,r2s,RMSEs,features,hidden,lr,weight_decay,memory,tol,drop_out,epoch,brach_size,hidden_layer_size,variance_maintained
27,-0.1626144643463039,0.9947902227406694,19,3,0.0015,0.0,10,0.005,0.0,9,100,0.6666666666666666,0.2
28,-0.2734969014318238,1.0729068159380157,19,3,0.0015,0.01,10,0.005,0.0,7,100,0.6666666666666666,0.2
29,0.12453537221539634,0.7248935950957309,19,3,0.0015,0.1,10,0.05,0.0,61,100,0.6666666666666666,0.2
30,-0.0926543448895869,1.009627591203714,35,3,0.0015,0.01,10,0.005,0.0,8,100,0.6666666666666666,0.3
31,0.021018148874514697,1.1289300304769994,35,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.3
32,0.1208210101125542,0.9614416618191007,35,3,0.0015,0.0,10,0.005,0.0,9,100,0.6666666666666666,0.3
33,-0.16264815625032902,0.8695348339304177,35,3,0.0015,0.0,10,0.005,0.0,7,100,0.6666666666666666,0.3
34,0.27797484445618603,1.0270144072655392,35,3,0.0015,0.0,10,0.005,0.0,10,100,0.6666666666666666,0.3
35,-0.20071715195997042,1.0695579750718383,35,3,0.0015,0.1,10,0.05,0.0,51,100,0.6666666666666666,0.3
36,0.30162995097552947,0.7099136189921146,35,3,0.0015,0.0,10,0.005,0.0,9,100,0.6666666666666666,0.3
37,-0.03549783670736639,0.9388327807510908,35,3,0.0015,0.1,10,0.005,0.1,7,100,0.6666666666666666,0.3
38,0.1047535056427844,0.8995687756286673,35,3,0.0015,0.01,10,0.005,0.0,11,100,0.6666666666666666,0.3
39,0.14981759312977594,0.7143499481905149,35,3,0.0015,0.01,10,0.005,0.0,7,100,0.6666666666666666,0.3
40,-0.4523815465875529,1.1640192784194696,53,3,0.0015,0.01,10,0.05,0.0,9,100,0.6666666666666666,0.4
41,0.11245027801340401,1.0749197726008557,53,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.4
42,-0.09758770105857018,1.074246389693123,53,3,0.0015,0.1,10,0.005,0.1,7,100,0.6666666666666666,0.4
43,-0.047872056294774756,0.8254997777237764,53,3,0.0015,0.01,10,0.005,0.1,7,100,0.6666666666666666,0.4
44,0.03761875051130492,1.1856976199236597,53,3,0.0015,0.01,10,0.05,0.0,8,100,0.6666666666666666,0.4
45,0.04918750406405026,0.9517686891796756,53,3,0.0015,0.1,10,0.05,0.0,7,100,0.6666666666666666,0.4
46,-0.3370724720971954,0.982291031293424,53,3,0.0015,0.01,10,0.005,0.0,7,100,0.6666666666666666,0.4
47,0.015097621861326238,0.915609395054228,53,3,0.0015,0.1,10,0.005,0.0,8,100,0.6666666666666666,0.4
48,-0.23492828901537832,1.0565350950116943,53,3,0.0015,0.1,10,0.005,0.0,8,100,0.6666666666666666,0.4
49,-0.017045793745579463,0.781313295527861,53,3,0.0015,0.0,10,0.005,0.0,7,100,0.6666666666666666,0.4
50,-0.7952289086396775,1.294135433967812,72,3,0.0015,0.01,10,0.05,0.0,8,100,0.6666666666666666,0.5
51,0.281806492947005,0.9669420402325122,72,3,0.0015,0.01,10,0.05,0.0,10,100,0.6666666666666666,0.5
52,0.09841193270753423,0.9736174842657584,72,3,0.0015,0.1,10,0.05,0.0,10,100,0.6666666666666666,0.5
53,-0.2694920212136549,0.9086106415611144,72,3,0.0015,0.0,10,0.005,0.0,7,100,0.6666666666666666,0.5
54,0.09759303654782181,1.1481578266604362,72,3,0.0015,0.1,10,0.005,0.1,7,100,0.6666666666666666,0.5
55,0.3647615455920754,0.77795121481667,72,3,0.0015,0.1,10,0.05,0.0,7,100,0.6666666666666666,0.5
56,0.06587287832832156,0.8210426088078776,72,3,0.0015,0.1,10,0.05,0.0,7,100,0.6666666666666666,0.5
57,0.3083056290000289,0.7673098405878642,72,3,0.0015,0.1,10,0.05,0.0,7,100,0.6666666666666666,0.5
58,-0.30301848760328,1.0852713713501685,72,3,0.0015,0.1,10,0.05,0.0,7,100,0.6666666666666666,0.5
59,0.07659923071307473,0.7444749285344557,72,3,0.0015,0.1,10,0.05,0.0,15,100,0.6666666666666666,0.5
60,0.23152023628301566,0.8467126141859765,113,3,0.0015,0.1,10,0.05,0.0,10,100,0.6666666666666666,0.7
61,0.28373464878064913,0.9656431786006873,113,3,0.0015,0.1,10,0.05,0.0,7,100,0.6666666666666666,0.7
62,-0.2507924495225966,1.1467715558038272,113,3,0.0015,0.1,10,0.05,0.0,8,100,0.6666666666666666,0.7
63,0.07248339204741949,0.776647016915223,113,3,0.0015,0.1,10,0.05,0.0,7,100,0.6666666666666666,0.7
64,0.28145188923836584,1.0245385346361837,113,3,0.0015,0.01,10,0.05,0.0,8,100,0.6666666666666666,0.7
65,-0.04278662278782486,0.9967395674580569,113,3,0.0015,0.0,10,0.05,0.0,7,100,0.6666666666666666,0.7
66,0.00044133243082133955,0.8493111970639348,113,3,0.0015,0.01,10,0.05,0.0,8,100,0.6666666666666666,0.7
67,-0.0038056286111811666,0.9243542887036075,113,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.7
68,-0.06023697587308585,0.9789590623942478,113,3,0.0015,0.01,10,0.05,0.0,7,100,0.6666666666666666,0.7
69,-0.3274944274559277,0.8926296614715159,113,3,0.0015,0.0,10,0.05,0.0,7,100,0.6666666666666666,0.7
70,0.3726346187376103,0.7650328556300646,160,3,0.0015,0.1,10,0.05,0.0,7,100,0.6666666666666666,0.9
71,0.2792606398759995,0.9686543327025089,160,3,0.0015,0.1,10,0.05,0.0,8,100,0.6666666666666666,0.9
72,-0.021501336014206007,1.036343567965437,160,3,0.0015,0.1,10,0.05,0.0,10,100,0.6666666666666666,0.9
73,-0.12852926349194105,0.8566812143831023,160,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.9
74,0.20014803053815466,1.0809489423265684,160,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.9
75,0.0385975515866418,0.9570543135658768,160,3,0.0015,0.0,10,0.005,0.0,7,100,0.6666666666666666,0.9
76,-0.11056862774569187,0.8952316039825634,160,3,0.0015,0.01,10,0.05,0.0,9,100,0.6666666666666666,0.9
77,-0.16950934633246684,0.9977356625993404,160,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.9
78,-0.315341632893652,1.0903912084449574,160,3,0.0015,0.0,10,0.005,0.0,7,100,0.6666666666666666,0.9
79,-0.11241205300935775,0.8171236935668991,160,3,0.0015,0.0,10,0.005,0.0,7,100,0.6666666666666666,0.9
80,-0.15824500909219608,1.0394893178548834,192,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,1.0
81,0.022943284178915113,1.1278194825342875,192,3,0.0015,0.1,10,0.05,0.1,7,100,0.6666666666666666,1.0
82,-0.08783594311997578,1.069463553976609,192,3,0.0015,0.1,10,0.05,0.0,7,100,0.6666666666666666,1.0
83,0.3561110585682792,0.647095402490145,192,3,0.0015,0.01,10,0.005,0.0,7,100,0.6666666666666666,1.0
84,-0.009381196484040233,1.2143055409227341,192,3,0.0015,0.1,10,0.005,0.1,7,100,0.6666666666666666,1.0
85,0.18406699701881435,0.8816804743984199,192,3,0.0015,0.1,10,0.05,0.0,7,100,0.6666666666666666,1.0
86,-0.01889313638618395,0.8574859708100528,192,3,0.0015,0.0,10,0.05,0.0,7,100,0.6666666666666666,1.0
87,-0.04158310048176128,0.941587338067357,192,3,0.0015,0.1,10,0.005,0.1,7,100,0.6666666666666666,1.0
88,-0.055074271210067804,0.9765726883000272,192,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,1.0
89,0.08823718151883664,0.7397686105037728,192,3,0.0015,0.01,10,0.005,0.0,7,100,0.6666666666666666,1.0
