,r2s,RMSEs,features,hidden,lr,weight_decay,memory,tol,drop_out,epoch,brach_size,hidden_layer_size,variance_maintained
0,-1.7927099419514767,1.3429755862125297,2,3,0.0015,0.1,10,0.005,0.1,9,100,0.6666666666666666,0.05
1,-0.5208423467346055,0.9077246481526171,2,3,0.0015,0.1,10,0.005,0.0,245,100,0.6666666666666666,0.05
2,-0.7932153989204593,1.1067657773892747,2,3,0.0015,0.0,10,0.005,0.0,245,100,0.6666666666666666,0.05
3,-1.9944332114496532e-05,1.0505713730595612,2,3,0.0015,0.0,10,0.05,0.0,245,100,0.6666666666666666,0.05
4,-0.6555767081878601,1.3481004322139492,2,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.05
5,-0.0031393551324849778,1.1489798195957017,2,3,0.0015,0.1,10,0.005,0.0,245,100,0.6666666666666666,0.05
6,0.04320318999920303,0.942070756999722,2,3,0.0015,0.0,10,0.005,0.0,245,100,0.6666666666666666,0.05
7,-0.11570187274437127,0.9987836840953643,2,3,0.0015,0.0,10,0.005,0.0,245,100,0.6666666666666666,0.05
8,-0.12229536339409797,1.3410763218916715,2,3,0.0015,0.0,10,0.005,0.0,245,100,0.6666666666666666,0.05
9,-0.22404706328759927,0.9658988885811285,2,3,0.0015,0.01,10,0.005,0.0,245,100,0.6666666666666666,0.05
10,-14.185115480710003,3.1315853428382012,3,3,0.0015,0.0,10,0.005,0.0,11,100,0.6666666666666666,0.1
11,-0.04697025654986198,0.7531460487741402,3,3,0.0015,0.0,10,0.005,0.0,245,100,0.6666666666666666,0.1
12,-0.022818297505282414,0.8358699959312631,3,3,0.0015,0.0,10,0.05,0.0,245,100,0.6666666666666666,0.1
13,-0.22704093821493188,1.1637260550818127,3,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.1
14,0.007671418475108771,1.0436991846115895,3,3,0.0015,0.1,10,0.005,0.0,245,100,0.6666666666666666,0.1
15,-0.04640285042405412,1.1734949457501034,3,3,0.0015,0.01,10,0.05,0.0,245,100,0.6666666666666666,0.1
16,-0.01715352214215371,0.9713302570763988,3,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.1
