,r2s,RMSEs,features,hidden,lr,weight_decay,memory,tol,drop_out,epoch,brach_size,hidden_layer_size,variance_maintained
0,-0.009895638925476291,1.1391196137805235,2,3,0.0015,0.0,10,0.05,0.0,245,100,0.6666666666666666,0.05
1,-0.0019335291313959946,0.9858340004443216,2,3,0.0015,0.0,10,0.05,0.0,245,100,0.6666666666666666,0.05
2,0.11196299883698002,1.1455501690727365,2,1,0.0015,0.1,10,0.005,0.0,245,100,0.6666666666666666,0.05
3,-0.6719359553426256,1.2194320667079348,2,1,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.05
4,-0.0036606745712743916,0.9040795929428714,2,3,0.0015,0.01,10,0.05,0.0,245,100,0.6666666666666666,0.05
5,-0.158652230813094,0.6881441887616803,2,3,0.0015,0.1,10,0.005,0.0,245,100,0.6666666666666666,0.05
6,0.12953902710947784,1.0088639383776472,2,3,0.0015,0.01,10,0.05,0.0,245,100,0.6666666666666666,0.05
7,0.192396820882342,0.863839998554917,2,3,0.0015,0.1,10,0.005,0.0,245,100,0.6666666666666666,0.05
8,0.19921039654084505,1.0259301771728795,2,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.05
9,-0.36130966413241294,0.9194419851184686,2,1,0.0015,0.01,10,0.05,0.0,245,100,0.6666666666666666,0.05
10,0.49850798633709525,0.8027181670100917,4,1,0.0015,0.01,10,0.05,0.0,245,100,0.6666666666666666,0.1
11,0.334670323132374,0.8033462764938044,4,3,0.0015,0.0,10,0.05,0.0,245,100,0.6666666666666666,0.1
12,0.2638009663330706,1.0430285699515711,4,1,0.0015,0.0,10,0.05,0.0,245,100,0.6666666666666666,0.1
13,0.0976422633861802,0.8958538524027099,4,1,0.0015,0.01,10,0.005,0.0,245,100,0.6666666666666666,0.1
14,0.2736942000584648,0.7690825693450507,4,3,0.0015,0.01,10,0.005,0.0,245,100,0.6666666666666666,0.1
15,0.16621037714549358,0.5837557057486298,4,1,0.0015,0.0,10,0.05,0.0,245,100,0.6666666666666666,0.1
16,0.09294315850931445,1.0298529042576634,4,1,0.0015,0.0,10,0.05,0.0,245,100,0.6666666666666666,0.1
17,0.4660308470108455,0.702412746348928,4,3,0.0015,0.0,10,0.05,0.0,245,100,0.6666666666666666,0.1
18,0.437306392613678,0.8599923382956259,4,3,0.0015,0.01,10,0.05,0.0,245,100,0.6666666666666666,0.1
19,0.30247195014117845,0.6581527584862438,4,3,0.0015,0.01,10,0.05,0.0,245,100,0.6666666666666666,0.1
20,0.4857537919280134,0.8128616423647785,16,3,0.0015,0.0,10,0.005,0.0,17,100,0.6666666666666666,0.2
21,0.2398448174940443,0.8586881462002883,16,3,0.0015,0.1,10,0.005,0.0,15,100,0.6666666666666666,0.2
22,0.5023502362641089,0.8575520393688719,16,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.2
23,0.5992959798783126,0.5969798084161154,16,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.2
24,0.4298293112443612,0.6814212237355083,16,3,0.0015,0.01,10,0.005,0.0,13,100,0.6666666666666666,0.2
25,0.4279637233944005,0.4835202655853104,16,3,0.0015,0.1,10,0.05,0.0,17,100,0.6666666666666666,0.2
26,0.4618448547000419,0.7932529481765281,16,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.2
27,0.4002149790215569,0.7444441255319542,16,3,0.0015,0.1,10,0.005,0.0,33,100,0.6666666666666666,0.2
28,0.5474206473317413,0.7712691492453276,16,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.2
29,0.20363721370095023,0.7032364068333579,16,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.2
30,0.2512936287731118,0.9808144280172669,40,3,0.0015,0.01,10,0.005,0.0,7,100,0.6666666666666666,0.3
31,0.3213415789583325,0.8113532095960482,40,3,0.0015,0.1,10,0.005,0.0,8,100,0.6666666666666666,0.3
32,0.48078993409671067,0.8759314800977422,40,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.3
33,0.5415593006838304,0.6385418639587076,40,3,0.0015,0.0,10,0.05,0.0,7,100,0.6666666666666666,0.3
34,0.3122506729013166,0.7483905577279529,40,3,0.0015,0.1,10,0.05,0.1,7,100,0.6666666666666666,0.3
35,0.20937389530810568,0.5684450257185694,40,3,0.0015,0.01,10,0.005,0.0,7,100,0.6666666666666666,0.3
36,0.40557537252550113,0.8336933619086799,40,3,0.0015,0.01,10,0.005,0.0,7,100,0.6666666666666666,0.3
37,0.29856089552339304,0.8050619229862719,40,3,0.0015,0.01,10,0.005,0.0,7,100,0.6666666666666666,0.3
38,0.5659949781022178,0.7552764944172092,40,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.3
39,0.05337821243802354,0.7667152748331363,40,3,0.0015,0.1,10,0.005,0.0,8,100,0.6666666666666666,0.3
40,0.3289401306461195,0.9285637286814311,76,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.4
41,0.2518924090132886,0.8518563558369403,76,3,0.0015,0.1,10,0.05,0.0,9,100,0.6666666666666666,0.4
42,0.46678663295266276,0.8876650015236636,76,3,0.0015,0.01,10,0.005,0.0,7,100,0.6666666666666666,0.4
43,0.47609337407546115,0.6826132877923442,76,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.4
44,0.27834547424708156,0.7666160053646285,76,3,0.0015,0.1,10,0.005,0.0,8,100,0.6666666666666666,0.4
45,0.3234373366816068,0.5258439834698801,76,3,0.0015,0.1,10,0.05,0.0,7,100,0.6666666666666666,0.4
46,0.4227994719797924,0.8215259877660883,76,3,0.0015,0.1,10,0.005,0.1,7,100,0.6666666666666666,0.4
47,0.24559549123269542,0.8349037988835094,76,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.4
48,0.38788080474849307,0.8969672590412121,76,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.4
49,-0.020574728313928148,0.7961011890040219,76,3,0.0015,0.1,10,0.005,0.0,8,100,0.6666666666666666,0.4
50,0.2103222364436652,1.0072935101197955,124,3,0.0015,0.1,10,0.05,0.1,8,100,0.6666666666666666,0.5
51,0.10695639922491329,0.9307234766771495,124,3,0.0015,0.1,10,0.005,0.1,7,100,0.6666666666666666,0.5
