,r2s,RMSEs,features,hidden,lr,weight_decay,memory,tol,drop_out,epoch,brach_size,hidden_layer_size,variance_maintained
40,-0.011044618087050484,1.0583201575908239,88,3,0.0015,0.1,10,0.05,0.0,7,100,0.6666666666666666,0.4
41,-0.0388021333050137,0.9114384935690216,88,3,0.0015,0.1,10,0.05,0.1,7,100,0.6666666666666666,0.4
42,-0.05031387894788164,0.9334307473462536,88,3,0.0015,0.01,10,0.05,0.1,7,100,0.6666666666666666,0.4
43,-0.11992202912304917,1.0064307852821932,88,3,0.0015,0.1,10,0.05,0.1,7,100,0.6666666666666666,0.4
44,-0.35444459378063264,1.1495544824375696,88,3,0.0015,0.01,10,0.005,0.0,7,100,0.6666666666666666,0.4
45,-0.15713047748950615,1.362917200869796,88,3,0.0015,0.1,10,0.05,0.1,7,100,0.6666666666666666,0.4
46,-0.011925217728027349,1.132535407598198,88,3,0.0015,0.01,10,0.05,0.1,7,100,0.6666666666666666,0.4
47,-0.15486313649121386,0.826416267005025,88,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.4
48,0.023424433347181584,0.8233590601178846,88,3,0.0015,0.1,10,0.005,0.1,7,100,0.6666666666666666,0.4
49,-0.04339534402724632,1.0650302608156272,88,3,0.0015,0.1,10,0.05,0.0,7,100,0.6666666666666666,0.4
50,0.07945822440688555,1.0098425325754188,122,3,0.0015,0.0,10,0.05,0.0,7,100,0.6666666666666666,0.5
51,0.025726764640096933,0.8826760363998695,122,3,0.0015,0.1,10,0.05,0.1,7,100,0.6666666666666666,0.5
52,-0.06320152741810547,0.9391400168425944,122,3,0.0015,0.1,10,0.05,0.1,7,100,0.6666666666666666,0.5
53,-0.01589139638946535,0.9585475471404625,122,3,0.0015,0.1,10,0.05,0.1,7,100,0.6666666666666666,0.5
54,-0.3843436101331088,1.1621732832716336,122,3,0.0015,0.1,10,0.005,0.1,7,100,0.6666666666666666,0.5
55,-0.0653643202569838,1.3077579845515803,122,3,0.0015,0.01,10,0.005,0.0,7,100,0.6666666666666666,0.5
56,0.10693471607833482,1.0639450122074499,122,3,0.0015,0.1,10,0.05,0.0,7,100,0.6666666666666666,0.5
57,-0.16792045657899712,0.8310750232842563,122,3,0.0015,0.1,10,0.05,0.0,7,100,0.6666666666666666,0.5
58,-0.13836677685429666,0.8889502324477483,122,3,0.0015,0.1,10,0.05,0.0,7,100,0.6666666666666666,0.5
59,0.2993035183571402,0.87277534381617,122,3,0.0015,0.1,10,0.005,0.1,7,100,0.6666666666666666,0.5
60,-0.1483186593170247,1.1278805779091676,198,3,0.0015,0.0,10,0.005,0.0,7,100,0.6666666666666666,0.7
61,-0.06269068294602076,0.9218587593337498,198,3,0.0015,0.1,10,0.05,0.0,7,100,0.6666666666666666,0.7
62,-0.14669824835720746,0.9753199885567861,198,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.7
63,-0.22587120392342808,1.052961375498286,198,3,0.0015,0.01,10,0.05,0.0,7,100,0.6666666666666666,0.7
64,-0.11743798715710607,1.0441446142620496,198,3,0.0015,0.0,10,0.05,0.0,7,100,0.6666666666666666,0.7
65,-0.19119025555736013,1.382830253285745,198,3,0.0015,0.01,10,0.005,0.0,7,100,0.6666666666666666,0.7
66,-0.12679510412223305,1.1950884658037415,198,3,0.0015,0.0,10,0.05,0.0,7,100,0.6666666666666666,0.7
67,-0.6078114393793959,0.9751044870808095,198,3,0.0015,0.01,10,0.005,0.0,7,100,0.6666666666666666,0.7
68,-0.00623093274032227,0.8357669122996743,198,3,0.0015,0.0,10,0.005,0.0,7,100,0.6666666666666666,0.7
69,0.21930629130944024,0.9212507197591315,198,3,0.0015,0.01,10,0.05,0.0,7,100,0.6666666666666666,0.7
70,-0.06959844633366896,1.0885347276859523,286,3,0.0015,0.1,10,0.005,0.1,7,100,0.6666666666666666,0.9
71,-0.29961998105964915,1.0194575347252075,286,3,0.0015,0.01,10,0.005,0.0,7,100,0.6666666666666666,0.9
72,0.0006301471693253013,0.9105119970322539,286,3,0.0015,0.01,10,0.005,0.1,7,100,0.6666666666666666,0.9
73,-0.07723412751003367,0.987063450454308,286,3,0.0015,0.01,10,0.05,0.0,7,100,0.6666666666666666,0.9
74,-0.2375894964242149,1.0988470449054686,286,3,0.0015,0.01,10,0.05,0.0,7,100,0.6666666666666666,0.9
75,-0.08489179207336162,1.3196887610510644,286,3,0.0015,0.0,10,0.05,0.1,7,100,0.6666666666666666,0.9
76,-0.029017910343307696,1.1420603294293095,286,3,0.0015,0.0,10,0.005,0.0,7,100,0.6666666666666666,0.9
77,-0.27915562620650936,0.8697517083373754,286,3,0.0015,0.0,10,0.005,0.0,7,100,0.6666666666666666,0.9
78,-0.1792932488137189,0.9047888662115897,286,3,0.0015,0.1,10,0.05,0.0,10,100,0.6666666666666666,0.9
79,0.007116691206154102,1.0389307613581513,286,3,0.0015,0.0,10,0.005,0.0,7,100,0.6666666666666666,0.9
80,0.024443479219347974,1.0395805017649746,345,3,0.0015,0.0,10,0.05,0.0,7,100,0.6666666666666666,1.0
81,-0.021516769977947492,0.9038236486613535,345,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,1.0
82,0.1425389565372298,0.8433925286133294,345,3,0.0015,0.01,10,0.05,0.0,7,100,0.6666666666666666,1.0
83,-0.03591733801672925,0.9679492106085326,345,3,0.0015,0.01,10,0.05,0.0,8,100,0.6666666666666666,1.0
84,-0.20183015779456492,1.0828554483613078,345,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,1.0
85,0.029111130153060327,1.2484267553509223,345,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,1.0
86,0.05908644695169718,1.0920749398508176,345,3,0.0015,0.0,10,0.005,0.0,7,100,0.6666666666666666,1.0
87,-0.007709349619340555,0.7719714548863337,345,3,0.0015,0.0,10,0.005,0.0,7,100,0.6666666666666666,1.0
88,0.009874799663870615,0.8290512886933159,345,3,0.0015,0.01,10,0.05,0.1,7,100,0.6666666666666666,1.0
89,-0.12199866563389872,1.104418494287081,345,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,1.0
