,r2s,RMSEs,features,hidden,lr,weight_decay,memory,tol,drop_out,epoch,brach_size,hidden_layer_size,variance_maintained
0,-0.008843014509399172,0.9998916591092781,2,3,0.0015,0.0,10,0.05,0.0,245,100,0.6666666666666666,0.05
1,0.007307448353397361,0.9932608318443655,2,3,0.0015,0.0,10,0.005,0.0,245,100,0.6666666666666666,0.05
2,0.06500785036163881,0.8925005182055182,2,3,0.0015,0.0,10,0.005,0.0,245,100,0.6666666666666666,0.05
3,0.007070271055407584,0.9517419056977022,2,3,0.0015,0.01,10,0.005,0.0,245,100,0.6666666666666666,0.05
4,-0.0008593234253875259,1.0403505587814204,2,3,0.0015,0.01,10,0.005,0.0,245,100,0.6666666666666666,0.05
5,-0.05222873193178734,1.12808925683353,2,1,0.0015,0.01,10,0.005,0.0,245,100,0.6666666666666666,0.05
6,-0.02129870654433419,0.9373117381899204,2,3,0.0015,0.01,10,0.05,0.0,245,100,0.6666666666666666,0.05
7,-0.0011249399034187757,0.9774514291892448,2,3,0.0015,0.0,10,0.005,0.0,245,100,0.6666666666666666,0.05
8,-0.010204051987037,1.0605671919225552,2,3,0.0015,0.0,10,0.05,0.0,245,100,0.6666666666666666,0.05
9,-0.012891034320583028,0.9389311353851182,2,1,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.05
10,0.3534576462249095,0.8004600100299685,5,3,0.0015,0.0,10,0.05,0.0,245,100,0.6666666666666666,0.1
11,0.39778256333969164,0.7736287328205697,5,3,0.0015,0.01,10,0.05,0.0,245,100,0.6666666666666666,0.1
12,0.45632878485634665,0.6805697859403805,5,3,0.0015,0.01,10,0.05,0.0,245,100,0.6666666666666666,0.1
13,-0.001899443800936762,0.9560310614448759,5,3,0.0015,0.0,10,0.05,0.0,245,100,0.6666666666666666,0.1
14,0.2976960119762875,0.8714766443421436,5,3,0.0015,0.01,10,0.05,0.0,245,100,0.6666666666666666,0.1
15,0.21876767186561463,0.9720273578514432,5,3,0.0015,0.01,10,0.05,0.0,245,100,0.6666666666666666,0.1
16,0.21060813754029117,0.824050804010183,5,3,0.0015,0.01,10,0.005,0.0,53,100,0.6666666666666666,0.1
17,0.3497911636279294,0.7877301701230988,5,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.1
18,0.23412629429130427,0.9234475107444988,5,3,0.0015,0.0,10,0.05,0.0,245,100,0.6666666666666666,0.1
19,0.42573669437123984,0.7069812737046989,5,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.1
20,0.41226193328739824,0.7631906833027611,20,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.2
21,0.5943651417335802,0.6349266595168582,20,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.2
22,0.5150837123747251,0.6427437770277197,20,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.2
23,0.3237123650219552,0.785462867037745,20,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.2
24,0.5468539148432952,0.7000229869695944,20,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.2
25,0.7227723176208403,0.5790374887607228,20,3,0.0015,0.1,10,0.05,0.0,233,100,0.6666666666666666,0.2
26,0.5560775667722668,0.6179612045302804,20,3,0.0015,0.1,10,0.05,0.0,229,100,0.6666666666666666,0.2
27,0.510578501842353,0.6834276834814117,20,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.2
28,0.5227341423271046,0.7289769878578127,20,3,0.0015,0.1,10,0.05,0.0,209,100,0.6666666666666666,0.2
29,0.442647901720315,0.6964937080269198,20,3,0.0015,0.1,10,0.05,0.0,99,100,0.6666666666666666,0.2
30,0.3777264323100964,0.7852931821104766,53,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.3
31,0.580028360772211,0.6460496714043378,53,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.3
32,0.5337482054359419,0.6302527551920769,53,3,0.0015,0.1,10,0.005,0.0,8,100,0.6666666666666666,0.3
33,0.32671773226174583,0.7837156572165103,53,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.3
34,0.6339911363487949,0.629127959826128,53,3,0.0015,0.1,10,0.005,0.0,8,100,0.6666666666666666,0.3
35,0.6752300138421555,0.6267240035723743,53,3,0.0015,0.1,10,0.05,0.0,9,100,0.6666666666666666,0.3
36,0.6392879852080973,0.5570420353718775,53,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.3
37,0.5309994727812953,0.6690178589726529,53,3,0.0015,0.1,10,0.05,0.0,17,100,0.6666666666666666,0.3
38,0.5018089430904055,0.7447861618461697,53,3,0.0015,0.1,10,0.005,0.0,8,100,0.6666666666666666,0.3
39,0.4219962089416107,0.709280010981508,53,3,0.0015,0.1,10,0.005,0.0,9,100,0.6666666666666666,0.3
40,0.4409761761600043,0.744314206444639,107,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.4
41,0.5821849672768793,0.6443887637851143,107,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.4
42,0.4110834105398371,0.7083230731391746,107,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.4
43,0.30395353538677294,0.7968545392790002,107,3,0.0015,0.1,10,0.05,0.0,9,100,0.6666666666666666,0.4
44,0.6229221480252599,0.6385702733056631,107,3,0.0015,0.01,10,0.005,0.0,7,100,0.6666666666666666,0.4
45,0.7292547775195222,0.5722275801866056,107,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.4
46,0.5634519894874295,0.6128069351451262,107,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.4
47,0.5794199453395144,0.6335419576129266,107,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.4
48,0.45902742737122193,0.7761063891269796,107,3,0.0015,0.1,10,0.005,0.0,8,100,0.6666666666666666,0.4
49,0.5549423128100326,0.622387025446088,107,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.4
50,0.3813687968255227,0.7829915240776245,180,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.5
51,0.5626776573651955,0.6592600531857502,180,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.5
52,0.4278793670718387,0.6981492887610034,180,3,0.0015,0.1,10,0.05,0.0,9,100,0.6666666666666666,0.5
53,0.34808785249612795,0.7711777161862818,180,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.5
54,0.5244076786097411,0.7171509899846521,180,3,0.0015,0.1,10,0.005,0.1,7,100,0.6666666666666666,0.5
