,r2s,RMSEs,features,hidden,lr,weight_decay,memory,tol,drop_out,epoch,brach_size,hidden_layer_size,variance_maintained
0,-0.012663933145192319,1.3374904804476233,2,3,0.0015,0.01,10,0.005,0.0,245,100,0.6666666666666666,0.05
1,0.1481883269994575,0.8264954932729066,2,1,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.05
2,0.17957197835123062,0.9802719819251183,2,1,0.0015,0.0,10,0.05,0.0,245,100,0.6666666666666666,0.05
3,-0.04001391657974929,0.8154780938262876,2,3,0.0015,0.01,10,0.05,0.0,245,100,0.6666666666666666,0.05
4,0.026184128381667615,1.0591122970633198,2,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.05
5,-0.2156939582181625,0.6672952347742127,2,1,0.0015,0.0,10,0.05,0.0,245,100,0.6666666666666666,0.05
6,-0.006199040946237577,0.9371603673904039,2,3,0.0015,0.0,10,0.005,0.0,245,100,0.6666666666666666,0.05
7,-0.14997671317432415,1.1319650674634367,2,1,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.05
8,0.09018319546614795,0.9312630637211085,2,1,0.0015,0.0,10,0.05,0.0,245,100,0.6666666666666666,0.05
9,0.11039494474604306,0.949511968605868,2,1,0.0015,0.01,10,0.005,0.0,245,100,0.6666666666666666,0.05
10,0.46838282579409285,0.9690753119879675,4,3,0.0015,0.0,10,0.05,0.0,245,100,0.6666666666666666,0.1
11,0.1553518540355182,0.8230128436665767,4,1,0.0015,0.0,10,0.005,0.0,245,100,0.6666666666666666,0.1
12,0.18098585426328195,0.9794269470465296,4,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.1
13,-0.04332116175095524,0.8167736751848551,4,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.1
14,0.39182831095363535,0.8369830942158998,4,3,0.0015,0.01,10,0.05,0.0,245,100,0.6666666666666666,0.1
15,0.4527654691113908,0.4477057181557486,4,1,0.0015,0.01,10,0.05,0.0,245,100,0.6666666666666666,0.1
16,0.14156207728680403,0.8656182654180236,4,3,0.0015,0.0,10,0.05,0.0,245,100,0.6666666666666666,0.1
17,0.050036160945873376,1.0288262549626026,4,1,0.0015,0.0,10,0.05,0.0,245,100,0.6666666666666666,0.1
18,0.4442969013912673,0.727807975246689,4,3,0.0015,0.01,10,0.05,0.0,245,100,0.6666666666666666,0.1
19,0.41783095413658045,0.7681152319359349,4,1,0.0015,0.1,10,0.005,0.0,245,100,0.6666666666666666,0.1
20,0.4412329012749092,0.9935127420728602,16,3,0.0015,0.1,10,0.05,0.0,216,100,0.6666666666666666,0.2
21,0.26661070830992206,0.7668951273937472,16,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.2
22,0.42047789036964045,0.823875051914706,16,3,0.0015,0.01,10,0.05,0.0,129,100,0.6666666666666666,0.2
23,0.6341540408744415,0.4836618748054486,16,3,0.0015,0.0,10,0.005,0.0,28,100,0.6666666666666666,0.2
24,0.2133662534178189,0.9518968137223965,16,3,0.0015,0.01,10,0.05,0.0,67,100,0.6666666666666666,0.2
25,0.7017325812576796,0.33052841591847504,16,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.2
26,0.4413727716846646,0.698285484730248,16,3,0.0015,0.1,10,0.05,0.0,120,100,0.6666666666666666,0.2
27,0.44512961674876994,0.786292754812491,16,3,0.0015,0.1,10,0.05,0.0,161,100,0.6666666666666666,0.2
28,0.654476939401049,0.5738969544050888,16,3,0.0015,0.0,10,0.05,0.0,121,100,0.6666666666666666,0.2
29,0.5559173308340994,0.6708628373163615,16,3,0.0015,0.01,10,0.005,0.0,29,100,0.6666666666666666,0.2
30,0.3269789074313002,1.0903661637732684,40,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.3
31,0.5746819964775234,0.5840171215718013,40,3,0.0015,0.1,10,0.005,0.0,8,100,0.6666666666666666,0.3
32,0.5102738284417494,0.7573611161524646,40,3,0.0015,0.1,10,0.005,0.0,8,100,0.6666666666666666,0.3
33,0.692961149997281,0.4430873886487314,40,3,0.0015,0.01,10,0.005,0.0,7,100,0.6666666666666666,0.3
34,0.36204174159941827,0.8572346518659588,40,3,0.0015,0.0,10,0.005,0.0,7,100,0.6666666666666666,0.3
35,0.45269423281179655,0.4477348572716311,40,3,0.0015,0.1,10,0.005,0.0,9,100,0.6666666666666666,0.3
36,0.5266855496174268,0.6427570462549977,40,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.3
37,0.24129987243020334,0.919440394871267,40,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.3
38,0.6480382440283327,0.5792194526728622,40,3,0.0015,0.0,10,0.005,0.0,7,100,0.6666666666666666,0.3
39,0.4732521320396953,0.7306396145720299,40,3,0.0015,0.1,10,0.005,0.0,8,100,0.6666666666666666,0.3
40,0.3939124907921149,1.0347267941862133,76,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.4
41,0.399248603174304,0.6940904848787492,76,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.4
42,0.4764088122528798,0.7831095343134841,76,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.4
43,0.7307645018569531,0.4149147593387511,76,3,0.0015,0.01,10,0.05,0.0,7,100,0.6666666666666666,0.4
44,0.3181201611484137,0.8862525773468757,76,3,0.0015,0.1,10,0.05,0.1,10,100,0.6666666666666666,0.4
45,0.5874256955073796,0.38873798792242764,76,3,0.0015,0.1,10,0.005,0.0,8,100,0.6666666666666666,0.4
46,0.490692098816613,0.6667486903011464,76,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.4
47,0.3163560943833126,0.872777365871518,76,3,0.0015,0.1,10,0.005,0.0,8,100,0.6666666666666666,0.4
48,0.7051136699143474,0.5301792437628889,76,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.4
49,0.5833873408735881,0.6497825639052578,76,3,0.0015,0.1,10,0.005,0.1,7,100,0.6666666666666666,0.4
50,0.3735647525432616,1.0519524790118104,124,3,0.0015,0.1,10,0.05,0.1,8,100,0.6666666666666666,0.5
51,0.33291501399616974,0.7314072808567459,124,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.5
52,0.4664150566507723,0.7905477925329208,124,3,0.0015,0.01,10,0.005,0.0,7,100,0.6666666666666666,0.5
53,0.7384056526624613,0.40898454923981853,124,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.5
54,0.14770617289970622,0.9908279700164829,124,3,0.0015,0.1,10,0.05,0.0,7,100,0.6666666666666666,0.5
55,0.3985333315079702,0.4693660539785215,124,3,0.0015,0.1,10,0.005,0.1,7,100,0.6666666666666666,0.5
56,0.35346623905932373,0.7512207379488911,124,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.5
57,0.05200328727082315,1.0277604880781364,124,3,0.0015,0.01,10,0.005,0.0,7,100,0.6666666666666666,0.5
58,0.7313968677339244,0.5060004900251842,124,3,0.0015,0.1,10,0.005,0.1,7,100,0.6666666666666666,0.5
