,r2s,RMSEs,features,hidden,lr,weight_decay,memory,tol,drop_out,epoch,brach_size,hidden_layer_size,variance_maintained
0,-0.08541445486441579,1.1619736985775153,2,1,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.05
1,-5.909571219042675e-07,0.9181082467711331,2,3,0.0015,0.1,10,0.005,0.0,245,100,0.6666666666666666,0.05
2,-0.016187099473343958,1.1412030561056234,2,3,0.0015,0.01,10,0.005,0.0,218,100,0.6666666666666666,0.05
3,0.18651662369069866,0.762259667251178,2,3,0.0015,0.01,10,0.005,0.0,245,100,0.6666666666666666,0.05
4,0.11094750392311747,1.1031830089343146,2,1,0.0015,0.0,10,0.05,0.0,245,100,0.6666666666666666,0.05
5,-0.01515886298640945,0.9544657785314858,2,1,0.0015,0.0,10,0.05,0.0,245,100,0.6666666666666666,0.05
6,-0.001653146301951347,0.8529990551400256,2,3,0.0015,0.0,10,0.05,0.0,245,100,0.6666666666666666,0.05
7,-0.007492576429464215,0.8383890954717824,2,3,0.0015,0.1,10,0.005,0.0,245,100,0.6666666666666666,0.05
8,-0.0022099919586331396,1.0818399625790076,2,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.05
9,0.30279699106849567,0.8202259756650716,2,1,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.05
10,0.23338776592351507,0.9765317548605874,4,3,0.0015,0.01,10,0.05,0.0,245,100,0.6666666666666666,0.1
11,0.41449681246404013,0.7025195135705528,4,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.1
12,0.012061807356987808,1.1252291514511599,4,3,0.0015,0.01,10,0.05,0.0,245,100,0.6666666666666666,0.1
13,-0.002336052356922913,0.8461264579998908,4,3,0.0015,0.01,10,0.05,0.0,245,100,0.6666666666666666,0.1
14,0.2928241210017606,0.9838923434454419,4,3,0.0015,0.0,10,0.05,0.0,245,100,0.6666666666666666,0.1
15,-0.010300210727736347,0.9521789544763622,4,3,0.0015,0.0,10,0.05,0.0,245,100,0.6666666666666666,0.1
16,0.06713486158017845,0.8231885141538502,4,1,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.1
17,0.35954252195785297,0.6684514105480334,4,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.1
18,0.37326880327850176,0.8555084674948114,4,3,0.0015,0.01,10,0.005,0.0,185,100,0.6666666666666666,0.1
