,r2s,RMSEs,features,hidden,lr,weight_decay,memory,tol,drop_out,epoch,brach_size,hidden_layer_size,variance_maintained
56,0.20870242812040307,1.1886839087595746,49,3,0.0015,0.01,10,0.005,0.1,7,100,0.6666666666666666,0.5
57,-0.439603589026629,0.8920708749690729,49,3,0.0015,0.0,10,0.05,0.0,7,100,0.6666666666666666,0.5
58,0.048273203147252586,1.0348802433442763,49,3,0.0015,0.01,10,0.05,0.0,7,100,0.6666666666666666,0.5
59,-0.22414417070745318,0.7844346881659743,49,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.5
60,0.5676833440242901,0.6478912824606601,83,3,0.0015,0.01,10,0.005,0.0,7,100,0.6666666666666666,0.7
61,0.06108090219632423,1.246157607882623,83,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.7
62,0.019419900340822638,0.9385806398759164,83,3,0.0015,0.0,10,0.05,0.0,7,100,0.6666666666666666,0.7
63,-2.1261533037890095,1.2096787958903046,83,3,0.0015,0.0,10,0.05,0.0,7,100,0.6666666666666666,0.7
64,0.0221325311481958,0.9730592535395236,83,3,0.0015,0.1,10,0.005,0.1,7,100,0.6666666666666666,0.7
65,-0.7939884651185567,1.18405856866863,83,3,0.0015,0.01,10,0.005,0.0,7,100,0.6666666666666666,0.7
66,0.29052872444076616,1.1255476240861981,83,3,0.0015,0.1,10,0.05,0.0,9,100,0.6666666666666666,0.7
67,-0.6685603869655148,0.9603927313697053,83,3,0.0015,0.0,10,0.05,0.0,7,100,0.6666666666666666,0.7
68,0.08771512519679825,1.0132093399435194,83,3,0.0015,0.01,10,0.05,0.1,7,100,0.6666666666666666,0.7
69,-0.11988437147999931,0.7502864404111556,83,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.7
70,0.07506962143125673,0.947666817923544,123,3,0.0015,0.1,10,0.05,0.0,7,100,0.6666666666666666,0.9
71,0.2965078542905253,1.078669784049034,123,3,0.0015,0.01,10,0.005,0.1,7,100,0.6666666666666666,0.9
72,0.2355748165174879,0.8287003976405775,123,3,0.0015,0.1,10,0.005,0.1,7,100,0.6666666666666666,0.9
73,-1.277296446482576,1.0324635219704539,123,3,0.0015,0.01,10,0.005,0.0,7,100,0.6666666666666666,0.9
74,0.03263108598451114,0.9678216912581854,123,3,0.0015,0.1,10,0.05,0.0,7,100,0.6666666666666666,0.9
75,-0.3098048756021292,1.0117347412919435,123,3,0.0015,0.01,10,0.05,0.0,7,100,0.6666666666666666,0.9
76,0.2835216695978058,1.1310921728586207,123,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.9
77,-1.6242049493822797,1.2044167181324712,123,3,0.0015,0.1,10,0.05,0.0,7,100,0.6666666666666666,0.9
78,0.20272148979637283,0.9471940830239832,123,3,0.0015,0.1,10,0.005,0.1,7,100,0.6666666666666666,0.9
79,-0.11222693873741951,0.7477169238938176,123,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.9
80,0.07500382990942289,0.9477005217216324,164,3,0.0015,0.01,10,0.005,0.0,7,100,0.6666666666666666,1.0
81,0.2169706923867618,1.1380147616616463,164,3,0.0015,0.01,10,0.05,0.0,7,100,0.6666666666666666,1.0
82,0.09012132107651338,0.9041110940111187,164,3,0.0015,0.0,10,0.05,0.0,7,100,0.6666666666666666,1.0
83,-0.6517342610136763,0.8792958448515205,164,3,0.0015,0.0,10,0.005,0.0,7,100,0.6666666666666666,1.0
84,-0.667379525268543,1.2706224368292403,164,3,0.0015,0.1,10,0.05,0.0,7,100,0.6666666666666666,1.0
85,-0.1977660265912975,0.9674963987548866,164,3,0.0015,0.1,10,0.005,0.1,7,100,0.6666666666666666,1.0
86,-0.3132193600760409,1.531317005617426,164,3,0.0015,0.01,10,0.005,0.1,7,100,0.6666666666666666,1.0
87,-0.7087833878594598,0.9718996074668994,164,3,0.0015,0.01,10,0.05,0.0,7,100,0.6666666666666666,1.0
88,0.059135981785886305,1.0289573583030536,164,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,1.0
89,-0.5143946287276542,0.8724891523002801,164,3,0.0015,0.0,10,0.005,0.0,7,100,0.6666666666666666,1.0
