,r2s,RMSEs,features,hidden,lr,weight_decay,memory,tol,drop_out,epoch,brach_size,hidden_layer_size,variance_maintained
0,-0.004824681760208449,1.0991295366461815,2,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.05
1,-0.019768901756548996,0.39308323052608074,2,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.05
2,-0.2536100063584288,0.7282531269355906,2,3,0.0015,0.01,10,0.05,0.0,245,100,0.6666666666666666,0.05
3,-0.06626146390262133,1.5577414136601073,2,3,0.0015,0.01,10,0.005,0.0,245,100,0.6666666666666666,0.05
4,-0.011577360340590648,1.3654613351621931,2,3,0.0015,0.01,10,0.005,0.0,245,100,0.6666666666666666,0.05
5,-0.07039223985172294,1.1018385664150312,2,3,0.0015,0.0,10,0.05,0.0,245,100,0.6666666666666666,0.05
6,-0.23849733499257053,0.5805644201767989,2,3,0.0015,0.1,10,0.005,0.0,245,100,0.6666666666666666,0.05
7,-0.007734737722677298,1.2762887554594364,2,3,0.0015,0.01,10,0.05,0.0,245,100,0.6666666666666666,0.05
8,-0.011513857277442252,0.5834708406840017,2,3,0.0015,0.01,10,0.005,0.0,245,100,0.6666666666666666,0.05
9,-0.03945206276441082,0.5283237050046365,2,3,0.0015,0.01,10,0.005,0.0,245,100,0.6666666666666666,0.05
10,-0.006876562028324207,1.1002511910431474,4,3,0.0015,0.0,10,0.005,0.0,245,100,0.6666666666666666,0.1
11,0.26613522726014494,0.33345839477091177,4,3,0.0015,0.0,10,0.05,0.0,245,100,0.6666666666666666,0.1
12,-0.18346613795039257,0.7075857060131816,4,3,0.0015,0.01,10,0.005,0.0,245,100,0.6666666666666666,0.1
13,0.1613009096181015,1.3815499622563208,4,3,0.0015,0.0,10,0.05,0.0,245,100,0.6666666666666666,0.1
14,-0.013369456148469405,1.3666703157134281,4,3,0.0015,0.01,10,0.05,0.0,245,100,0.6666666666666666,0.1
15,0.06721129133380654,1.0285801376865549,4,3,0.0015,0.01,10,0.05,0.0,245,100,0.6666666666666666,0.1
16,0.08437899987280506,0.49918410813801056,4,3,0.0015,0.0,10,0.005,0.0,245,100,0.6666666666666666,0.1
17,-0.01351724272612298,1.2799452679621102,4,3,0.0015,0.0,10,0.05,0.0,245,100,0.6666666666666666,0.1
18,-0.00942930446712853,0.5828693150344688,4,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.1
19,-0.22722001342435938,0.5740623692046664,4,3,0.0015,0.0,10,0.005,0.0,245,100,0.6666666666666666,0.1
20,0.18692097907721072,0.9887126924459242,11,3,0.0015,0.01,10,0.005,0.0,32,100,0.6666666666666666,0.2
21,-1.5403870972066178,0.6204168492007434,11,3,0.0015,0.01,10,0.005,0.0,78,100,0.6666666666666666,0.2
22,-0.10595759144665573,0.6840224725417553,11,3,0.0015,0.0,10,0.005,0.0,43,100,0.6666666666666666,0.2
23,0.3673711078703269,1.199880569190899,11,3,0.0015,0.0,10,0.05,0.0,245,100,0.6666666666666666,0.2
24,0.24704414236836936,1.1780524169555586,11,3,0.0015,0.1,10,0.005,0.0,15,100,0.6666666666666666,0.2
25,0.4956742203518919,0.7563138922950142,11,3,0.0015,0.01,10,0.05,0.0,245,100,0.6666666666666666,0.2
