,r2s,RMSEs,features,hidden,lr,weight_decay,memory,tol,drop_out,epoch,brach_size,hidden_layer_size,variance_maintained
0,-0.14279451191004466,0.9908926902753158,3,3,0.0015,0.1,10,0.005,0.0,100,100,0.6666666666666666,0.05
1,-0.006642311289443814,1.059182270272637,3,3,0.0015,0.0,10,0.05,0.0,245,100,0.6666666666666666,0.05
2,0.14171828973918865,1.0109190808630337,3,3,0.0015,0.0,10,0.005,0.0,245,100,0.6666666666666666,0.05
3,0.01997091823360042,1.0728887905488704,3,3,0.0015,0.1,10,0.005,0.0,245,100,0.6666666666666666,0.05
4,0.01329466570264315,1.12537050464106,3,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.05
5,0.14774900157884863,0.9459871387851727,3,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.05
6,-0.14234833076376674,0.8579396050176006,3,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.05
7,0.15661921571874204,0.790997590168532,3,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.05
8,0.0458549221067287,0.9909359429850327,3,3,0.0015,0.01,10,0.05,0.0,245,100,0.6666666666666666,0.05
9,-0.24554524020683566,0.8720999126478775,3,3,0.0015,0.0,10,0.005,0.0,83,100,0.6666666666666666,0.05
10,-0.05977130634205019,0.9542202527625969,8,3,0.0015,0.0,10,0.005,0.0,96,100,0.6666666666666666,0.1
11,0.14162864079525628,0.9780717636485906,8,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.1
12,0.11082336694817863,1.0289528761893654,8,3,0.0015,0.1,10,0.005,0.0,115,100,0.6666666666666666,0.1
13,0.11304981596357133,1.0206688021063857,8,1,0.0015,0.0,10,0.005,0.0,191,100,0.6666666666666666,0.1
14,0.16703914822346067,1.0339846358904161,8,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.1
15,0.1841499178996211,0.9255644243546608,8,3,0.0015,0.1,10,0.005,0.0,72,100,0.6666666666666666,0.1
16,-0.5478330696158389,0.9986642456610638,8,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.1
17,0.20676302402526114,0.7671226124536271,8,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.1
18,0.23184779583989534,0.8891233478779741,8,1,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.1
19,-0.17879961217490936,0.8484113735789629,8,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.1
20,-0.17534947714865523,1.0049074382707788,29,3,0.0015,0.01,10,0.005,0.0,7,100,0.6666666666666666,0.2
21,0.13219314822850992,0.9834327104544203,29,3,0.0015,0.0,10,0.005,0.0,9,100,0.6666666666666666,0.2
22,0.08123619475620536,1.0459318878779462,29,3,0.0015,0.0,10,0.005,0.0,7,100,0.6666666666666666,0.2
23,0.13908520513902256,1.005576954614209,29,3,0.0015,0.01,10,0.005,0.0,7,100,0.6666666666666666,0.2
24,0.14289479150309292,1.048863222299244,29,3,0.0015,0.0,10,0.005,0.0,7,100,0.6666666666666666,0.2
25,0.23084032629330242,0.8986896207012565,29,3,0.0015,0.0,10,0.05,0.0,7,100,0.6666666666666666,0.2
26,-0.015546872622259178,0.8089234537403494,29,3,0.0015,0.01,10,0.05,0.0,7,100,0.6666666666666666,0.2
27,0.008918754691278119,0.857468033437225,29,3,0.0015,0.0,10,0.005,0.0,7,100,0.6666666666666666,0.2
28,0.22863530165201085,0.8909806122709681,29,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.2
29,-0.07349741217644867,0.8096307430296114,29,3,0.0015,0.0,10,0.005,0.0,9,100,0.6666666666666666,0.2
30,-0.20397489937634194,1.0170709922310095,60,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.3
31,-0.05015523536787647,1.081832098420824,60,3,0.0015,0.1,10,0.005,0.1,7,100,0.6666666666666666,0.3
32,0.17845864566877956,0.9890452912868329,60,3,0.0015,0.1,10,0.05,0.1,7,100,0.6666666666666666,0.3
33,-0.0027542753377269857,1.085256729093093,60,3,0.0015,0.01,10,0.005,0.1,7,100,0.6666666666666666,0.3
34,0.04145085514907709,1.1091977561247481,60,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.3
35,0.1414710806439441,0.9494649497778723,60,3,0.0015,0.1,10,0.005,0.1,7,100,0.6666666666666666,0.3
36,-0.21812895640611685,0.8859395185128159,60,3,0.0015,0.01,10,0.005,0.1,7,100,0.6666666666666666,0.3
37,0.03652359411547357,0.8454420632248579,60,3,0.0015,0.1,10,0.05,0.1,7,100,0.6666666666666666,0.3
38,0.11508616760690427,0.9543086625534384,60,3,0.0015,0.01,10,0.005,0.1,7,100,0.6666666666666666,0.3
39,-0.5012828334924213,0.9574536279540766,60,3,0.0015,0.0,10,0.005,0.1,7,100,0.6666666666666666,0.3
40,-0.3006058267718674,1.0570983605877897,96,3,0.0015,0.0,10,0.005,0.0,7,100,0.6666666666666666,0.4
41,0.08060517880292295,1.0122415001234284,96,3,0.0015,0.1,10,0.05,0.0,7,100,0.6666666666666666,0.4
42,0.04544223891089694,1.0661113609004675,96,3,0.0015,0.1,10,0.005,0.1,7,100,0.6666666666666666,0.4
43,0.2032500938835754,0.9673780672370663,96,3,0.0015,0.1,10,0.005,0.1,7,100,0.6666666666666666,0.4
44,0.06511015849159829,1.0954233918522776,96,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.4
45,0.30409688393530865,0.8548223393611851,96,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.4
46,-0.320502329698765,0.9224164231866282,96,3,0.0015,0.01,10,0.05,0.1,7,100,0.6666666666666666,0.4
47,0.10863049051888551,0.8131903132997835,96,3,0.0015,0.1,10,0.05,0.0,7,100,0.6666666666666666,0.4
48,0.16239607840231884,0.9284482996391781,96,3,0.0015,0.1,10,0.005,0.1,7,100,0.6666666666666666,0.4
49,-0.1698291434612893,0.8451770740851722,96,3,0.0015,0.01,10,0.005,0.0,7,100,0.6666666666666666,0.4
50,-0.5002645504947547,1.1353414020442174,136,3,0.0015,0.1,10,0.05,0.1,7,100,0.6666666666666666,0.5
51,0.05809356603931004,1.0245590500184028,136,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.5
52,0.07620294074403267,1.0487929336061441,136,3,0.0015,0.0,10,0.05,0.0,7,100,0.6666666666666666,0.5
53,0.18077083847584285,0.9809297987932822,136,3,0.0015,0.0,10,0.005,0.1,7,100,0.6666666666666666,0.5
54,0.049035892900399,1.1048004767644237,136,3,0.0015,0.01,10,0.005,0.1,7,100,0.6666666666666666,0.5
55,0.2340057280395934,0.89683847937415,136,3,0.0015,0.1,10,0.05,0.0,7,100,0.6666666666666666,0.5
56,-0.3221408570407034,0.9229885297006746,136,3,0.0015,0.01,10,0.05,0.1,7,100,0.6666666666666666,0.5
57,-0.17298127029926458,0.932843625728816,136,3,0.0015,0.01,10,0.005,0.1,7,100,0.6666666666666666,0.5
58,0.06478587312923045,0.9810562376521349,136,3,0.0015,0.01,10,0.005,0.0,7,100,0.6666666666666666,0.5
59,-0.407615931323174,0.9271042597572845,136,3,0.0015,0.1,10,0.005,0.1,7,100,0.6666666666666666,0.5
60,0.045946288117742595,0.9053759718919339,226,3,0.0015,0.1,10,0.05,0.1,7,100,0.6666666666666666,0.7
61,0.1860032935980226,0.9524549339963495,226,3,0.0015,0.1,10,0.05,0.0,7,100,0.6666666666666666,0.7
62,0.013023869581428982,1.0840636685204703,226,3,0.0015,0.1,10,0.05,0.0,7,100,0.6666666666666666,0.7
63,-0.1251655372481788,1.1495912168439992,226,3,0.0015,0.01,10,0.005,0.0,7,100,0.6666666666666666,0.7
64,0.09767741940966812,1.076174514741767,226,3,0.0015,0.1,10,0.05,0.0,7,100,0.6666666666666666,0.7
65,0.21193208299144528,0.9096687933884134,226,3,0.0015,0.0,10,0.05,0.0,7,100,0.6666666666666666,0.7
66,-0.43239143987299467,0.9607011252151706,226,3,0.0015,0.1,10,0.05,0.1,7,100,0.6666666666666666,0.7
67,-0.02285294309307906,0.8711038016235464,226,3,0.0015,0.0,10,0.05,0.0,7,100,0.6666666666666666,0.7
68,0.23861523986265099,0.8851980816048169,226,3,0.0015,0.1,10,0.005,0.1,7,100,0.6666666666666666,0.7
69,-0.6084525642246887,0.991038710238403,226,3,0.0015,0.01,10,0.005,0.0,7,100,0.6666666666666666,0.7
70,-0.012118699071854477,0.9325202596438577,331,3,0.0015,0.1,10,0.05,0.0,7,100,0.6666666666666666,0.9
71,-0.06578238731182151,1.089851638827058,331,3,0.0015,0.0,10,0.005,0.0,7,100,0.6666666666666666,0.9
72,0.10915977875819727,1.0299149763469775,331,3,0.0015,0.1,10,0.05,0.0,7,100,0.6666666666666666,0.9
73,0.12517043033293718,1.0136708393895377,331,3,0.0015,0.01,10,0.05,0.0,8,100,0.6666666666666666,0.9
74,0.1789905676801521,1.0265399690920833,331,3,0.0015,0.1,10,0.05,0.0,9,100,0.6666666666666666,0.9
75,0.07679611994394309,0.984578353113312,331,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.9
76,-0.2721282636401505,0.9053633122579152,331,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.9
77,0.12958382644693434,0.8035756821373394,331,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.9
78,0.16867343754711506,0.9249626639214821,331,3,0.0015,0.0,10,0.005,0.0,7,100,0.6666666666666666,0.9
79,-0.16467984637961486,0.8433148929217502,331,3,0.0015,0.1,10,0.05,0.0,7,100,0.6666666666666666,0.9
80,-0.15088677008651175,0.9943948135114982,405,3,0.0015,0.1,10,0.05,0.1,9,100,0.6666666666666666,1.0
81,0.013830510308557531,1.0483562607990125,405,3,0.0015,0.1,10,0.05,0.1,9,100,0.6666666666666666,1.0
82,0.20465563435593315,0.9731483917723139,405,3,0.0015,0.1,10,0.05,0.0,9,100,0.6666666666666666,1.0
83,0.02408353130856733,1.0706352782123425,405,3,0.0015,0.1,10,0.05,0.0,7,100,0.6666666666666666,1.0
84,0.045870190492021456,1.106637856126175,405,3,0.0015,0.01,10,0.05,0.0,10,100,0.6666666666666666,1.0
85,0.4175640684098195,0.782033851273855,405,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,1.0
86,-0.30641762178701004,0.9174839080209827,405,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,1.0
87,0.03420345540838954,0.846459401776108,405,3,0.0015,0.1,10,0.005,0.1,7,100,0.6666666666666666,1.0
88,0.10223299057155111,0.9612142382351782,405,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,1.0
89,-0.03166187793104691,0.7936978084657871,405,3,0.0015,0.1,10,0.005,0.1,7,100,0.6666666666666666,1.0
