,r2s,RMSEs,features,hidden,lr,weight_decay,memory,tol,drop_out,epoch,brach_size,hidden_layer_size,variance_maintained
0,-0.009074994398845515,0.6171215824910362,2,3,0.0015,0.1,10,0.005,0.0,245,100,0.6666666666666666,0.05
1,-0.009823773093739385,0.4561822522130638,2,3,0.0015,0.0,10,0.005,0.0,245,100,0.6666666666666666,0.05
2,-0.26969227469966994,2.16502292193006,2,3,0.0015,0.0,10,0.05,0.0,245,100,0.6666666666666666,0.05
3,-0.0017702827887080552,1.0852693404491305,2,3,0.0015,0.01,10,0.05,0.0,245,100,0.6666666666666666,0.05
4,-0.15033155983531743,0.7227301484263665,2,3,0.0015,0.1,10,0.005,0.0,245,100,0.6666666666666666,0.05
5,-0.14558593875855474,0.6460410902592152,2,3,0.0015,0.01,10,0.05,0.0,245,100,0.6666666666666666,0.05
6,-0.04781324632918027,1.2958627857288396,2,3,0.0015,0.0,10,0.05,0.0,245,100,0.6666666666666666,0.05
7,-0.2749059358636794,0.6779899480196154,2,3,0.0015,0.01,10,0.05,0.0,245,100,0.6666666666666666,0.05
8,-0.042046282379412325,0.5506010837579465,2,3,0.0015,0.0,10,0.05,0.0,245,100,0.6666666666666666,0.05
9,-6.524279496101742,1.7483082235958123,2,3,0.0015,0.01,10,0.05,0.1,21,100,0.6666666666666666,0.05
10,0.37258440282928296,0.4866163182208197,4,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.1
11,-0.08850956925890974,0.4736218342558775,4,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.1
12,0.005582599133783672,1.9160093222148085,4,3,0.0015,0.01,10,0.005,0.0,245,100,0.6666666666666666,0.1
13,0.2410217382536317,0.9446439131938318,4,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.1
14,-0.0351600571357682,0.685596208176943,4,3,0.0015,0.0,10,0.05,0.0,245,100,0.6666666666666666,0.1
15,0.3047327252099985,0.5032945160875738,4,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.1
16,0.08377619815333381,1.2117634830975916,4,3,0.0015,0.01,10,0.005,0.0,245,100,0.6666666666666666,0.1
17,0.4808210475309427,0.4326559915514353,4,3,0.0015,0.1,10,0.005,0.0,112,100,0.6666666666666666,0.1
18,0.2702408443028965,0.4607690862181083,4,3,0.0015,0.1,10,0.005,0.0,245,100,0.6666666666666666,0.1
19,-0.1853688185797031,0.6939246101389046,4,3,0.0015,0.01,10,0.005,0.0,195,100,0.6666666666666666,0.1
20,0.33552912436313953,0.5007800142513585,11,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.2
21,-0.04395202274949739,0.4638268225937113,11,3,0.0015,0.1,10,0.005,0.0,96,100,0.6666666666666666,0.2
22,0.09178408642717817,1.831082085854625,11,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.2
23,0.5689068302549499,0.711932850452369,11,3,0.0015,0.1,10,0.05,0.0,95,100,0.6666666666666666,0.2
24,0.4371460802242866,0.5055481220745363,11,3,0.0015,0.1,10,0.05,0.0,191,100,0.6666666666666666,0.2
25,-1.7411958403886492,0.9993470533855282,11,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.2
26,0.5713131965176361,0.8288713589151713,11,3,0.0015,0.0,10,0.05,0.0,232,100,0.6666666666666666,0.2
27,0.12000636240645113,0.5632795048040691,11,3,0.0015,0.1,10,0.005,0.0,12,100,0.6666666666666666,0.2
28,0.43687935274147505,0.4047569207696286,11,3,0.0015,0.01,10,0.05,0.0,192,100,0.6666666666666666,0.2
29,-0.09855518833531507,0.668030790875195,11,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.2
30,0.042584003562235906,0.6011174740570081,21,3,0.0015,0.01,10,0.005,0.0,10,100,0.6666666666666666,0.3
31,-0.9871623565483323,0.639929698103921,21,3,0.0015,0.0,10,0.05,0.1,7,100,0.6666666666666666,0.3
32,0.04880585778116053,1.8739061810091182,21,3,0.0015,0.01,10,0.005,0.0,33,100,0.6666666666666666,0.3
33,0.4548750068070577,0.8005740507002345,21,3,0.0015,0.0,10,0.05,0.0,93,100,0.6666666666666666,0.3
