,r2s,RMSEs,features,hidden,lr,weight_decay,memory,tol,drop_out,epoch,brach_size,hidden_layer_size,variance_maintained
15,-1.5424793835376867,1.1894823321211645,3,3,0.0015,0.01,10,0.005,0.0,11,100,0.6666666666666666,0.1
16,-0.4058736187631884,1.0697698027097255,3,3,0.0015,0.1,10,0.005,0.0,245,100,0.6666666666666666,0.1
17,-0.04847720019115642,0.9561519147877386,3,3,0.0015,0.01,10,0.05,0.0,245,100,0.6666666666666666,0.1
18,-0.024864498892896103,1.0503047499994271,3,3,0.0015,0.01,10,0.05,0.0,245,100,0.6666666666666666,0.1
19,-0.001071360334569782,1.0284133563498674,3,3,0.0015,0.1,10,0.005,0.0,245,100,0.6666666666666666,0.1
20,-0.26154990558420055,1.0529080461412665,8,3,0.0015,0.01,10,0.005,0.0,245,100,0.6666666666666666,0.2
21,0.3168339660330771,0.7650710790732982,8,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.2
22,-0.11151719503137558,0.8864637023469514,8,3,0.0015,0.1,10,0.005,0.0,245,100,0.6666666666666666,0.2
23,0.023744202701696193,1.092742720973082,8,3,0.0015,0.01,10,0.05,0.0,245,100,0.6666666666666666,0.2
24,-0.09550440489079537,1.2121924319533257,8,3,0.0015,0.1,10,0.005,0.0,175,100,0.6666666666666666,0.2
25,-0.5811699592996282,0.9380339413344579,8,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.2
26,-0.17180068457564746,0.9766614985004078,8,3,0.0015,0.0,10,0.005,0.0,79,100,0.6666666666666666,0.2
27,-0.1759676363399596,1.0126167071110144,8,3,0.0015,0.1,10,0.005,0.0,156,100,0.6666666666666666,0.2
28,0.16029601736277654,0.9507037595581382,8,3,0.0015,0.01,10,0.005,0.0,245,100,0.6666666666666666,0.2
29,0.4289054510287095,0.7767641929425299,8,3,0.0015,0.0,10,0.05,0.0,245,100,0.6666666666666666,0.2
30,0.13623172721399612,0.8712380829134238,15,3,0.0015,0.0,10,0.005,0.0,23,100,0.6666666666666666,0.3
31,0.1841900826606918,0.8360517160316706,15,3,0.0015,0.0,10,0.005,0.0,16,100,0.6666666666666666,0.3
32,0.09946691569378763,0.7979077825141164,15,3,0.0015,0.0,10,0.005,0.0,16,100,0.6666666666666666,0.3
33,-0.1612522610840279,1.1917890630111905,15,3,0.0015,0.0,10,0.005,0.0,19,100,0.6666666666666666,0.3
34,-0.04166301219810631,1.1820289841073828,15,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.3
35,0.14342209771217806,0.690418959343026,15,3,0.0015,0.1,10,0.005,0.0,13,100,0.6666666666666666,0.3
36,-0.13563024368007004,0.9614698471526292,15,3,0.0015,0.0,10,0.005,0.0,21,100,0.6666666666666666,0.3
37,0.323862066109013,0.7678299615199523,15,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.3
38,0.10765508075081376,0.980050562895421,15,3,0.0015,0.0,10,0.005,0.0,24,100,0.6666666666666666,0.3
39,-0.11429315734749013,1.0850129501632606,15,3,0.0015,0.1,10,0.005,0.0,15,100,0.6666666666666666,0.3
40,-0.20227342001345727,1.0278739264711088,24,3,0.0015,0.01,10,0.005,0.0,10,100,0.6666666666666666,0.4
41,0.5697223268262426,0.6071738488232239,24,3,0.0015,0.01,10,0.005,0.0,10,100,0.6666666666666666,0.4
42,0.5075459253965406,0.590045812058284,24,3,0.0015,0.01,10,0.005,0.0,10,100,0.6666666666666666,0.4
43,-0.6121642217241148,1.4042380886000632,24,3,0.0015,0.01,10,0.005,0.0,9,100,0.6666666666666666,0.4
44,0.07890800360273909,1.1115167418593326,24,3,0.0015,0.0,10,0.005,0.0,9,100,0.6666666666666666,0.4
45,-0.45770749497239005,0.9006674528236122,24,3,0.0015,0.0,10,0.005,0.0,12,100,0.6666666666666666,0.4
46,0.09706007097383784,0.8573272403333202,24,3,0.0015,0.1,10,0.005,0.0,8,100,0.6666666666666666,0.4
47,0.14995554312542647,0.8609307571809589,24,3,0.0015,0.0,10,0.005,0.0,11,100,0.6666666666666666,0.4
48,-0.26234435721283567,1.1656576718243545,24,3,0.0015,0.01,10,0.005,0.0,8,100,0.6666666666666666,0.4
49,0.21649027376465235,0.9098239940537798,24,3,0.0015,0.0,10,0.005,0.0,12,100,0.6666666666666666,0.4
50,-1.2775806204094096,1.4147350268845298,35,3,0.0015,0.0,10,0.05,0.0,245,100,0.6666666666666666,0.5
51,-0.14019168010668848,0.9883882781324963,35,3,0.0015,0.01,10,0.005,0.0,7,100,0.6666666666666666,0.5
52,0.27525138401888816,0.7158080233188712,35,3,0.0015,0.1,10,0.005,0.0,9,100,0.6666666666666666,0.5
53,-0.3446008319942062,1.2824274255601869,35,3,0.0015,0.0,10,0.005,0.1,7,100,0.6666666666666666,0.5
54,0.09889996492008502,1.099388038551975,35,3,0.0015,0.0,10,0.005,0.0,9,100,0.6666666666666666,0.5
55,-0.18338854811219685,0.8115082825749361,35,3,0.0015,0.1,10,0.005,0.0,9,100,0.6666666666666666,0.5
56,-0.13233663301207343,0.9600745837035968,35,3,0.0015,0.0,10,0.005,0.0,8,100,0.6666666666666666,0.5
57,-0.1640450573014156,1.0074704092541265,35,3,0.0015,0.1,10,0.05,0.0,8,100,0.6666666666666666,0.5
58,0.014049247000117782,1.0301719400436626,35,3,0.0015,0.0,10,0.005,0.0,7,100,0.6666666666666666,0.5
59,-0.6441366465475644,1.3179658116416986,35,3,0.0015,0.01,10,0.005,0.0,9,100,0.6666666666666666,0.5
60,-0.8610005621665879,1.2788260634738982,58,3,0.0015,0.0,10,0.05,0.1,7,100,0.6666666666666666,0.7
61,0.4666545749638501,0.6759941528534191,58,3,0.0015,0.01,10,0.005,0.0,7,100,0.6666666666666666,0.7
62,0.03789034364668398,0.8247363785418874,58,3,0.0015,0.1,10,0.05,0.0,7,100,0.6666666666666666,0.7
63,-0.19749295434265268,1.2102430371860096,58,3,0.0015,0.01,10,0.05,0.0,7,100,0.6666666666666666,0.7
64,-0.186614271025638,1.2615930497907488,58,3,0.0015,0.1,10,0.05,0.0,10,100,0.6666666666666666,0.7
65,-0.45130485011589694,0.8986872887736006,58,3,0.0015,0.01,10,0.05,0.0,8,100,0.6666666666666666,0.7
66,0.07976353457602492,0.8654996830031678,58,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.7
67,-0.05275413381050442,0.9581000908658038,58,3,0.0015,0.0,10,0.005,0.0,7,100,0.6666666666666666,0.7
68,-0.5635047222518352,1.2972739684360117,58,3,0.0015,0.1,10,0.05,0.1,7,100,0.6666666666666666,0.7
69,-0.1498306721702254,1.1021790065035457,58,3,0.0015,0.1,10,0.05,0.0,8,100,0.6666666666666666,0.7
70,-0.840195144620705,1.2716575293716166,85,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.9
71,0.35364100295171197,0.7441758146747913,85,3,0.0015,0.0,10,0.005,0.0,7,100,0.6666666666666666,0.9
72,-0.21123569603025327,0.9253737916929778,85,3,0.0015,0.01,10,0.05,0.0,7,100,0.6666666666666666,0.9
73,0.21709606508657664,0.9785665069296474,85,3,0.0015,0.01,10,0.05,0.0,9,100,0.6666666666666666,0.9
74,0.4296571410719987,0.874646390686284,85,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.9
75,-0.7299597883714695,0.981176820627425,85,3,0.0015,0.1,10,0.005,0.0,8,100,0.6666666666666666,0.9
76,-0.14140908676256436,0.9639130424369323,85,3,0.0015,0.0,10,0.005,0.0,7,100,0.6666666666666666,0.9
77,-0.8220022526119746,1.2604390753206938,85,3,0.0015,0.0,10,0.05,0.0,8,100,0.6666666666666666,0.9
78,0.06943733805271524,1.0008175588802122,85,3,0.0015,0.1,10,0.05,0.0,11,100,0.6666666666666666,0.9
79,0.3303239023166584,0.8411386498813614,85,3,0.0015,0.0,10,0.05,0.0,7,100,0.6666666666666666,0.9
80,0.012469135058450598,0.9315658637887636,110,3,0.0015,0.01,10,0.005,0.0,7,100,0.6666666666666666,1.0
81,0.03074671377548721,0.9112914454566738,110,3,0.0015,0.0,10,0.005,0.0,7,100,0.6666666666666666,1.0
82,-0.7545948780990595,1.1137591712946069,110,3,0.0015,0.01,10,0.005,0.0,7,100,0.6666666666666666,1.0
83,0.0364881065208259,1.085587038200524,110,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,1.0
84,0.00468770737937918,1.1554314595193644,110,3,0.0015,0.1,10,0.05,0.0,8,100,0.6666666666666666,1.0
85,-0.09155596331879812,0.7793854232204859,110,3,0.0015,0.01,10,0.005,0.0,7,100,0.6666666666666666,1.0
86,-0.29778864400000904,1.027825004058877,110,3,0.0015,0.1,10,0.05,0.0,7,100,0.6666666666666666,1.0
87,-0.19442038842060727,1.0205305444661734,110,3,0.0015,0.01,10,0.005,0.0,7,100,0.6666666666666666,1.0
88,-0.039447608555807534,1.057750908526588,110,3,0.0015,0.1,10,0.05,0.0,8,100,0.6666666666666666,1.0
89,-0.18121218297875097,1.1171182549800904,110,3,0.0015,0.01,10,0.05,0.0,8,100,0.6666666666666666,1.0
