,r2s,RMSEs,features,hidden,lr,weight_decay,memory,tol,drop_out,epoch,brach_size,hidden_layer_size,variance_maintained
0,-0.16485380485383327,1.1727681578900178,3,3,0.0015,0.0,10,0.005,0.0,116,100,0.6666666666666666,0.05
1,-0.007271401031082592,1.2467264964318765,3,3,0.0015,0.0,10,0.005,0.0,211,100,0.6666666666666666,0.05
2,0.023890770398729555,0.8492153254763187,3,3,0.0015,0.01,10,0.005,0.0,245,100,0.6666666666666666,0.05
3,-0.050874383815387114,0.805866250336912,3,3,0.0015,0.1,10,0.005,0.0,245,100,0.6666666666666666,0.05
4,-0.18515228686009078,0.8595158528834654,3,3,0.0015,0.01,10,0.05,0.0,245,100,0.6666666666666666,0.05
5,-0.1438637292489655,1.0334833041374463,3,3,0.0015,0.01,10,0.05,0.0,245,100,0.6666666666666666,0.05
6,0.04407175430885035,0.8847725773930716,3,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.05
7,0.05606122232857713,0.9390112815681053,3,1,0.0015,0.01,10,0.05,0.0,245,100,0.6666666666666666,0.05
8,-0.09627019959651562,0.9308058478107443,3,1,0.0015,0.01,10,0.05,0.0,245,100,0.6666666666666666,0.05
9,0.17534796440234102,1.0803871789199093,3,3,0.0015,0.0,10,0.05,0.0,245,100,0.6666666666666666,0.05
10,0.26076507450008546,0.9342598666533911,6,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.1
11,0.24759133126303234,1.0775187426151227,6,3,0.0015,0.01,10,0.005,0.0,143,100,0.6666666666666666,0.1
12,0.3995175673247703,0.6660683028135133,6,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.1
13,-0.15451875015785888,0.8446719266428897,6,3,0.0015,0.1,10,0.005,0.0,245,100,0.6666666666666666,0.1
14,0.04781165513632546,0.7704212309725642,6,3,0.0015,0.0,10,0.05,0.0,245,100,0.6666666666666666,0.1
15,-0.04658554838649964,0.9885614876174659,6,3,0.0015,0.0,10,0.005,0.0,36,100,0.6666666666666666,0.1
16,0.06102493684040422,0.8768918543505184,6,3,0.0015,0.0,10,0.05,0.0,245,100,0.6666666666666666,0.1
17,0.48052674065853185,0.6965952271930915,6,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.1
18,0.20263943284602437,0.7938303077012363,6,3,0.0015,0.0,10,0.05,0.0,245,100,0.6666666666666666,0.1
19,0.14451270843700237,1.1004006423891102,6,1,0.0015,0.0,10,0.05,0.0,245,100,0.6666666666666666,0.1
20,0.08107114334421572,1.0416394015437165,17,3,0.0015,0.1,10,0.005,0.0,10,100,0.6666666666666666,0.2
21,0.1486590211404133,1.146171768421828,17,3,0.0015,0.0,10,0.005,0.0,10,100,0.6666666666666666,0.2
22,0.3967093724106442,0.6676239419110319,17,3,0.0015,0.1,10,0.005,0.0,11,100,0.6666666666666666,0.2
23,0.22892657656009763,0.6902961199732169,17,3,0.0015,0.1,10,0.005,0.0,11,100,0.6666666666666666,0.2
24,-1.6092763325892423,1.2753425492394,17,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.2
25,-0.09995282412425888,1.013452387136123,17,3,0.0015,0.1,10,0.005,0.0,19,100,0.6666666666666666,0.2
26,-0.29063691087231014,1.0280661199960899,17,3,0.0015,0.1,10,0.005,0.0,10,100,0.6666666666666666,0.2
27,-0.04148272952406473,0.9863361089185706,17,3,0.0015,0.0,10,0.005,0.0,7,100,0.6666666666666666,0.2
28,-0.22843841872661597,0.9853193096966496,17,3,0.0015,0.1,10,0.005,0.0,8,100,0.6666666666666666,0.2
29,0.08907138260523273,1.1354976167000361,17,3,0.0015,0.1,10,0.005,0.0,9,100,0.6666666666666666,0.2
30,-0.07822632772985494,1.128317750807595,34,3,0.0015,0.1,10,0.005,0.0,9,100,0.6666666666666666,0.3
31,0.16185754486179338,1.1372523889411452,34,3,0.0015,0.1,10,0.005,0.0,11,100,0.6666666666666666,0.3
32,0.37545370622078844,0.6792832898654945,34,3,0.0015,0.01,10,0.005,0.0,7,100,0.6666666666666666,0.3
33,-0.20332477091185974,0.8623409173140172,34,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.3
34,0.09796643916793324,0.7498564989551809,34,3,0.0015,0.0,10,0.005,0.0,9,100,0.6666666666666666,0.3
35,-0.2513111784660389,1.080933514923724,34,3,0.0015,0.1,10,0.005,0.0,9,100,0.6666666666666666,0.3
36,0.014650154566843376,0.8982851762946965,34,3,0.0015,0.1,10,0.05,0.1,7,100,0.6666666666666666,0.3
37,0.006214170038140843,0.9634857510039406,34,3,0.0015,0.1,10,0.05,0.1,7,100,0.6666666666666666,0.3
38,0.3326767042475096,0.72622039566653,34,3,0.0015,0.01,10,0.005,0.0,9,100,0.6666666666666666,0.3
39,0.07537065815526811,1.1440049130464036,34,3,0.0015,0.0,10,0.005,0.1,7,100,0.6666666666666666,0.3
40,0.09782791706677851,1.032098499234761,54,3,0.0015,0.0,10,0.05,0.0,7,100,0.6666666666666666,0.4
41,-0.033936566026790516,1.2631207954784096,54,3,0.0015,0.0,10,0.005,0.1,7,100,0.6666666666666666,0.4
42,0.36132563758131553,0.6869234699151919,54,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.4
43,-0.1578683018289122,0.8458963429312221,54,3,0.0015,0.1,10,0.05,0.1,7,100,0.6666666666666666,0.4
44,-0.1526490431295069,0.8476476431556189,54,3,0.0015,0.1,10,0.005,0.1,7,100,0.6666666666666666,0.4
45,-0.17283628588037847,1.0464898427083618,54,3,0.0015,0.01,10,0.005,0.0,7,100,0.6666666666666666,0.4
46,-0.16088571782965078,0.9750204858184623,54,3,0.0015,0.1,10,0.005,0.1,7,100,0.6666666666666666,0.4
47,0.2801904540789395,0.8199883783201151,54,3,0.0015,0.01,10,0.05,0.0,7,100,0.6666666666666666,0.4
48,0.2609487211694963,0.7642537619642452,54,3,0.0015,0.0,10,0.05,0.0,7,100,0.6666666666666666,0.4
49,0.08577401852133004,1.1375508878641092,54,3,0.0015,0.01,10,0.005,0.0,7,100,0.6666666666666666,0.4
50,-0.0010377012673334907,1.0871805438211024,77,3,0.0015,0.1,10,0.005,0.1,7,100,0.6666666666666666,0.5
51,0.1612646502868076,1.1376545589818816,77,3,0.0015,0.0,10,0.005,0.0,7,100,0.6666666666666666,0.5
52,0.3811683233412243,0.6761684170672723,77,3,0.0015,0.1,10,0.05,0.0,7,100,0.6666666666666666,0.5
53,-0.27534314189777587,0.8877712787298452,77,3,0.0015,0.1,10,0.005,0.1,7,100,0.6666666666666666,0.5
54,0.004217859197780061,0.7878598667805304,77,3,0.0015,0.01,10,0.005,0.0,7,100,0.6666666666666666,0.5
55,0.07066649156630012,0.9315413097319065,77,3,0.0015,0.01,10,0.005,0.0,7,100,0.6666666666666666,0.5
56,-0.23385174206984938,1.0051954076874954,77,3,0.0015,0.0,10,0.005,0.1,7,100,0.6666666666666666,0.5
57,0.38584983785281635,0.7574189762732787,77,3,0.0015,0.1,10,0.05,0.0,7,100,0.6666666666666666,0.5
58,-0.11433256337239839,0.9384425904639411,77,3,0.0015,0.1,10,0.005,0.1,7,100,0.6666666666666666,0.5
59,0.18276299554472497,1.0755189472099405,77,3,0.0015,0.01,10,0.05,0.0,7,100,0.6666666666666666,0.5
60,0.04202121321074914,1.0635414012713675,127,3,0.0015,0.0,10,0.05,0.0,7,100,0.6666666666666666,0.7
61,0.26970826856314856,1.0615638713424338,127,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.7
62,-0.07492544348550112,0.8911643092396401,127,3,0.0015,0.0,10,0.05,0.0,7,100,0.6666666666666666,0.7
63,-0.3332106765377363,0.9076887577023794,127,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.7
64,-0.09531148929466826,0.8262959676600323,127,3,0.0015,0.01,10,0.05,0.0,7,100,0.6666666666666666,0.7
65,-0.08993935309327172,1.0088288352329111,127,3,0.0015,0.0,10,0.05,0.0,7,100,0.6666666666666666,0.7
66,-0.12025252528007147,0.9578047187120509,127,3,0.0015,0.01,10,0.005,0.0,7,100,0.6666666666666666,0.7
67,0.02017351963225278,0.9566949520147063,127,3,0.0015,0.1,10,0.05,0.1,7,100,0.6666666666666666,0.7
68,0.05423096481652623,0.8645554328618916,127,3,0.0015,0.1,10,0.05,0.0,7,100,0.6666666666666666,0.7
69,0.21240135097095802,1.0558361692127598,127,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.7
70,-0.09498646380447995,1.1370533178194826,184,3,0.0015,0.0,10,0.05,0.0,7,100,0.6666666666666666,0.9
71,0.3013871932614427,1.0382841138786505,184,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.9
72,0.192404466339406,0.7724414451802804,184,3,0.0015,0.01,10,0.05,0.0,7,100,0.6666666666666666,0.9
73,-0.7143044245322323,1.029275269435949,184,3,0.0015,0.0,10,0.05,0.0,7,100,0.6666666666666666,0.9
74,-0.5814733271519681,0.9928822518126975,184,3,0.0015,0.1,10,0.05,0.0,7,100,0.6666666666666666,0.9
75,0.07416220920622252,0.9297876478869707,184,3,0.0015,0.1,10,0.05,0.0,7,100,0.6666666666666666,0.9
76,-0.13478677665181626,0.9639980152290197,184,3,0.0015,0.01,10,0.005,0.0,7,100,0.6666666666666666,0.9
77,0.12311817339566278,0.9050434527484599,184,3,0.0015,0.01,10,0.05,0.0,8,100,0.6666666666666666,0.9
78,-0.12980842132390835,0.9449366691846751,184,3,0.0015,0.0,10,0.005,0.0,7,100,0.6666666666666666,0.9
79,0.1568571928624345,1.092432529619974,184,3,0.0015,0.0,10,0.005,0.0,7,100,0.6666666666666666,0.9
80,-0.04671808928518906,1.1117095063154852,231,3,0.0015,0.01,10,0.05,0.0,7,100,0.6666666666666666,1.0
81,0.05814379464659292,1.205563913301596,231,3,0.0015,0.01,10,0.005,0.0,7,100,0.6666666666666666,1.0
82,0.022324266905350276,0.849896481555401,231,3,0.0015,0.1,10,0.005,0.1,7,100,0.6666666666666666,1.0
83,0.12100401052878418,0.7370229505535671,231,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,1.0
84,-0.2559524378369362,0.8848168986484981,231,3,0.0015,0.1,10,0.005,0.1,7,100,0.6666666666666666,1.0
85,-0.016151898595287317,0.974082266411292,231,3,0.0015,0.1,10,0.005,0.1,7,100,0.6666666666666666,1.0
86,0.08363570377037377,0.8662696247083174,231,3,0.0015,0.0,10,0.005,0.0,7,100,0.6666666666666666,1.0
87,0.07113030253877839,0.9314859182056868,231,3,0.0015,0.0,10,0.005,0.1,7,100,0.6666666666666666,1.0
88,0.06161910799694348,0.8611719521109085,231,3,0.0015,0.0,10,0.005,0.0,7,100,0.6666666666666666,1.0
89,0.0752061398427063,1.1441066843065693,231,3,0.0015,0.1,10,0.05,0.0,7,100,0.6666666666666666,1.0
