,r2s,RMSEs,features,hidden,lr,weight_decay,memory,tol,drop_out,epoch,brach_size,hidden_layer_size,variance_maintained
0,-0.0038667739278042124,1.4346896566252587,2,3,0.0015,0.0,10,0.05,0.0,245,100,0.6666666666666666,0.05
1,0.13024056764704095,0.9211891425649202,2,3,0.0015,0.01,10,0.05,0.0,245,100,0.6666666666666666,0.05
2,-0.022057162959524312,1.39636725155298,2,3,0.0015,0.01,10,0.05,0.0,245,100,0.6666666666666666,0.05
3,-0.1109142200491664,1.074910985304937,2,3,0.0015,0.1,10,0.005,0.0,245,100,0.6666666666666666,0.05
4,-0.017871049417618412,0.5747415733951869,2,3,0.0015,0.01,10,0.05,0.0,245,100,0.6666666666666666,0.05
5,0.13973927544627807,0.4674645890133109,2,3,0.0015,0.0,10,0.05,0.0,245,100,0.6666666666666666,0.05
6,-0.014152419012477546,1.1305958262927422,2,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.05
7,-0.014705545754602145,0.7049011558381255,2,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.05
8,0.016134978109281772,0.6682757377236966,2,3,0.0015,0.0,10,0.005,0.0,245,100,0.6666666666666666,0.05
9,-0.1042189282926047,0.9145241360578286,2,1,0.0015,0.0,10,0.05,0.0,245,100,0.6666666666666666,0.05
10,-0.10294286203342096,1.503822001379118,4,3,0.0015,0.0,10,0.05,0.0,245,100,0.6666666666666666,0.1
11,0.1638339775861114,0.90322405416553,4,3,0.0015,0.01,10,0.005,0.0,245,100,0.6666666666666666,0.1
12,0.1934565984853911,1.2404404876108583,4,3,0.0015,0.01,10,0.005,0.0,245,100,0.6666666666666666,0.1
13,0.14791942560642923,0.9413964809863742,4,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.1
14,-0.0430311596892361,0.5818015485537603,4,3,0.0015,0.0,10,0.005,0.0,245,100,0.6666666666666666,0.1
15,0.13582708182918424,0.4685263238043151,4,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.1
16,0.2053604899880359,1.0007851206258764,4,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.1
17,-0.14358201839250162,0.748327774709394,4,3,0.0015,0.0,10,0.005,0.0,245,100,0.6666666666666666,0.1
18,0.34907387138879387,0.5435678800358177,4,3,0.0015,0.01,10,0.05,0.0,245,100,0.6666666666666666,0.1
19,0.35309779763162163,0.6999820332897312,4,3,0.0015,0.01,10,0.005,0.0,245,100,0.6666666666666666,0.1
20,0.578081957092914,0.9301092771846776,10,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.2
21,0.5653803639838297,0.6511842814410572,10,3,0.0015,0.0,10,0.005,0.0,186,100,0.6666666666666666,0.2
22,0.3379861082941642,1.1238170408540862,10,3,0.0015,0.0,10,0.05,0.0,245,100,0.6666666666666666,0.2
23,0.2552933728906922,0.8800854632879773,10,3,0.0015,0.01,10,0.05,0.0,245,100,0.6666666666666666,0.2
24,0.4938424624722374,0.4052929839873262,10,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.2
25,0.1628926980473584,0.4611309112431712,10,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.2
26,0.44831491983398486,0.8338758223281737,10,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.2
27,0.20098035512021095,0.6255138558528437,10,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.2
28,0.42120200349078685,0.5125679454193895,10,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.2
29,0.5316026234843088,0.5956275881071736,10,3,0.0015,0.01,10,0.05,0.0,245,100,0.6666666666666666,0.2
30,0.278298697638516,1.2164623495045095,20,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.3
31,0.3481819171527789,0.7974664834322847,20,3,0.0015,0.0,10,0.005,0.0,10,100,0.6666666666666666,0.3
32,0.3754453915940955,1.0915591397963667,20,3,0.0015,0.01,10,0.05,0.0,245,100,0.6666666666666666,0.3
33,0.6696547602881665,0.5861601164657969,20,3,0.0015,0.1,10,0.005,0.0,23,100,0.6666666666666666,0.3
34,0.49861244805961435,0.4033787400873332,20,3,0.0015,0.1,10,0.005,0.0,56,100,0.6666666666666666,0.3
