,r2s,RMSEs,features,hidden,lr,weight_decay,memory,tol,drop_out,epoch,brach_size,hidden_layer_size,variance_maintained
64,0.2783694031573076,0.8942597824708091,382,3,0.0015,0.01,10,0.005,0.1,7,100,0.6666666666666666,0.7
65,0.5918428157218003,0.7289763702242614,382,3,0.0015,0.1,10,0.005,0.1,7,100,0.6666666666666666,0.7
66,0.32094717724762867,0.7671744949423008,382,3,0.0015,0.01,10,0.005,0.0,7,100,0.6666666666666666,0.7
67,0.4356222845555515,0.7386594177913479,382,3,0.0015,0.0,10,0.005,0.1,7,100,0.6666666666666666,0.7
68,0.36660954392166323,0.8743753734246948,382,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.7
69,0.4919293688746773,0.7221706540332794,382,3,0.0015,0.01,10,0.005,0.0,7,100,0.6666666666666666,0.7
70,0.3624690535160169,0.7601327138319695,637,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.9
71,0.45239933848432623,0.7116321439604419,637,3,0.0015,0.1,10,0.005,0.1,7,100,0.6666666666666666,0.9
72,0.3157091409628462,0.7529522665208469,637,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.9
73,0.13228894593461837,0.8438489775602964,637,3,0.0015,0.1,10,0.05,0.0,9,100,0.6666666666666666,0.9
74,0.38119838604988443,0.8280984068750943,637,3,0.0015,0.1,10,0.005,0.1,7,100,0.6666666666666666,0.9
75,0.5726542291383109,0.7459151593411163,637,3,0.0015,0.1,10,0.05,0.1,7,100,0.6666666666666666,0.9
76,0.41968844259092897,0.7092069561378385,637,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.9
77,0.49043003259035023,0.7018773420505989,637,3,0.0015,0.1,10,0.005,0.1,7,100,0.6666666666666666,0.9
78,0.31653758397823306,0.9082794294487887,637,3,0.0015,0.1,10,0.05,0.0,8,100,0.6666666666666666,0.9
79,0.4178674577746714,0.773016439036352,637,3,0.0015,0.1,10,0.05,0.1,8,100,0.6666666666666666,0.9
80,0.4449966453409938,0.7092291747467253,904,1,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,1.0
81,0.4812694466727011,0.6926191403430703,904,3,0.0015,0.01,10,0.05,0.0,46,100,0.6666666666666666,1.0
82,0.38165673054264815,0.7157508865198704,904,3,0.0015,0.1,10,0.05,0.0,29,100,0.6666666666666666,1.0
83,0.28374480187000584,0.7666745675135276,904,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,1.0
84,0.4246700770362375,0.7984812296934308,904,3,0.0015,0.1,10,0.05,0.1,155,100,0.6666666666666666,1.0
85,0.508806068685042,0.799698395211489,904,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,1.0
86,0.39633824204594614,0.7233345484808377,904,3,0.0015,0.1,10,0.05,0.0,7,100,0.6666666666666666,1.0
87,0.46831551735136523,0.7169457646862841,904,3,0.0015,0.01,10,0.05,0.0,82,100,0.6666666666666666,1.0
88,0.40987421184449047,0.8439844722358839,904,3,0.0015,0.01,10,0.05,0.0,112,100,0.6666666666666666,1.0
89,0.5137956899202598,0.7064593755250881,904,3,0.0015,0.1,10,0.05,0.1,9,100,0.6666666666666666,1.0
