,r2s,RMSEs,features,hidden,lr,weight_decay,memory,tol,drop_out,epoch,brach_size,hidden_layer_size,variance_maintained
32,0.40237713975449463,0.7037010221951709,27,3,0.0015,0.01,10,0.005,0.0,8,100,0.6666666666666666,0.3
33,-0.1764213609725671,0.9939650621641272,27,3,0.0015,0.1,10,0.005,0.0,17,100,0.6666666666666666,0.3
34,0.1263469548329178,0.8874176655839562,27,3,0.0015,0.0,10,0.005,0.0,8,100,0.6666666666666666,0.3
35,0.03287953567409685,0.8593300895140155,27,3,0.0015,0.0,10,0.005,0.0,7,100,0.6666666666666666,0.3
36,0.3927450429478623,0.754624946939563,27,3,0.0015,0.1,10,0.005,0.0,9,100,0.6666666666666666,0.3
37,0.27241934173395543,0.8866430146232461,27,3,0.0015,0.01,10,0.005,0.0,12,100,0.6666666666666666,0.3
38,0.3748316277331172,0.873353519222227,27,3,0.0015,0.1,10,0.005,0.0,16,100,0.6666666666666666,0.3
39,0.24426636510692534,0.6669932032822946,27,3,0.0015,0.0,10,0.005,0.0,11,100,0.6666666666666666,0.3
40,-0.048845553451714485,1.0480937804363697,50,3,0.0015,0.1,10,0.05,0.1,7,100,0.6666666666666666,0.4
41,-0.2968296795200729,1.250272979483734,50,3,0.0015,0.1,10,0.05,0.1,7,100,0.6666666666666666,0.4
42,0.5091069218704745,0.6377757985257845,50,3,0.0015,0.1,10,0.05,0.0,7,100,0.6666666666666666,0.4
43,-0.0012847258276815765,0.9169981595520641,50,3,0.0015,0.01,10,0.005,0.0,7,100,0.6666666666666666,0.4
44,0.3160676583748312,0.7851726129258911,50,3,0.0015,0.0,10,0.005,0.0,7,100,0.6666666666666666,0.4
45,-0.03876958759236593,0.8905931397918608,50,3,0.0015,0.01,10,0.05,0.0,7,100,0.6666666666666666,0.4
46,0.29886359288922215,0.8108618789305151,50,3,0.0015,0.0,10,0.005,0.0,7,100,0.6666666666666666,0.4
47,0.12011500625098204,0.9750371870509524,50,3,0.0015,0.1,10,0.005,0.1,7,100,0.6666666666666666,0.4
48,0.38351262102942285,0.8672686948208508,50,3,0.0015,0.0,10,0.05,0.0,8,100,0.6666666666666666,0.4
49,0.29557245339510996,0.6439545231616866,50,3,0.0015,0.01,10,0.05,0.1,7,100,0.6666666666666666,0.4
50,0.1526730758699103,0.9420411552772706,77,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.5
51,-0.35027448171490794,1.2757759323397113,77,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.5
52,0.20973778717301317,0.8092080400115369,77,3,0.0015,0.0,10,0.005,0.1,7,100,0.6666666666666666,0.5
53,0.057471294400488704,0.8896864194632731,77,3,0.0015,0.01,10,0.005,0.0,7,100,0.6666666666666666,0.5
54,0.0334790191191221,0.9333923031603053,77,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.5
55,0.08988554023208073,0.833619259129902,77,3,0.0015,0.01,10,0.005,0.0,7,100,0.6666666666666666,0.5
56,0.48311259990704813,0.6962153541233216,77,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.5
57,0.2680787794113868,0.8892838259467688,77,3,0.0015,0.0,10,0.05,0.1,7,100,0.6666666666666666,0.5
58,0.2305787831152346,0.968888172139674,77,3,0.0015,0.01,10,0.005,0.0,7,100,0.6666666666666666,0.5
59,-0.11430348492998799,0.8099137592917963,77,3,0.0015,0.01,10,0.005,0.0,7,100,0.6666666666666666,0.5
60,-0.10268088612262716,1.0746555759813952,141,3,0.0015,0.1,10,0.05,0.1,7,100,0.6666666666666666,0.7
61,-0.27579807037679327,1.2400932548008918,141,3,0.0015,0.01,10,0.005,0.0,7,100,0.6666666666666666,0.7
62,0.284604811687706,0.7699235227285065,141,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.7
63,0.03449548434286953,0.9004649711546778,141,3,0.0015,0.1,10,0.05,0.0,7,100,0.6666666666666666,0.7
64,-0.054281200265555274,0.9748477721391456,141,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.7
65,-0.04799401244081558,0.8945386981017557,141,3,0.0015,0.1,10,0.05,0.0,7,100,0.6666666666666666,0.7
66,0.06272680197987879,0.9375160751768917,141,3,0.0015,0.01,10,0.005,0.0,7,100,0.6666666666666666,0.7
67,0.2581946371596864,0.8952683028703771,141,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.7
68,0.28672045700320814,0.9328707145551278,141,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.7
69,0.15933877260442797,0.7034731750033114,141,3,0.0015,0.1,10,0.05,0.0,7,100,0.6666666666666666,0.7
70,0.07097341814880653,0.986412218994991,222,3,0.0015,0.01,10,0.05,0.1,7,100,0.6666666666666666,0.9
71,-0.45452750869799163,1.3241108504295054,222,3,0.0015,0.1,10,0.05,0.1,7,100,0.6666666666666666,0.9
72,0.21199973943255412,0.8080491198613079,222,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.9
73,-0.07220814942677722,0.9489191699921217,222,3,0.0015,0.1,10,0.05,0.0,7,100,0.6666666666666666,0.9
74,-0.0508393555534159,0.9732552095638772,222,3,0.0015,0.1,10,0.05,0.0,7,100,0.6666666666666666,0.9
75,0.20119876863377706,0.7809785307632762,222,3,0.0015,0.1,10,0.05,0.0,7,100,0.6666666666666666,0.9
76,0.14381536102766213,0.8960440078102772,222,3,0.0015,0.1,10,0.05,0.1,7,100,0.6666666666666666,0.9
77,0.4691422309287553,0.7573511913961686,222,3,0.0015,0.1,10,0.05,0.0,7,100,0.6666666666666666,0.9
78,0.24785547303292754,0.9579486398551081,222,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.9
79,0.02051456299091936,0.7593395565823738,222,3,0.0015,0.01,10,0.05,0.0,7,100,0.6666666666666666,0.9
80,0.00613952532895945,1.0202511260335585,305,3,0.0015,0.1,10,0.05,0.0,9,100,0.6666666666666666,1.0
81,-0.21198182042071823,1.2086802550309117,305,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,1.0
82,0.318704317624241,0.7513501878821446,305,3,0.0015,0.0,10,0.05,0.1,7,100,0.6666666666666666,1.0
83,-0.20720013209942434,1.0068836889697712,305,3,0.0015,0.01,10,0.05,0.0,7,100,0.6666666666666666,1.0
84,0.3742084654547081,0.7510578925409563,305,3,0.0015,0.1,10,0.05,0.0,7,100,0.6666666666666666,1.0
85,0.2195787207130877,0.7719413118979923,305,3,0.0015,0.1,10,0.05,0.0,7,100,0.6666666666666666,1.0
86,0.3289133058629229,0.7932954036519667,305,3,0.0015,0.1,10,0.05,0.0,7,100,0.6666666666666666,1.0
87,0.3952178099156153,0.8083654082621109,305,3,0.0015,0.1,10,0.05,0.0,7,100,0.6666666666666666,1.0
88,0.13447530346779835,1.027617064432085,305,3,0.0015,0.1,10,0.05,0.1,7,100,0.6666666666666666,1.0
89,0.3810555563268131,0.6036189520085269,305,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,1.0
