,r2s,RMSEs,features,hidden,lr,weight_decay,memory,tol,drop_out,epoch,brach_size,hidden_layer_size,variance_maintained
0,0.0680996744696486,1.2294909932338918,2,3,0.0015,0.01,10,0.05,0.0,245,100,0.6666666666666666,0.05
1,-0.04585495689608643,0.8638698561459083,2,1,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.05
2,0.269423286705184,0.7689185736609505,2,3,0.0015,0.1,10,0.005,0.0,245,100,0.6666666666666666,0.05
3,-0.11920983073120395,1.0952623614269372,2,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.05
4,-1.4792035249022573,1.6568218909076173,2,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.05
5,-0.3084030106308908,0.6737510887898347,2,3,0.0015,0.0,10,0.05,0.1,11,100,0.6666666666666666,0.05
6,-2.933289697922708,0.5793300355510436,2,3,0.0015,0.0,10,0.05,0.0,245,100,0.6666666666666666,0.05
7,-0.001794193443741987,1.174177106950179,2,3,0.0015,0.0,10,0.005,0.0,245,100,0.6666666666666666,0.05
8,0.025209751477569986,1.0563019185687557,2,3,0.0015,0.0,10,0.005,0.0,245,100,0.6666666666666666,0.05
9,-0.01209317871639115,0.9133317256546142,2,3,0.0015,0.0,10,0.05,0.0,245,100,0.6666666666666666,0.05
10,0.6505587042988246,0.7528834203374812,4,1,0.0015,0.01,10,0.05,0.0,245,100,0.6666666666666666,0.1
11,-0.005234087373976681,0.8469274204389258,4,3,0.0015,0.01,10,0.005,0.0,245,100,0.6666666666666666,0.1
12,-0.8055008659768241,1.20877728309252,4,3,0.0015,0.01,10,0.005,0.0,48,100,0.6666666666666666,0.1
13,0.2912337514510325,0.8715933729501047,4,3,0.0015,0.0,10,0.05,0.0,245,100,0.6666666666666666,0.1
14,0.5295113953899956,0.7217624572074971,4,3,0.0015,0.0,10,0.05,0.0,245,100,0.6666666666666666,0.1
15,0.031298121322338224,0.5797273418848075,4,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.1
16,-2.297597745017225,0.5304530082056979,4,3,0.0015,0.0,10,0.05,0.0,245,100,0.6666666666666666,0.1
17,0.6903236265070121,0.6528274237436056,4,1,0.0015,0.01,10,0.005,0.0,245,100,0.6666666666666666,0.1
18,0.18814908274340836,0.9639857708812135,4,3,0.0015,0.01,10,0.05,0.0,245,100,0.6666666666666666,0.1
19,0.6982332676615399,0.4987167730229516,4,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.1
20,0.6315789448067466,0.7730593565789193,12,3,0.0015,0.01,10,0.05,0.0,106,100,0.6666666666666666,0.2
21,0.3415601356111919,0.685441900310396,12,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.2
22,0.7160667313459285,0.4793531439012832,12,3,0.0015,0.01,10,0.005,0.0,31,100,0.6666666666666666,0.2
23,0.8026499980894468,0.45991859912956246,12,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.2
24,0.49368368398334117,0.7487394138119057,12,3,0.0015,0.0,10,0.005,0.0,29,100,0.6666666666666666,0.2
25,0.5355106767978297,0.4014362439425643,12,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.2
26,-1.581392775351405,0.4693265499016826,12,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.2
27,0.7253716682448941,0.614776167117039,12,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.2
28,0.4338051511720308,0.8050362516348981,12,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.2
29,0.672779189022142,0.5193244299421476,12,3,0.0015,0.01,10,0.05,0.0,245,100,0.6666666666666666,0.2
30,0.2692896097116332,1.0887126304100467,24,3,0.0015,0.0,10,0.005,0.0,16,100,0.6666666666666666,0.3
31,0.021983436621549224,0.8353831197671121,24,3,0.0015,0.1,10,0.005,0.0,21,100,0.6666666666666666,0.3
32,0.19882229332130463,0.8052150196524928,24,3,0.0015,0.0,10,0.005,0.0,10,100,0.6666666666666666,0.3
33,0.625456461332391,0.6335976532621781,24,3,0.0015,0.1,10,0.005,0.0,10,100,0.6666666666666666,0.3
34,0.5704763708822667,0.6896254239083209,24,3,0.0015,0.01,10,0.005,0.0,28,100,0.6666666666666666,0.3
35,-0.2404645921948747,0.6560257686694487,24,3,0.0015,0.01,10,0.05,0.0,39,100,0.6666666666666666,0.3
36,-2.819129536333336,0.5708608664835576,24,3,0.0015,0.0,10,0.005,0.0,16,100,0.6666666666666666,0.3
37,0.6626502713972175,0.6813723973096248,24,3,0.0015,0.1,10,0.005,0.0,20,100,0.6666666666666666,0.3
38,0.021351206731277772,1.0583904513866627,24,3,0.0015,0.0,10,0.05,0.0,245,100,0.6666666666666666,0.3
39,0.4682852328588305,0.661999491325266,24,3,0.0015,0.0,10,0.005,0.0,23,100,0.6666666666666666,0.3
40,-0.3164394720844357,1.461305664429213,40,3,0.0015,0.1,10,0.05,0.0,232,100,0.6666666666666666,0.4
41,0.474540281010118,0.6123254425734459,40,3,0.0015,0.1,10,0.05,0.0,63,100,0.6666666666666666,0.4
42,0.1383304615316192,0.8350602460637556,40,3,0.0015,0.0,10,0.005,0.0,10,100,0.6666666666666666,0.4
43,0.8336789875241214,0.42221724284187734,40,3,0.0015,0.1,10,0.005,0.0,11,100,0.6666666666666666,0.4
44,0.1536838836853135,0.9680238094433201,40,3,0.0015,0.01,10,0.05,0.0,214,100,0.6666666666666666,0.4
45,-0.4940588261319425,0.7199669511845486,40,3,0.0015,0.1,10,0.05,0.0,99,100,0.6666666666666666,0.4
46,-5.507605804757041,0.7451757216802984,40,3,0.0015,0.01,10,0.005,0.0,9,100,0.6666666666666666,0.4
47,0.688980536945051,0.6542415727337326,40,3,0.0015,0.1,10,0.05,0.0,107,100,0.6666666666666666,0.4
48,0.31617538679938917,0.8847179624487171,40,3,0.0015,0.0,10,0.05,0.0,245,100,0.6666666666666666,0.4
49,0.38478039505002604,0.7120875258379658,40,3,0.0015,0.1,10,0.05,0.0,9,100,0.6666666666666666,0.4
50,0.03672428534145766,1.2500170178209484,58,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.5
51,-0.30983984618314575,0.9667667145003201,58,3,0.0015,0.01,10,0.005,0.0,7,100,0.6666666666666666,0.5
52,0.4891575087453437,0.6429703497844064,58,3,0.0015,0.0,10,0.05,0.0,11,100,0.6666666666666666,0.5
53,0.5449250168430759,0.6983994459944022,58,3,0.0015,0.1,10,0.05,0.0,7,100,0.6666666666666666,0.5
54,0.6035061589278548,0.6625794415772618,58,3,0.0015,0.01,10,0.05,0.0,245,100,0.6666666666666666,0.5
55,0.29883028192463634,0.4932195566269382,58,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.5
56,-1.5335088068474123,0.4649532492626729,58,3,0.0015,0.1,10,0.05,0.0,76,100,0.6666666666666666,0.5
57,0.532225648028837,0.8023475974066754,58,3,0.0015,0.01,10,0.05,0.0,245,100,0.6666666666666666,0.5
58,0.053442047833229034,1.0408929925451256,58,3,0.0015,0.1,10,0.05,0.0,7,100,0.6666666666666666,0.5
59,0.6566298949593738,0.5319851818035244,58,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.5
60,0.3329467951028837,1.0402095998227094,99,3,0.0015,0.1,10,0.05,0.0,11,100,0.6666666666666666,0.7
61,-0.21197464094165142,0.9299494820612138,99,3,0.0015,0.0,10,0.05,0.0,19,100,0.6666666666666666,0.7
62,0.6359973688223114,0.5427498355291567,99,3,0.0015,0.0,10,0.05,0.0,8,100,0.6666666666666666,0.7
63,0.5481605200020887,0.6959122685949736,99,3,0.0015,0.1,10,0.05,0.0,11,100,0.6666666666666666,0.7
64,0.5188786106510554,0.7298726100359888,99,3,0.0015,0.1,10,0.005,0.1,7,100,0.6666666666666666,0.7
65,-0.4246321515700673,0.7030400778782144,99,3,0.0015,0.01,10,0.005,0.0,7,100,0.6666666666666666,0.7
66,-4.430335038304882,0.6807088399745602,99,3,0.0015,0.01,10,0.05,0.0,11,100,0.6666666666666666,0.7
67,0.2956013338355523,0.9845859090224004,99,3,0.0015,0.0,10,0.05,0.0,7,100,0.6666666666666666,0.7
68,0.030030496555795927,1.0536867541187207,99,3,0.0015,0.0,10,0.05,0.0,7,100,0.6666666666666666,0.7
69,0.5326065355328176,0.6206683680560297,99,3,0.0015,0.0,10,0.005,0.0,7,100,0.6666666666666666,0.7
70,0.407644453732911,0.9802387111213728,147,3,0.0015,0.1,10,0.05,0.0,8,100,0.6666666666666666,0.9
71,-0.40973649203056506,1.0029552623927767,147,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.9
72,-0.10739713069186285,0.9466711367004216,147,3,0.0015,0.01,10,0.05,0.0,7,100,0.6666666666666666,0.9
73,0.4315784210932959,0.7805445283733954,147,3,0.0015,0.01,10,0.005,0.0,7,100,0.6666666666666666,0.9
74,0.5195268765522933,0.7293807268802063,147,3,0.0015,0.1,10,0.05,0.0,7,100,0.6666666666666666,0.9
75,0.3815647080817658,0.4632077801259072,147,3,0.0015,0.01,10,0.005,0.0,7,100,0.6666666666666666,0.9
76,-4.581220799958502,0.6901010369122881,147,3,0.0015,0.1,10,0.05,0.1,7,100,0.6666666666666666,0.9
77,0.49970817445423366,0.8297668053915038,147,3,0.0015,0.1,10,0.05,0.0,7,100,0.6666666666666666,0.9
78,-0.06336873946712474,1.1032512420969025,147,3,0.0015,0.1,10,0.05,0.0,9,100,0.6666666666666666,0.9
79,-0.1993099746081619,0.994223484985572,147,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.9
80,0.1442659512533434,1.1781756050443066,193,3,0.0015,0.1,10,0.05,0.0,8,100,0.6666666666666666,1.0
81,-0.2771701291189963,0.9546341510236429,193,3,0.0015,0.1,10,0.05,0.0,7,100,0.6666666666666666,1.0
82,0.18427732172093725,0.8124912774829173,193,3,0.0015,0.0,10,0.005,0.0,7,100,0.6666666666666666,1.0
83,0.41000726385441766,0.7952171500852154,193,3,0.0015,0.1,10,0.005,0.0,9,100,0.6666666666666666,1.0
84,0.5039400773532214,0.7411170494071644,193,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,1.0
85,-0.5547990430392145,0.7344561046799498,193,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,1.0
86,-2.084052042356888,0.5129900326890269,193,3,0.0015,0.01,10,0.05,0.0,7,100,0.6666666666666666,1.0
87,0.2978689095223459,0.9829998591973905,193,3,0.0015,0.01,10,0.005,0.0,7,100,0.6666666666666666,1.0
88,0.134334758333855,0.9954225401704231,193,3,0.0015,0.1,10,0.05,0.0,7,100,0.6666666666666666,1.0
89,-0.24644819926471495,1.0135738842532442,193,3,0.0015,0.1,10,0.05,0.0,8,100,0.6666666666666666,1.0
