,r2s,RMSEs,features,hidden,lr,weight_decay,memory,tol,drop_out,epoch,brach_size,hidden_layer_size,variance_maintained
0,-0.22151738711250735,1.6984839028079073,2,3,0.0015,0.1,10,0.005,0.0,245,100,0.6666666666666666,0.05
1,-0.054083881280091894,1.1796465686424948,2,3,0.0015,0.0,10,0.005,0.0,245,100,0.6666666666666666,0.05
2,-0.004370229004315052,0.7613681125137484,2,3,0.0015,0.1,10,0.005,0.0,245,100,0.6666666666666666,0.05
3,0.0728016095078976,0.8898540979246756,2,3,0.0015,0.1,10,0.005,0.0,245,100,0.6666666666666666,0.05
4,-0.07451667082113467,0.8099649288475805,2,3,0.0015,0.01,10,0.05,0.0,245,100,0.6666666666666666,0.05
5,-0.20402066038526745,1.028948790313133,2,3,0.0015,0.0,10,0.05,0.0,245,100,0.6666666666666666,0.05
6,0.12029504379521327,0.7237735221404624,2,3,0.0015,0.01,10,0.005,0.0,245,100,0.6666666666666666,0.05
7,0.371295193227443,0.6918364848104773,2,3,0.0015,0.0,10,0.005,0.0,245,100,0.6666666666666666,0.05
8,-0.3239626619373144,0.9475814138872718,2,3,0.0015,0.01,10,0.05,0.0,245,100,0.6666666666666666,0.05
9,-0.09723873150679152,0.8115684456326571,2,3,0.0015,0.01,10,0.05,0.0,245,100,0.6666666666666666,0.05
10,-0.2020429502309138,1.684890189496254,4,3,0.0015,0.1,10,0.005,0.0,245,100,0.6666666666666666,0.1
11,-0.04678761366416406,1.1755567788167984,4,3,0.0015,0.1,10,0.05,0.0,11,100,0.6666666666666666,0.1
12,-0.05330619493231459,0.7796956073300833,4,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.1
13,0.42229704510917865,0.7024004234256356,4,3,0.0015,0.01,10,0.05,0.0,245,100,0.6666666666666666,0.1
14,-0.03076427865812814,0.7933033995612434,4,3,0.0015,0.0,10,0.005,0.0,245,100,0.6666666666666666,0.1
15,-0.05877629669448359,0.9648924235670402,4,3,0.0015,0.01,10,0.05,0.0,245,100,0.6666666666666666,0.1
16,0.342220783291282,0.625855748393784,4,3,0.0015,0.0,10,0.05,0.0,245,100,0.6666666666666666,0.1
17,0.3403846229683458,0.7086396633714391,4,3,0.0015,0.01,10,0.005,0.0,189,100,0.6666666666666666,0.1
18,0.15005854126781126,0.7592296707687693,4,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.1
19,0.4644889717208994,0.5669683265049942,4,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.1
20,0.16667812954725447,1.4028718432898895,11,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.2
21,0.43511944738178665,0.8635602319278808,11,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.2
22,-0.8398469715285031,1.0304777510079342,11,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.2
23,0.33194858731780885,0.7553311815529621,11,3,0.0015,0.0,10,0.05,0.0,245,100,0.6666666666666666,0.2
24,-0.24247357418049353,0.8709700393675844,11,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.2
25,0.06653886319374558,0.9059931457234897,11,3,0.0015,0.1,10,0.005,0.0,40,100,0.6666666666666666,0.2
26,0.5552201535892904,0.5146437727401767,11,3,0.0015,0.01,10,0.05,0.0,245,100,0.6666666666666666,0.2
27,0.773090595385373,0.4156294562701378,11,3,0.0015,0.01,10,0.05,0.0,245,100,0.6666666666666666,0.2
28,0.4278487923820916,0.6229225812153661,11,3,0.0015,0.0,10,0.05,0.0,245,100,0.6666666666666666,0.2
29,0.4055623764220637,0.5973484387742403,11,3,0.0015,0.1,10,0.05,0.0,228,100,0.6666666666666666,0.2
30,0.26989373594173016,1.313120695084287,22,3,0.0015,0.1,10,0.05,0.0,238,100,0.6666666666666666,0.3
31,0.31109159614045745,0.9536632868848043,22,3,0.0015,0.1,10,0.05,0.0,143,100,0.6666666666666666,0.3
