,r2s,RMSEs,features,hidden,lr,weight_decay,memory,tol,drop_out,epoch,brach_size,hidden_layer_size,variance_maintained
25,0.11470989444927948,0.616961757604098,16,3,0.0015,0.01,10,0.005,0.0,18,100,0.6666666666666666,0.2
26,0.3787033176739554,1.1889256866853213,16,3,0.0015,0.0,10,0.05,0.0,78,100,0.6666666666666666,0.2
27,0.6435647698902041,0.7005660281086304,16,1,0.0015,0.1,10,0.05,0.0,132,100,0.6666666666666666,0.2
28,0.7687377055423197,0.5211598809097693,16,3,0.0015,0.01,10,0.05,0.0,24,100,0.6666666666666666,0.2
29,0.5263259813802301,0.6480991320896272,16,3,0.0015,0.1,10,0.05,0.0,160,100,0.6666666666666666,0.2
30,0.3171203834913138,0.6089638333958249,40,3,0.0015,0.1,10,0.005,0.0,8,100,0.6666666666666666,0.3
31,0.59704401950695,0.3942316307672913,40,3,0.0015,0.01,10,0.05,0.0,10,100,0.6666666666666666,0.3
32,0.8011059016318451,0.5463808196675966,40,3,0.0015,0.01,10,0.005,0.0,8,100,0.6666666666666666,0.3
33,-0.621588788825318,0.6163586965637254,40,3,0.0015,0.0,10,0.05,0.0,13,100,0.6666666666666666,0.3
34,0.2668412062612865,0.8878879813622933,40,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.3
35,0.24080757229670546,0.5713357156921774,40,3,0.0015,0.0,10,0.005,0.0,8,100,0.6666666666666666,0.3
36,0.3422504465117414,1.2233070363849727,40,3,0.0015,0.0,10,0.005,0.0,7,100,0.6666666666666666,0.3
37,0.7055921198538171,0.6366979875150549,40,3,0.0015,0.1,10,0.05,0.0,13,100,0.6666666666666666,0.3
38,0.666545259419205,0.6258020897756227,40,3,0.0015,0.01,10,0.005,0.0,7,100,0.6666666666666666,0.3
39,0.45543586949990944,0.694906179551909,40,3,0.0015,0.01,10,0.05,0.0,7,100,0.6666666666666666,0.3
40,0.3686613785469405,0.5855319592593449,76,3,0.0015,0.1,10,0.005,0.1,7,100,0.6666666666666666,0.4
41,0.6961959558670108,0.3423098837471098,76,3,0.0015,0.1,10,0.05,0.0,7,100,0.6666666666666666,0.4
42,0.7627633781607839,0.5967265517739668,76,3,0.0015,0.01,10,0.005,0.1,7,100,0.6666666666666666,0.4
43,-1.5875297948007825,0.7785846570393797,76,3,0.0015,0.1,10,0.05,0.0,7,100,0.6666666666666666,0.4
44,-0.03868011525382742,1.0568176602189552,76,3,0.0015,0.1,10,0.05,0.1,7,100,0.6666666666666666,0.4
45,-0.027529694474086153,0.66468002972027,76,3,0.0015,0.01,10,0.05,0.1,7,100,0.6666666666666666,0.4
46,0.24918356941352648,1.3069894344310438,76,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.4
47,0.6895870192138547,0.6537755867546513,76,3,0.0015,0.1,10,0.05,0.0,7,100,0.6666666666666666,0.4
48,0.8071933594987583,0.47586038849664747,76,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.4
49,0.47573786937514095,0.6818296797355721,76,3,0.0015,0.1,10,0.05,0.0,9,100,0.6666666666666666,0.4
50,0.353302044090657,0.5926116294222945,124,3,0.0015,0.1,10,0.005,0.1,7,100,0.6666666666666666,0.5
51,0.6758177917780521,0.3536040672405117,124,3,0.0015,0.1,10,0.05,0.1,8,100,0.6666666666666666,0.5
52,0.8486458155579057,0.4766303718804101,124,3,0.0015,0.0,10,0.005,0.0,7,100,0.6666666666666666,0.5
53,-1.1705362649898996,0.7130938397529946,124,3,0.0015,0.1,10,0.005,0.1,7,100,0.6666666666666666,0.5
54,0.2933984773074154,0.8716586370179843,124,3,0.0015,0.1,10,0.05,0.1,7,100,0.6666666666666666,0.5
55,0.15533166699801682,0.6026408212053951,124,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.5
56,0.3120933731445228,1.2510363808281741,124,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.5
57,0.575784043314632,0.7642795904058047,124,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.5
58,0.8296124934203366,0.44733969249779443,124,3,0.0015,0.0,10,0.05,0.1,7,100,0.6666666666666666,0.5
59,0.2964968208451668,0.7898319361152637,124,3,0.0015,0.1,10,0.05,0.1,7,100,0.6666666666666666,0.5
60,0.25680862426098794,0.6352866898798487,248,3,0.0015,0.0,10,0.05,0.0,7,100,0.6666666666666666,0.7
61,0.654440149132004,0.3650768566746204,248,3,0.0015,0.0,10,0.05,0.1,7,100,0.6666666666666666,0.7
62,0.6967507414507279,0.6746590815486931,248,3,0.0015,0.1,10,0.05,0.1,7,100,0.6666666666666666,0.7
63,-0.8444802002942338,0.6573552871305774,248,3,0.0015,0.1,10,0.05,0.0,7,100,0.6666666666666666,0.7
64,0.11536039925833352,0.9753092465411943,248,3,0.0015,0.0,10,0.005,0.1,7,100,0.6666666666666666,0.7
65,0.011548046734002892,0.6519183744769774,248,3,0.0015,0.1,10,0.005,0.1,7,100,0.6666666666666666,0.7
66,0.1192153908638297,1.4155983618121488,248,3,0.0015,0.0,10,0.005,0.1,7,100,0.6666666666666666,0.7
67,0.49671295815726135,0.8324662521666146,248,3,0.0015,0.0,10,0.05,0.1,7,100,0.6666666666666666,0.7
68,0.43923157788326017,0.8115407574088286,248,3,0.0015,0.0,10,0.005,0.1,7,100,0.6666666666666666,0.7
69,0.43094459706620236,0.710360711296451,248,3,0.0015,0.01,10,0.005,0.1,7,100,0.6666666666666666,0.7
70,0.39862078695317804,0.5714702571345694,417,3,0.0015,0.01,10,0.005,0.0,7,100,0.6666666666666666,0.9
71,0.8472472099803553,0.24272652553293828,417,3,0.0015,0.01,10,0.005,0.1,7,100,0.6666666666666666,0.9
72,0.8256275557226821,0.5115916230285753,417,3,0.0015,0.01,10,0.05,0.1,7,100,0.6666666666666666,0.9
73,-0.28993018899610923,0.5497259835575921,417,3,0.0015,0.1,10,0.05,0.0,7,100,0.6666666666666666,0.9
74,0.2671678898828963,0.8876901451074837,417,3,0.0015,0.1,10,0.05,0.0,7,100,0.6666666666666666,0.9
75,0.6083959205110118,0.4103354548582136,417,3,0.0015,0.1,10,0.05,0.0,7,100,0.6666666666666666,0.9
76,0.010665641816694826,1.5002952652647508,417,3,0.0015,0.01,10,0.005,0.0,7,100,0.6666666666666666,0.9
77,0.7514825938458614,0.5849748141373662,417,3,0.0015,0.1,10,0.05,0.1,7,100,0.6666666666666666,0.9
78,0.6012395433734181,0.6843442198001908,417,3,0.0015,0.0,10,0.005,0.0,7,100,0.6666666666666666,0.9
79,0.4232661592279656,0.7151372092974901,417,3,0.0015,0.01,10,0.005,0.1,7,100,0.6666666666666666,0.9
80,0.4440590180648222,0.5494570759423231,595,3,0.0015,0.1,10,0.05,0.1,7,100,0.6666666666666666,1.0
81,0.6396732667697778,0.37279570982232385,595,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,1.0
82,0.7578038896072652,0.602931645704748,595,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,1.0
83,0.060288041194876185,0.4692027386905557,595,3,0.0015,0.1,10,0.05,0.0,9,100,0.6666666666666666,1.0
84,0.11128277579109658,0.977554438598509,595,3,0.0015,0.1,10,0.005,0.1,7,100,0.6666666666666666,1.0
85,0.3425630445436376,0.5316704171960047,595,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,1.0
86,0.008041116078381871,1.502283953695858,595,3,0.0015,0.01,10,0.05,0.0,8,100,0.6666666666666666,1.0
87,0.655570096410949,0.6886668643015176,595,3,0.0015,0.1,10,0.05,0.0,11,100,0.6666666666666666,1.0
88,0.8491408079966993,0.4209247375184029,595,3,0.0015,0.1,10,0.05,0.0,7,100,0.6666666666666666,1.0
89,0.36468023987657283,0.7505814716176962,595,3,0.0015,0.1,10,0.05,0.0,7,100,0.6666666666666666,1.0
