,index,y_pred,y_test
0,9,0.24062711,0.7034593596217085
1,25,0.21581611,0.04066109300559861
2,39,-0.034454916,-0.5339969154147813
3,42,0.044216685,-0.04668954567261179
4,57,-0.09198094,-0.910320663699089
5,63,0.24695283,0.1679023710934238
6,72,-0.09198094,-0.4684506688875956
7,75,-0.09198094,0.6001558447924504
8,90,-0.09198094,-0.42792531030183995
9,104,-0.09198094,0.38260849279771597
10,109,-0.100112945,-0.6323943959831422
11,110,-0.056857157,-1.066562614198235
12,114,0.0033902302,-0.6850628603431242
13,119,0.018092558,-0.11125020822310425
14,137,-0.09198094,-0.8414162418083381
15,148,-0.09198094,-1.9825895844021817
16,153,-0.09198094,4.408818655502571
17,157,-0.09198094,-2.1405344130606143
18,158,-0.09198094,-0.055512845909202656
19,180,-0.043952625,-0.6273267887205192
20,183,-0.09198094,-0.09490779773878161
21,194,-0.09198094,0.11894526481014248
22,208,-0.09198094,0.5586505485368263
23,219,-0.09198094,-0.9643176692105742
24,220,-0.09198094,-0.25691169536821284
25,224,-0.09198094,0.8711220657933548
26,225,-0.09198094,0.3848657355223379
27,261,-0.09198094,-0.0024212839441808977
28,268,-0.09198094,-0.34137577367678623
29,301,-0.09198094,-0.20052616593184858
30,311,-0.09198094,-0.4741599337004624
31,319,-0.09198094,-0.19854401189003035
32,320,-0.09198094,-2.0389956485107765
33,334,-0.087989815,0.40011646879856316
34,335,-0.09198094,0.045822189235032534
35,3,0.1017873,-0.011939528132477268
36,5,0.1017873,0.6086381981465315
37,16,0.1017873,0.553443170067227
38,33,0.057709605,-0.5807178488171827
39,45,-0.15554805,-0.16168824789655914
40,46,0.1017873,-0.9090009811049715
41,55,0.08676812,-0.8577981400003936
42,66,0.1017873,0.08917159314920936
43,73,-0.4509338,-0.6087988441199793
44,76,-0.44186074,0.11072264154087327
45,77,-0.49341422,-0.6769984224489405
46,82,0.015448466,0.23001222126570237
47,84,0.0020813197,1.4048606926958078
48,101,-0.26174766,0.18657377759878657
49,113,0.1017873,1.803730817585045
50,118,0.04460118,2.223124811372812
51,124,0.0037637204,-0.8750779730945899
52,167,0.08644619,-0.6534124461167737
53,172,0.1017873,1.0011548659780656
54,173,0.1017873,1.0276213691026328
55,175,-0.31667626,-0.8383940891964379
56,193,0.0881667,-0.39873329428957377
57,195,0.07272321,0.609493566947836
58,198,0.05354838,1.311725055297402
59,210,0.10037696,0.6816642106441936
60,231,-0.0021479428,-0.08869476872313412
61,240,0.092708156,-0.3488451914451323
62,255,0.07642363,-1.070283340832973
63,265,-0.0648181,-0.09439847871245528
64,281,0.1017873,0.9490004745495781
65,290,0.1017873,1.6949427694432633
66,322,-0.25974482,1.3298218187136337
67,326,0.044853225,-0.3563182551235754
68,337,-0.22635274,-1.6765588589204945
69,342,0.1017873,0.1677201395669019
70,7,0.127208,-2.32803206805758
71,17,0.06987405,-0.3807168120956543
72,18,0.07122958,-0.21559511364447054
73,19,0.11781263,0.03695554548479381
74,24,0.116710424,-0.04592976822262514
75,31,0.11717129,0.5251747128094828
76,60,0.10365349,2.5331845428433986
77,78,0.13301735,-0.5467535500196444
78,79,0.13301735,1.7668904796010547
79,94,0.082907945,1.4118441248760585
80,108,-0.05596471,-1.0465688793040746
81,116,0.13301735,-0.6224513319655502
82,132,-0.019989043,0.9066450563652597
83,139,0.059632182,-0.6381565274380827
84,140,0.07732883,2.8112795458495565
85,143,0.13301735,-0.852278138586179
86,145,0.107544065,0.3323773813259971
87,147,0.12562615,0.7238486046645887
88,152,-0.02313587,-0.5182019412313478
89,179,0.12406169,-0.08477811013175737
90,202,-0.03316301,-1.0341205355858316
91,209,0.039028555,0.3655612923192475
92,229,0.13301735,-0.17728423912521787
93,238,0.055649698,-0.1029785183271469
94,239,0.13301735,-0.465560926324678
95,254,-0.013444036,-0.5041231423518924
96,256,-0.014739811,-1.1229695339724217
97,258,0.13301735,-0.5207688841661183
98,267,0.13301735,-1.954171320369453
99,288,0.13301735,-0.01659340659152192
100,302,0.13301735,2.3154931601159996
101,304,-0.28125182,0.19398856807203937
102,324,0.075510174,0.5887564074620322
103,329,0.13301735,-1.0924635190486855
104,333,0.13301735,-0.23524264851102902
105,6,0.0097524095,-0.6020197347422332
106,10,0.0097524095,0.2051405509548119
