,index,y_pred,y_test
0,15,0.014336159,-0.17992791349225226
1,19,0.014336159,-0.1283617598232637
2,24,0.014336159,0.03922823960094839
3,29,0.014336159,1.2252497739876793
4,30,0.014336159,-0.2830602208302285
5,51,0.014336159,0.06501131643544245
6,55,0.014336159,-0.669806373347641
7,66,0.014336159,-0.5408909891751703
8,85,0.014336159,-0.682697911764888
9,95,0.014336159,1.560429772836103
10,101,0.014336159,0.5291066994563369
11,115,0.014336159,-0.15414483665775774
12,131,0.014336159,0.16814362377341915
13,132,0.014336159,-0.5795656044269114
14,135,0.014336159,-0.5795656044269114
15,145,0.014336159,-0.3733009897509582
16,156,0.014336159,-0.16703637507500502
17,9,-0.3446362,-0.24438560557848765
18,12,-0.3446362,-0.6182402196786527
19,16,-0.3446362,-0.1154702214060169
20,18,-0.3446362,0.38729977686661937
21,31,-0.3446362,-0.8889625264408413
22,56,-0.3446362,-1.017877910613312
23,60,-0.3446362,0.7611543909667844
24,75,-0.3446362,-0.7342640654338765
25,78,-0.3446362,-0.3733009897509582
26,84,-0.38637283,-0.1154702214060169
27,98,-0.3446362,-1.017877910613312
28,105,-0.3446362,-0.36040945133371116
29,134,-0.3446362,-0.21860252874399314
30,139,-0.3446362,0.09079439326993652
31,151,-0.37961063,-0.2959517592474758
32,154,-0.3446362,-0.36040945133371116
33,159,-0.3446362,-0.3475179129164641
34,2,-0.04977691,0.7482628525495376
35,22,-0.23999608,-1.2886002173755007
36,26,-0.027119637,1.367056696577397
37,36,0.40362674,-0.6053486812614056
38,42,-0.31073636,-0.1154702214060169
39,45,-0.31073636,-0.4506502202544406
40,67,-0.13513666,5.8919866810311206
41,69,0.012743771,0.21970977744240727
42,82,0.028301716,0.013445162766453871
43,93,-0.31073636,-0.01233791406804019
44,94,-0.31073636,0.21970977744240727
45,97,-0.31073636,1.676453618591327
46,117,-0.21491653,5.5181320669309555
47,126,-0.31073636,0.5162151610390902
48,133,-0.1530202,-0.5279994507579232
49,141,-0.2116068,0.4775405457873488
50,152,0.15429205,-0.1154702214060169
51,4,0.18378794,-0.2830602208302285
52,6,0.18378794,2.540186692546881
53,10,0.18378794,0.49043208420459605
54,11,0.18378794,-0.9147456032753355
55,27,0.18378794,-0.2314940671612404
56,32,0.18378794,-0.36040945133371116
57,38,0.17830488,-0.7729386806856176
58,41,0.18378794,-0.14125329824051094
59,65,0.18378794,-0.03812099090253425
60,68,0.18378794,-0.3475179129164641
61,76,0.17830488,1.367056696577397
62,86,0.18378794,0.20681823902516003
63,109,0.18378794,2.6433189998848574
64,138,0.18378794,-0.2701686824129817
65,142,0.18378794,-1.185467910037524
66,144,0.18378794,-0.46354175867168784
67,0,0.062810615,-0.32173483608196984
68,23,0.062810615,0.3357336231976308
69,25,0.062810615,-0.06390406773702831
70,28,0.062810615,1.04476823614622
71,40,0.062810615,-1.2241425252892653
72,44,0.062810615,-0.7471556038511235
73,64,0.062810615,-1.017877910613312
74,79,0.062810615,-0.7600471422683704
75,81,0.062810615,-0.8502879111891002
76,96,0.062810615,-0.2314940671612404
77,111,0.062810615,1.212358235570432
78,114,0.062810615,-0.01233791406804019
79,119,0.062810615,-0.5795656044269114
80,122,0.062810615,0.0005536243492070696
81,123,0.062810615,-0.3861925281682052
82,146,0.062810615,0.4259743921183607
83,33,0.026178814,-0.6053486812614056
84,39,0.051904067,-0.5279994507579232
85,47,0.026178814,-0.9276371416925826
86,61,0.026178814,-0.502216373923429
87,62,0.026178814,-0.7729386806856176
88,73,0.051904067,0.30995054636313674
89,90,0.051904067,0.2712759311113954
90,100,0.026178814,-0.4248671434199465
91,108,0.051904067,0.9029613135565024
92,112,0.026178814,-0.5537825275924173
93,120,0.026178814,0.18103516219066595
94,124,0.051904067,-0.6053486812614056
95,128,0.051904067,0.7998290062185257
96,137,0.026178814,-0.8760709880235942
97,158,0.051904067,-0.682697911764888
98,161,0.051904067,0.6580220836288077
99,5,-0.03836575,2.5272951541296336
100,7,-0.03836575,1.1994666971531853
101,34,-0.08525953,1.934284386936268
102,35,-0.08525953,0.34862516161487805
103,43,-0.08525953,-0.5924571428441586
104,46,-0.03836575,-0.9920948337788179
105,49,-0.03836575,-0.06390406773702831
106,53,-0.03836575,-0.6955894501821351
107,70,-0.03836575,-0.5666740660096643
108,77,-0.03836575,-0.48932483550618194
109,80,-0.08525953,-0.8116132959373589
110,104,-0.08525953,3.236329767078223
111,118,-0.03836575,-0.36040945133371116
112,125,-0.08525953,-0.8116132959373589
113,127,-0.03836575,-0.41197560500269953
114,150,-0.03836575,-0.3088432976647228
115,3,0.25817752,1.560429772836103
116,8,0.25817752,-0.4377586818371936
117,13,0.25817752,0.43886593053560746
118,17,0.25817752,-0.7471556038511235
119,59,0.25817752,0.7869374678012785
120,72,0.25817752,-0.5924571428441586
121,83,0.25817752,-0.4377586818371936
122,89,0.25817752,0.4259743921183607
123,91,0.25817752,-0.2572771439957345
124,110,0.25817752,-0.3475179129164641
125,113,0.25817752,0.09079439326993652
126,140,0.25817752,-0.24438560557848765
127,143,0.25817752,-0.4248671434199465
128,147,0.25817752,-0.15414483665775774
129,148,0.25817752,0.20681823902516003
130,155,0.25817752,-0.7729386806856176
131,21,-0.33242598,-0.8245048343546059
132,37,-0.33242598,-0.8631794496063472
133,48,-0.33242598,-0.1283617598232637
134,50,-0.33242598,0.4259743921183607
135,54,-0.33242598,-0.2314940671612404
136,57,-0.33242598,-0.9147456032753355
137,58,-0.33242598,-0.48932483550618194
138,63,-0.33242598,-0.9920948337788179
139,88,-0.33242598,0.9932020824772319
140,107,-0.33242598,-0.16703637507500502
141,129,-0.33242598,-0.6053486812614056
142,136,-0.33242598,-0.02522945248528699
143,149,-0.33242598,-0.24438560557848765
144,153,-0.33242598,0.30995054636313674
145,157,-0.33242598,0.3744082384493721
146,160,-0.33242598,-0.16703637507500502
147,1,0.32296664,-0.4248671434199465
148,14,-1.6672308,0.21970977744240727
149,20,-0.008221954,-0.41197560500269953
150,52,-3.5627096,0.16814362377341915
151,71,0.46708602,-0.9792032953615709
152,74,-0.008221954,-0.7987217575201118
153,87,-0.008221954,1.88271823326728
154,92,-3.4142904,-0.24438560557848765
155,99,-0.21110904,-0.2959517592474758
156,102,-0.008221954,0.28416746952864264
157,103,-1.6296782,0.5419982378735841
158,106,-3.31941,-0.36040945133371116
159,116,-0.008221954,-0.3346263744992171
160,121,-0.2638756,-0.14125329824051094
161,130,0.32296664,-0.3861925281682052
162,162,-0.008221954,-0.4248671434199465
