,accession_id,phenotype_value
0,96,-0.149817209
1,149,0.380650428
2,204,0.413780912
3,224,0.753066557
4,236,1.154516499
5,262,0.519059349
6,266,0.53828021
7,394,0.517566047
8,461,0.170261149
9,936,0.392008792
10,1829,0.247856631
11,1874,-0.026153016
12,2057,0.336499882
13,2171,0.421947243
14,2187,-0.303833723
15,2290,0.641389677
16,2320,0.222670755
17,5729,2.123869744
18,5731,-0.213390998
19,5736,0.375609962
20,5742,0.235282905
21,5745,0.396820718
22,5751,0.106765213
23,5752,0.4341221
24,5837,0.487057813
25,6008,1.238385042
26,6016,0.402424997
27,6040,0.467501769
28,6074,0.373744375
29,6243,0.302733056
30,6730,0.549450285
31,6897,0.289749886
32,6898,0.245534229
33,6899,0.581570879
34,6903,0.23506509
35,6904,0.26261161
36,6906,-0.115766858
37,6907,0.49812288
38,6909,0.102129879
39,6910,0.261732928
40,6911,0.074825944
41,6913,0.309402835
42,6915,0.213849892
43,6916,0.040995134
44,6919,0.450501523
45,6920,0.829745661
46,6922,0.299029567
47,6923,1.508656054
48,6924,0.102012017
49,6926,0.460078825
50,6928,1.199798747
51,6929,0.409339143
52,6930,0.179872307
53,6931,0.410751148
54,6932,0.509779651
55,6936,0.613024245
56,6937,0.174993146
57,6938,0.498717813
58,6939,0.738319834
59,6940,0.446352616
60,6942,0.378218251
61,6943,0.515951211
62,6944,0.429391688
63,6945,0.304911349
64,6946,0.406380381
65,6951,0.362985406
66,6956,0.48833545
67,6958,0.651009238
68,6959,0.574866781
69,6960,0.521125632
70,6961,0.886993566
71,6962,0.17799434
72,6963,0.517162176
73,6966,0.824563086
74,6967,0.231082785
75,6968,0.119733952
76,6969,0.22564789
77,6970,0.64392235
78,6971,0.385241923
79,6972,0.313029407
80,6973,0.607787933
81,6975,0.172890658
82,6976,0.659655634
83,6977,0.208546202
84,6978,0.645039821
85,6979,0.291193719
86,6980,0.345231856
87,6981,0.439127189
88,6982,0.388102115
89,6983,0.362481966
90,6984,0.580909898
91,6985,0.202898205
92,6988,0.109686515
93,6990,0.626407724
94,6992,0.138769991
95,6994,0.755517956
96,7000,0.464184819
97,7002,0.56337046
98,7004,0.143892404
99,7014,0.50722496
100,7015,0.223529993
101,7026,0.308722681
102,7028,0.271684502
103,7031,0.574280441
104,7062,0.351069876
105,7071,0.471979669
106,7081,0.070030985
107,7092,0.816561279
108,7094,0.491629605
109,7098,0.625641277
110,7102,0.231356009
111,7123,0.363500151
112,7126,0.30748906
113,7143,0.425470408
114,7147,0.106695114
115,7163,0.16518812
116,7164,1.013406016
117,7166,0.443516255
118,7172,0.491606821
119,7176,0.043979169
120,7178,0.534788421
121,7181,0.495831042
122,7192,0.725858901
123,7199,0.650530325
124,7201,0.322027042
125,7205,-0.079984525
126,7210,0.144281623
127,7224,0.48603533
128,7231,0.539624471
129,7242,0.388696153
130,7244,0.446554751
131,7246,0.466997614
132,7255,0.309842763
133,7262,0.564513286
134,7268,0.387048458
135,7275,0.459797626
136,7276,0.523124219
137,7280,0.244392297
138,7282,0.31178552
139,7283,0.611040406
140,7287,0.411327025
141,7291,0.515114194
142,7297,0.264335081
143,7299,0.246782827
144,7300,0.245546248
145,7306,0.198001096
146,7307,0.119475117
147,7309,-0.175572943
148,7310,0.385883534
149,7316,0.501709402
150,7317,0.445007194
151,7320,0.658258982
152,7330,0.504807635
153,7331,0.729322721
154,7337,0.741431362
155,7351,0.29176009
156,7352,0.265244264
157,7353,0.668288511
158,7355,0.562240492
159,7372,0.286823524
160,7378,0.205530575
161,7382,0.372955722
162,7384,0.506492339
163,7404,0.454612819
164,7418,0.450535862
165,7424,0.441992487
166,7438,0.359167866
167,7477,0.739713382
168,7514,0.268640942
169,7515,0.139194981
170,7516,0.412412304
171,7519,0.036435124
172,7520,0.333071617
173,7521,0.210886242
174,7522,0.990204536
175,7523,0.830032107
176,7524,0.28603298
177,7525,0.230494559
178,8214,0.430026918
179,8233,0.103957566
180,8236,0.41826196
181,8240,0.241613384
182,8241,0.33229355
183,8243,0.576999594
184,8245,0.706487738
185,8249,0.427075771
186,8256,0.592005887
187,8258,0.380865242
188,8259,0.162875756
189,8265,1.604036645
190,8270,0.236000201
191,8271,0.17444164
192,8284,-0.127540945
193,8285,0.336125058
194,8290,0.392911538
195,8296,0.444441027
196,8297,0.223478794
197,8300,0.61120917
198,8306,0.339614077
199,8310,0.555157398
200,8311,0.669493946
201,8312,0.770129368
202,8313,0.502419372
203,8314,0.596371837
204,8323,0.681095726
205,8325,0.438789525
206,8329,0.591398322
207,8334,0.122119188
208,8337,0.099021399
209,8343,0.443586496
210,8348,0.185142504
211,8353,1.126624499
212,8354,0.397438127
213,8365,0.546539947
214,8366,0.258294397
215,8369,0.009381153
216,8374,0.340592356
217,8378,0.66144948
218,8387,0.173964909
219,8388,0.465508587
220,8395,0.636439521
221,8420,0.443934979
222,8430,0.641978033
223,9104,0.663132313
224,9165,0.339904918
225,9302,0.436739595
226,9308,0.296079043
