,accession_id,phenotype_value
0,5837,0.6477069999999999
1,6009,0.953108
2,6043,0.992542
3,6046,1.10288
4,6898,1.03474
5,6899,0.992739
6,6900,1.11941
7,6901,1.11268
8,6903,0.945857
9,6904,0.932638
10,6905,0.947949
11,6906,1.16088
12,6907,0.618611
13,6908,0.671517
14,6909,1.09639
15,6910,0.855692
16,6911,1.2111
17,6913,1.33259
18,6914,1.38797
19,6915,1.2541
20,6916,0.920254
21,6917,0.874065
22,6918,1.16506
23,6919,0.979795
24,6920,0.8882459999999999
25,6921,1.07789
26,6922,1.11077
27,6923,0.877965
28,6924,0.778583
29,6926,0.911382
30,6927,1.01656
31,6928,0.879674
32,6929,0.6212
33,6930,0.970273
34,6931,0.906874
35,6932,0.91007
36,6933,0.692453
37,6936,0.986391
38,6937,0.87429
39,6939,1.3176
40,6940,0.813964
41,6942,1.28805
42,6943,1.50463
43,6944,0.8887200000000001
44,6945,1.12772
45,6946,1.15746
46,6951,1.03861
47,6956,1.14907
48,6958,0.718778
49,6959,0.85146
50,6960,0.577113
51,6961,1.30293
52,6962,0.748156
53,6963,0.639227
54,6964,1.25946
55,6965,1.411
56,6966,1.04914
57,6967,0.922032
58,6968,1.30399
59,6969,0.921147
60,6970,0.775569
61,6971,1.09694
62,6972,1.08218
63,6973,0.745657
64,6974,0.8443959999999999
65,6975,0.961705
66,6976,0.894926
67,6977,1.03405
68,6978,1.27944
69,6979,1.25813
70,6980,0.559085
71,6981,1.09114
72,6982,1.00235
73,6983,1.0249
74,6984,0.877041
75,6985,0.8287909999999999
76,7438,0.765262
77,7514,0.991962
78,7515,0.94131
79,7516,0.912057
80,7517,0.88028
81,7518,1.31245
82,7519,1.3408
83,7520,0.856325
84,7521,0.962472
85,7522,1.04726
86,7523,0.798251
87,7524,1.32372
88,7526,1.27986
89,8213,1.08796
90,8214,1.4351
91,8215,0.591849
92,8424,1.17039
