,accession_id,phenotype_value
0,159,0.869231833
1,265,0.973174236
2,403,0.883745484
3,763,0.91354068
4,765,0.917992966
5,766,1.05748486
6,768,1.225485121
7,772,1.108678147
8,801,0.916305175
9,915,1.216676728
10,932,0.879656208
11,1552,0.920595692
12,1890,0.995382747
13,1954,1.136356706
14,2317,1.121032924
15,4958,0.898812956
16,5151,1.235147233
17,5165,1.061190213
18,5349,0.901211082
19,5353,1.169398429
20,5486,0.930702182
21,5577,1.001365912
22,5741,0.888315987
23,5768,0.679046727
24,5772,1.462159403
25,5779,1.03442782
26,5784,0.710172734
27,5800,1.044167723
28,5811,0.737419799
29,5856,1.11641918
30,6008,1.102494332
31,6025,0.906085291
32,6040,0.867624502
33,6042,0.812153639
34,6073,0.800830538
35,6074,0.874890267
36,6085,0.85807923
37,6090,1.133803574
38,6092,0.912271262
39,6094,0.964508123
40,6097,0.813933366
41,6098,0.494344025
42,6099,0.399066363
43,6105,0.718279222
44,6106,0.890647981
45,6107,1.105065313
46,6108,1.224362766
47,6109,0.847943252
48,6111,0.795325872
49,6112,0.499705793
50,6114,0.791443154
51,6115,1.000094313
52,6122,0.757372024
53,6125,0.54415629
54,6126,0.732731118
55,6128,0.699699188
56,6131,0.600593954
57,6132,0.825677344
58,6133,0.374878467
59,6134,0.790334938
60,6136,0.862379033
61,6137,0.78433298
62,6138,0.787013636
63,6140,0.752137412
64,6142,0.778144733
65,6145,0.681832329
66,6148,0.4245866
67,6149,0.408658174
68,6150,0.98107378
69,6151,0.814412167
70,6169,1.05563456
71,6172,0.97896203
72,6173,0.782102999
73,6174,0.664512657
74,6177,0.847794526
75,6180,0.969681045
76,6184,1.334636696
77,6188,1.278965535
78,6189,0.977354187
79,6191,0.770003737
80,6192,0.892413816
81,6193,0.840503704
82,6194,0.856893847
83,6195,1.103602137
84,6198,0.620022817
85,6201,0.859659814
86,6202,0.863337366
87,6203,1.002875159
88,6209,0.930447485
89,6210,0.876836073
90,6216,0.760927326
91,6217,0.915786415
92,6218,0.777817128
93,6235,0.989258327
94,6243,1.025267325
95,6244,1.039379598
96,6680,0.946920166
97,6897,1.003639404
98,6898,0.621546063
99,6911,1.00624809
100,6915,1.19414473
101,6929,0.904222652
102,6938,1.284494109
103,6940,1.070381614
104,6945,0.880713931
105,6958,1.720147272
106,6961,1.417969337
107,6963,0.970765264
108,6979,0.893931332
109,6986,0.828530188
110,6987,1.019488331
111,6989,0.89519509
112,6990,1.343894791
113,6992,1.151039792
114,6997,0.795035175
115,7000,0.932729132
