,accession_id,phenotype_value
0,96,0.0883
1,149,0.0
2,206,0.0632
3,224,0.1312
4,236,0.033
5,252,0.0307
6,262,0.0371999999999999
7,264,0.1452
8,394,0.0675999999999999
9,936,0.0570999999999999
10,1719,0.1955
11,1743,0.1716
12,1850,0.1406
13,1859,0.0764999999999999
14,1874,0.0335
15,1967,0.0652999999999999
16,2011,0.0998
17,2057,0.0439999999999999
18,2171,0.0517
19,2290,0.0908
20,4802,0.1237
21,4879,0.0945
22,5122,0.078
23,5145,0.0437
24,5175,0.0437
25,5299,0.1486
26,5373,0.0420999999999999
27,5444,0.134
28,5494,0.1102
29,5590,0.0073
30,5628,0.1428
31,5719,0.0589
32,5721,0.0361
33,5722,0.0681999999999999
34,5728,0.0937999999999999
35,5729,0.0138999999999999
36,5736,0.032
37,5738,0.0415
38,5739,0.0826999999999999
39,5742,0.0408999999999999
40,5744,0.024
41,5746,0.0095999999999999
42,5752,0.1128
43,5785,0.069
44,5788,0.0471999999999999
45,5805,0.0787
46,5812,0.0407
47,5816,0.0709
48,5817,0.1186
49,5837,0.1111
50,6040,0.0824
51,6074,0.0517999999999999
52,6243,0.0966
53,6897,0.0990999999999999
54,6898,0.0773999999999999
55,6899,0.0969
56,6903,0.0982999999999999
57,6906,0.2117999999999999
58,6907,0.0763
59,6909,0.1007
60,6913,0.1166
61,6915,0.1923999999999999
62,6919,0.1148
63,6926,0.0347999999999999
64,6928,0.0
65,6930,0.1981
66,6931,0.1371
67,6932,0.1333999999999999
68,6936,0.0984
69,6940,0.1542999999999999
70,6943,0.1358
71,6944,0.0234
72,6946,0.0821999999999999
73,6951,0.069
74,6956,0.1019999999999999
75,6959,0.1731
76,6960,0.0403999999999999
77,6961,0.1705
78,6963,0.2242
79,6965,0.0971
80,6968,0.0044
81,6973,0.1381999999999999
82,6977,0.033
83,6978,0.0898
84,6981,0.1398
85,6982,0.0893
86,6985,0.1002
87,6987,0.0908999999999999
88,6988,0.0253999999999999
89,7000,0.0393999999999999
90,7008,0.1183
91,7015,0.0524
92,7026,0.1246
93,7028,0.0560999999999999
94,7062,0.1203999999999999
95,7075,0.0783999999999999
96,7079,0.0483999999999999
97,7080,0.1913999999999999
98,7102,0.1174999999999999
99,7121,0.0855999999999999
100,7123,0.1318
101,7126,0.0681999999999999
102,7139,0.0483
103,7143,0.0713
104,7145,0.0601
105,7147,0.1223999999999999
106,7151,0.1497
107,7164,0.1802
108,7166,0.0364
109,7169,0.0342
110,7172,0.1183
111,7178,0.0512999999999999
112,7192,0.1108
113,7201,0.101
114,7210,0.1218
115,7224,0.0835999999999999
116,7255,0.1496
117,7262,0.1058999999999999
118,7275,0.1567999999999999
119,7282,0.1144
120,7284,0.0967999999999999
121,7291,0.0791
122,7299,0.1189
123,7306,0.0805
124,7309,0.0459
125,7316,0.0902
126,7320,0.1431
127,7331,0.1227
128,7337,0.1328
129,7344,0.1145999999999999
130,7351,0.0407
131,7353,0.0442
132,7355,0.1173
133,7378,0.4672999999999999
134,7379,0.1052
135,7384,0.1938999999999999
136,7390,0.0378
137,7404,0.1696
138,7408,0.1003
139,7418,0.1129
140,7424,0.1327
141,7477,0.0908
142,7498,0.0347999999999999
143,7514,0.1171
144,7515,0.1233
145,7518,0.0582999999999999
146,7519,0.0743999999999999
147,7523,0.0223
148,7525,0.0211
149,8214,0.1603
150,8215,0.1174999999999999
151,8230,0.0643999999999999
152,8233,0.0511
153,8236,0.0969
154,8239,0.1472
155,8240,0.1189
156,8243,0.0618
157,8258,0.0733
158,8270,0.1149
159,8271,0.055
160,8275,0.1018
161,8284,0.2411
162,8297,0.0572999999999999
163,8304,0.0821999999999999
164,8306,0.1192
165,8310,0.0362999999999999
166,8311,0.1686
167,8312,0.0493999999999999
168,8314,0.0281
169,8329,0.0874
170,8334,0.1799999999999999
171,8348,0.1000999999999999
172,8354,0.1047
173,8366,0.22
174,8420,0.0864
175,8422,0.1139
176,8430,0.0701999999999999
177,8631,0.0958999999999999
178,8725,0.0509
179,8787,0.0764999999999999
180,8811,0.0281999999999999
181,9012,0.0055999999999999
182,9057,0.131
183,9077,0.0311999999999999
184,9104,0.221
185,9152,0.1085
186,9179,0.121
187,9302,0.0715999999999999
188,9308,0.0884999999999999
189,9309,0.1179
