,accession_id,phenotype_value
0,5837,28.0
1,6008,16.0
2,6009,125.0
3,6016,78.2
4,6040,72.4
5,6042,17.6
6,6043,125.0
7,6064,125.0
8,6074,125.0
9,6243,21.6
10,6709,24.8
11,6897,49.0
12,6898,15.2
13,6899,18.6
14,6900,125.0
15,6903,23.6
16,6904,41.0
17,6905,34.4
18,6906,23.2
19,6907,38.0
20,6908,27.0
21,6909,21.6
22,6910,18.8
23,6911,24.2
24,6913,125.0
25,6914,60.0
26,6916,20.2
27,6917,125.0
28,6918,125.0
29,6919,25.6
30,6920,55.6
31,6922,20.6
32,6923,18.4
33,6924,31.0
34,6928,53.0
35,6929,24.0
36,6930,19.4
37,6931,20.6
38,6932,22.2
39,6933,27.4
40,6936,28.6
41,6937,29.4
42,6939,19.6
43,6940,18.8
44,6942,20.4
45,6943,19.8
46,6944,17.4
47,6946,22.0
48,6951,24.4
49,6957,47.2
50,6958,19.4
51,6959,28.6
52,6960,16.4
53,6961,23.8
54,6962,21.8
55,6963,29.0
56,6964,79.0
57,6965,111.4
58,6966,27.8
59,6967,19.0
60,6968,98.2
61,6969,96.8
62,6970,26.4
63,6971,44.6
64,6972,26.4
65,6973,23.6
66,6974,125.0
67,6975,22.4
68,6976,32.2
69,6978,17.8
70,6979,14.2
71,6980,32.2
72,6981,14.0
73,6982,25.4
74,6984,19.2
75,6985,25.0
76,6988,45.8
77,7081,24.4
78,7296,24.8
79,7323,25.8
80,7438,35.4
81,7461,26.6
82,7515,96.3
83,7516,125.0
84,7517,125.0
85,7519,45.6
86,7520,23.0
87,7521,26.4
88,7522,54.6
89,7523,45.8
90,7525,25.8
91,8213,17.0
92,8214,27.4
93,8215,22.8
94,8222,69.7
95,8230,21.2
96,8231,116.4
97,8233,73.6
98,8235,33.8
99,8236,23.2
100,8237,125.0
101,8239,22.4
102,8240,114.6
103,8241,33.4
104,8242,125.0
105,8243,36.2
106,8245,28.0
107,8247,77.0
108,8249,89.8
109,8254,24.8
110,8256,22.6
111,8258,28.2
112,8259,27.0
113,8265,20.6
114,8270,25.6
115,8271,23.8
116,8274,55.8
117,8275,32.8
118,8284,29.0
119,8285,22.4
120,8290,22.4
121,8296,19.0
122,8297,67.3
123,8306,125.0
124,8310,18.0
125,8312,25.8
126,8313,20.2
127,8314,21.0
128,8323,26.0
129,8325,19.0
130,8329,19.2
131,8334,34.6
132,8337,35.6
133,8343,30.6
134,8351,125.0
135,8353,15.6
136,8354,21.4
137,8357,30.2
138,8365,19.2
139,8374,25.0
140,8376,125.0
141,8378,25.2
142,8388,24.6
143,8389,23.8
144,8395,24.4
145,8411,21.5
146,8420,22.2
147,8424,43.8
148,8426,18.6
149,8430,35.2
150,9057,33.2
151,9058,125.0
