,accession_id,phenotype_value
0,139,173.3333333333
1,410,110.0
2,430,120.0
3,991,113.3333333333
4,992,133.3333333333
5,997,113.3333333333
6,1002,133.3333333333
7,1061,143.3333333333
8,1062,136.6666666667
9,1063,123.3333333333
10,1066,123.3333333333
11,1254,113.3333333333
12,5023,113.3333333333
13,5165,100.0
14,5353,173.3333333333
15,5830,120.0
16,5832,196.6666666667
17,5865,126.6666666667
18,5867,100.0
19,5907,126.6666666667
20,6009,116.6666666667
21,6011,133.3333333333
22,6012,120.0
23,6013,146.6666666667
24,6016,100.0
25,6019,166.6666666667
26,6020,153.3333333333
27,6021,160.0
28,6034,113.3333333333
29,6036,160.0
30,6038,176.6666666667
31,6039,163.3333333333
32,6040,113.3333333333
33,6041,173.3333333333
34,6043,160.0
35,6069,160.0
36,6073,120.0
37,6074,173.3333333333
38,6085,180.0
39,6088,140.0
40,6092,120.0
41,6097,143.3333333333
42,6098,186.6666666667
43,6099,116.6666666667
44,6100,126.6666666667
45,6104,153.3333333333
46,6105,176.6666666667
47,6106,173.3333333333
48,6109,130.0
49,6112,113.3333333333
50,6113,140.0
51,6124,140.0
52,6125,120.0
53,6126,113.3333333333
54,6132,113.3333333333
55,6133,160.0
56,6134,183.3333333333
57,6136,176.6666666667
58,6137,140.0
59,6138,140.0
60,6140,133.3333333333
61,6142,180.0
62,6148,143.3333333333
63,6149,123.3333333333
64,6150,170.0
65,6151,180.0
66,6153,120.0
67,6169,133.3333333333
68,6173,106.6666666667
69,6177,120.0
70,6184,146.6666666667
71,6188,140.0
72,6189,133.3333333333
73,6191,166.6666666667
74,6192,186.6666666667
75,6193,130.0
76,6194,153.3333333333
77,6195,126.6666666667
78,6201,140.0
79,6202,133.3333333333
80,6203,113.3333333333
81,6209,120.0
82,6210,113.3333333333
83,6235,106.6666666667
84,6242,110.0
85,6258,136.6666666667
86,6268,126.6666666667
87,6276,93.3333333333
88,6284,160.0
89,6296,133.3333333333
90,6413,146.6666666667
91,6424,133.3333333333
92,6445,100.0
93,6903,150.0
94,6915,180.0
95,6918,106.6666666667
96,6924,113.3333333333
