,accession_id,phenotype_value
0,96,0.6094
1,149,0.6306
2,206,0.5302
3,224,0.68
4,236,0.4736
5,252,0.516
6,262,0.5767999999999999
7,264,0.5697999999999999
8,394,0.6034
9,936,0.659
10,1719,0.6775999999999999
11,1743,0.813
12,1850,0.6538
13,1859,0.6694
14,1874,0.5749999999999998
15,1967,0.7581999999999999
16,2011,0.6008
17,2057,0.5522
18,2171,0.6246
19,2290,0.5053999999999998
20,4802,0.557
21,4879,0.5652
22,5122,0.6426
23,5145,0.5181999999999999
24,5175,0.5984
25,5299,0.6066
26,5373,0.4961999999999999
27,5444,0.5423999999999999
28,5494,0.677
29,5590,0.4859999999999999
30,5628,0.6842
31,5719,0.5338
32,5721,0.4753999999999999
33,5722,0.5597999999999999
34,5728,0.9102
35,5729,0.5862
36,5736,0.5887999999999999
37,5738,0.5854
38,5739,0.5023999999999998
39,5742,0.6218
40,5744,0.5989999999999999
41,5746,0.5847999999999999
42,5752,0.638
43,5785,0.5435999999999999
44,5788,0.6021999999999998
45,5805,0.6732
46,5812,0.4461999999999999
47,5816,0.5782
48,5817,0.559
49,5837,0.5572
50,6040,0.5989999999999999
51,6074,0.6847999999999999
52,6243,0.6038
53,6897,0.5909999999999999
54,6898,0.6188
55,6899,0.7116
56,6903,0.5545999999999999
57,6906,0.9916
58,6907,0.6108
59,6909,0.543
60,6913,0.5425999999999999
61,6915,0.6772
62,6919,0.684
63,6926,0.4748
64,6928,0.5363999999999999
65,6930,0.6744
66,6931,0.5232
67,6932,0.6366
68,6936,0.4788
69,6940,0.6678
70,6943,0.7172
71,6944,0.5098
72,6946,0.5976
73,6951,0.6046
74,6956,0.6296
75,6959,0.5958
76,6960,0.6512
77,6961,0.6084
78,6963,0.7261999999999998
79,6965,0.7072
80,6968,0.3446
81,6973,0.7641999999999999
82,6977,0.6452
83,6978,0.5193999999999999
84,6981,0.7059999999999998
85,6982,0.5757999999999999
86,6985,0.6161999999999999
87,6987,0.5423999999999999
88,6988,0.3911999999999999
89,7000,0.4968
90,7008,0.5283999999999999
91,7015,0.5098
92,7026,0.7424
93,7028,0.5474
94,7062,0.5181999999999999
95,7075,0.5867999999999999
96,7079,0.6019999999999999
97,7080,0.6777999999999998
98,7102,0.621
99,7121,0.508
100,7123,0.688
101,7126,0.4766
102,7139,0.5952
103,7143,0.6675999999999999
104,7145,0.5917999999999999
105,7147,0.6058
106,7151,0.675
107,7164,0.6513999999999999
108,7166,0.5021999999999999
109,7169,0.6253999999999998
110,7172,0.767
111,7178,0.4964
112,7192,0.6041999999999998
113,7201,0.4862
114,7210,0.5188
115,7224,0.5797999999999999
116,7255,0.654
117,7262,0.6505999999999998
118,7275,0.5188
119,7282,0.6585999999999999
120,7284,0.4454
121,7291,0.6078
122,7299,0.5428
123,7306,0.53
124,7309,0.6438
125,7316,0.5869999999999999
126,7320,0.7294
127,7331,0.7384
128,7337,0.6421999999999999
129,7344,0.7112
130,7351,0.5048
131,7353,0.5355999999999999
132,7355,0.6061999999999999
133,7378,1.055
134,7379,0.5173999999999999
135,7384,0.6513999999999999
136,7390,0.5794
137,7404,0.6482
138,7408,0.6476
139,7418,0.683
140,7424,0.6605999999999999
141,7477,0.5696
142,7498,0.5632
143,7514,0.532
144,7515,0.5744
145,7518,0.7304
146,7519,0.6021999999999998
147,7523,0.5884
148,7525,0.5766
149,8214,0.7296
150,8215,0.7636
151,8230,0.4842
152,8236,0.6061999999999999
153,8239,0.66
154,8240,0.5664
155,8243,0.5969999999999999
156,8249,0.6049999999999999
157,8258,0.623
158,8270,0.6426
159,8271,0.4676
160,8275,0.7169999999999999
161,8297,0.6373999999999999
162,8304,0.5435999999999999
163,8306,0.5615999999999999
164,8310,0.5972
165,8311,0.694
166,8312,0.54
167,8314,0.3924
168,8329,0.6051999999999998
169,8334,0.8588
170,8348,0.552
171,8351,0.5296666669999999
172,8354,0.6592
173,8366,0.6622
174,8420,0.5862
175,8422,0.6411999999999999
176,8430,0.6049999999999999
177,8631,0.643
178,8725,0.444
179,8787,0.7157999999999999
180,8811,0.5073999999999999
181,9012,0.5388
182,9057,0.6663999999999999
183,9077,0.3644
184,9104,0.7314
185,9152,0.7314
186,9179,0.5378
187,9302,0.6698
188,9308,0.6463999999999999
189,9309,0.6396
