,accession_id,phenotype_value
0,86,670.534
1,96,850.5645555556
2,149,757.7175555556
3,204,717.1432
4,224,697.7936666667
5,236,504.4237777778
6,262,536.8277142857
7,266,810.4966666667
8,394,559.44025
9,461,745.963
10,936,936.6152
11,1829,659.8097
12,1874,427.111375
13,2057,761.6367272727
14,2171,607.9001666667
15,2187,854.52275
16,2290,626.886
17,2320,977.1931
18,5723,446.816
19,5729,479.826625
20,5731,543.6663333333
21,5736,1187.2016363636
22,5742,745.8828888889
23,5745,767.5354285714
24,5751,1031.9231818182
25,5752,890.109
26,5837,778.406875
27,6008,811.5205
28,6016,828.2301666667
29,6040,716.4868888889
30,6074,833.6528333333
31,6243,658.9354545455
32,6730,737.2744
33,6897,569.2274285714
34,6898,831.9254
35,6899,589.1852857143
36,6903,794.59025
37,6904,766.4305
38,6906,695.9324444444
39,6907,825.98675
40,6909,1230.8038571429
41,6910,979.475
42,6911,1061.165
43,6913,760.7435
44,6915,531.0106666667
45,6916,1193.83875
46,6919,977.7506363636
47,6920,515.2674285714
48,6922,808.8162857143
49,6923,551.035
50,6924,326.8765
51,6926,621.1812222222
52,6928,444.171
53,6929,793.3006
54,6930,1260.666
55,6931,1141.4707142857
56,6932,965.712125
57,6936,862.168625
58,6937,736.196
59,6938,616.4172857143
60,6939,604.3633333333
61,6940,732.1471428571
62,6942,791.2584
63,6943,734.8624444444
64,6944,728.2901666667
65,6945,885.2674545455
66,6946,882.444375
67,6951,799.1752727273
68,6956,758.464
69,6958,848.5977
70,6959,597.6297272727
71,6960,635.636
72,6961,661.9478571429
73,6962,855.2865555556
74,6963,556.8818
75,6966,424.049125
76,6967,1206.4731666667
77,6968,605.3842222222
78,6969,1110.8261111111
79,6970,713.0176
80,6971,766.4474444444
81,6972,883.3387
82,6973,721.6855555556
83,6975,609.4881428571
84,6976,833.6463333333
85,6977,669.2854545455
86,6978,834.2841
87,6979,736.570375
88,6980,872.8000909091
89,6981,495.0024285714
90,6982,1058.838
91,6983,624.2852
92,6984,983.5085833333
93,6985,577.6475555556
94,6988,426.388
95,6990,739.5775
96,6992,788.36
97,6994,421.3792857143
98,7000,1058.9487142857
99,7002,614.9593333333
100,7004,1048.243375
101,7014,564.5536666667
102,7015,806.115
103,7026,710.7915
104,7028,748.5717777778
105,7031,974.1077142857
106,7062,856.3249
107,7071,741.371625
108,7075,427.0908333333
109,7081,1269.5293
110,7092,731.306
111,7094,709.735
112,7098,1123.205
113,7102,1457.117
114,7123,911.955
115,7126,573.4997142857
116,7143,970.44225
117,7147,1002.4488888889
118,7163,860.8365
119,7164,449.1242222222
120,7166,1024.3428888889
121,7172,1043.2617272727
122,7176,1029.251
123,7178,714.9516666667
124,7181,696.9387777778
125,7192,534.565375
126,7199,622.7596666667
127,7201,1024.243
128,7205,909.2606666667
129,7210,1132.0945555556
130,7224,848.6598888889
131,7231,814.1575
132,7242,948.7156666667
133,7244,1022.578625
134,7246,693.0064444444
135,7255,907.876
136,7262,798.06125
137,7268,792.5032
138,7275,1032.1415
139,7276,681.9865454545
140,7280,579.73075
141,7282,995.5114285714
142,7283,686.579
143,7287,848.69325
144,7291,581.321375
145,7297,754.3845833333
146,7299,822.726
147,7300,1144.665375
148,7306,860.4504444444
149,7307,701.6782222222
150,7309,957.0793333333
151,7310,818.9391818182
152,7316,610.263125
153,7317,527.8738
154,7320,523.5290909091
155,7330,776.1702
156,7331,1084.1642
157,7337,684.1027777778
158,7351,886.7136
159,7352,781.9608888889
160,7353,918.693875
161,7355,626.3172
162,7372,968.6743333333
163,7378,415.604125
164,7382,858.9761428571
165,7384,627.696625
166,7404,673.6833333333
167,7418,756.8238
168,7424,634.3394
169,7438,555.4848
170,7477,600.3677
171,7514,947.475125
172,7515,839.9265
173,7516,614.7508
174,7519,642.5591111111
175,7520,763.5376363636
176,7521,688.967875
177,7522,656.6949
178,7523,463.1058888889
179,7524,1063.3383333333
180,7525,640.6305714286
181,8214,991.71875
182,8233,606.2308333333
183,8236,804.5292857143
184,8240,736.981
185,8241,509.096
186,8243,722.9798888889
187,8245,744.6095
188,8249,558.08375
189,8256,734.6895
190,8258,842.5077777778
191,8259,837.609
192,8265,607.7298888889
193,8270,787.911125
194,8271,1124.461
195,8284,1473.829
196,8285,1314.6695
197,8290,893.9477272727
198,8296,1119.0389166667
199,8297,620.8853333333
200,8300,1004.6087777778
201,8306,535.898875
202,8310,980.1417777778
203,8311,853.552625
204,8312,783.6227142857
205,8313,724.920875
206,8314,711.5106666667
207,8323,808.8806666667
208,8325,887.9262857143
209,8329,765.1786
210,8334,718.2856
211,8337,785.2484285714
212,8343,624.98175
213,8348,837.1768888889
214,8353,619.52425
215,8354,644.73625
216,8365,977.8601111111
217,8366,947.5565714286
218,8369,641.8526666667
219,8374,1098.7547142857
220,8378,798.7416
221,8387,957.5511
222,8388,824.09025
223,8395,945.7273636364
224,8420,565.97725
225,8430,722.2523333333
226,9104,440.6447142857
227,9165,1017.56975
228,9302,926.6472727273
229,9308,583.696375
230,100000,924.5646
