,accession_id,phenotype_value
0,1,3.44091
1,2,2.7972975
2,23,4.852075
3,66,4.746455
4,81,3.863465
5,91,3.4430825
6,94,3.9728625
7,96,4.0912725
8,104,3.557085
9,116,3.4672775
10,126,3.754325
11,149,3.1485025
12,166,4.6229825
13,173,3.752185
14,178,3.4482675
15,223,4.6723975
16,242,3.8185975
17,258,4.478255
18,259,3.3086975
19,260,3.77894
20,267,3.7103475
21,281,3.94303
22,282,3.0051575
23,321,3.44759675
24,328,3.8978455
25,362,4.1338875
26,366,4.18793
27,373,3.57861
28,374,5.5863475
29,378,3.0188525
30,379,3.468505
31,380,3.2841075
32,383,3.45306
33,386,3.2463275
34,390,3.58557
35,392,3.1744125
36,641,3.448095
37,957,3.7852525
38,1716,3.319785
39,1859,3.5839575
40,1867,3.77977
41,1925,4.17899
42,1967,2.9383725
43,2057,5.392425
44,2150,4.3926775
45,2187,4.3422125
46,2274,4.593
47,2290,4.160805
48,4802,3.44874
49,4997,3.3016925
50,5056,3.67916
51,5116,3.245745
52,5122,3.23607
53,5158,4.678695
54,5160,5.23067
55,5202,4.43299
56,5207,3.68074
57,5232,4.3520025
58,5245,5.3127125
59,5264,3.3800875
60,5341,3.51004
61,5380,3.6531
62,5381,3.213
63,5565,2.6918465
64,5606,2.98616475
65,5628,3.0262175
66,5719,5.3148975
67,5742,3.500425
68,5753,3.5788225
69,5785,3.5836175
70,5805,1.85394
71,5832,3.83487
72,5837,4.191635
73,5896,4.5576075
74,5987,4.83391
75,6008,3.5594325
76,6019,4.0871625
77,6020,4.5356625
78,6039,4.2180075
79,6042,3.1859625
80,6046,3.170297
81,6074,4.753255
82,6076,3.8387025
83,6085,3.62757
84,6094,3.81184
85,6096,3.514685
86,6098,3.85349
87,6100,3.163645
88,6109,3.69011
89,6112,3.138695
90,6119,2.5714195
91,6169,3.966695
92,6188,2.235469
93,6190,3.33237
94,6194,3.835995
95,6203,2.10071
96,6242,4.416985
97,6243,4.794715
98,6318,3.9038
99,6413,3.22049725
100,6448,5.70829
101,6449,3.71341
102,6709,3.11255
103,6727,5.138335
104,6729,4.596815
105,6730,3.28631
106,6744,3.2055275
107,6810,4.500255
108,6847,3.0586425
109,6897,3.329085
110,6898,5.1746075
111,6899,3.11855625
112,6903,4.26396
113,6904,2.50465375
114,6906,1.717364
115,6909,5.5706025
116,6910,4.108385
117,6911,4.229375
118,6913,2.95845
119,6914,3.9489275
120,6916,4.7479775
121,6919,4.1315425
122,6921,4.780105
123,6924,3.449565
124,6926,3.6302425
125,6928,5.03247
126,6933,2.8580575
127,6936,4.84554
128,6937,5.384725
129,6939,4.090315
130,6940,4.232575
131,6943,3.832745
132,6944,3.58142
133,6946,3.81886
134,6951,4.049245
135,6953,4.689495
136,6958,5.1985525
137,6959,4.0747975
138,6961,4.322975
139,6962,3.764995
140,6967,4.8541625
141,6968,4.9738025
142,6970,2.958025
143,6973,4.5188525
144,6976,4.0514625
145,6977,4.6803225
146,6979,4.84261
147,6980,3.6678375
148,6982,3.3960975
149,6983,3.4266325
150,6985,3.347105
151,6988,3.4865375
152,6989,3.5279675
153,6990,3.90895
154,6992,3.59563
155,6994,3.591785
156,6996,4.23877
157,6998,3.9855375
158,7000,4.6685075
159,7002,3.8457875
160,7004,4.6049075
161,7008,3.8267125
162,7011,3.52746
163,7014,2.6101435
164,7015,4.07658
165,7026,3.0039525
166,7031,5.06159
167,7034,4.884235
168,7035,4.7366875
169,7062,4.711585
170,7069,4.7046
171,7071,3.5154525
172,7075,3.645535
173,7078,4.8241575
174,7080,3.415185
175,7092,3.7136725
176,7094,4.513815
177,7098,3.9889975
178,7100,5.99824
179,7102,5.34335
180,7105,4.5858225
181,7110,4.123985
182,7123,4.46046
183,7126,4.5838575
184,7128,5.6517125
185,7135,4.3051875
186,7139,3.6043325
187,7141,5.2156875
188,7143,4.4952925
189,7145,4.91709
190,7147,4.92841
191,7150,3.7494875
192,7151,4.0691775
193,7158,4.09328
194,7163,3.3308525
195,7164,2.2784175
196,7165,4.7408175
197,7166,4.509705
198,7169,2.69053
199,7178,4.6516375
200,7181,4.14309
201,7186,5.46596
202,7188,4.94896
203,7199,2.7932975
204,7201,4.931985
205,7205,3.7881075
206,7206,3.5463225
207,7224,5.32485
208,7227,4.70116
209,7229,2.9184175
210,7231,4.8495975
211,7244,4.712945
212,7252,4.7069275
213,7255,3.5801775
214,7258,3.49852
215,7260,3.2144625
216,7263,4.96717
217,7270,4.31683
218,7275,2.6306
219,7277,3.3055775
220,7280,3.7659375
221,7282,3.8928525
222,7283,4.39433
223,7284,3.5471275
224,7291,2.957665
225,7296,3.68025
226,7300,4.918885
227,7306,3.422345
228,7307,4.000115
229,7310,3.737605
230,7316,3.5148725
231,7320,2.4931525
232,7330,4.0814125
233,7331,2.02823
234,7333,3.9336675
