,accession_id,phenotype_value
0,159,0.565192991
1,265,0.481711675
2,403,2.033570521
3,763,0.894528617
4,765,2.858181781
5,766,1.97947432
6,768,0.755475829
7,772,1.68296325
8,801,1.394673987
9,915,1.828051119
10,932,1.361863829
11,1552,1.209198768
12,1890,1.2165059
13,1954,1.591868585
14,2317,0.763696672
15,4958,1.850667733
16,5151,1.405681498
17,5165,0.528877339
18,5349,1.246347067
19,5353,0.975320627
20,5486,0.239882382
21,5577,0.746528335
22,5741,1.00931294
23,5768,0.405519613
24,5772,1.026719059
25,5779,0.419531077
26,5784,1.155894098
27,5800,0.513950269
28,5811,1.463994026
29,5856,0.341090972
30,6008,0.941666221
31,6025,1.250146062
32,6040,0.838364792
33,6042,1.083445921
34,6073,1.091350459
35,6074,1.302019674
36,6085,0.693028013
37,6090,0.945399229
38,6092,0.673467098
39,6094,0.606281238
40,6097,0.755681307
41,6098,0.749672156
42,6099,0.400401797
43,6105,1.507945933
44,6106,1.02026026
45,6107,1.415580783
46,6108,0.737399529
47,6109,1.663251966
48,6111,1.493295325
49,6112,1.377480376
50,6114,1.34892689
51,6115,0.849762093
52,6122,0.785618381
53,6125,0.96689883
54,6126,1.749811508
55,6128,0.94441391
56,6131,1.0589422
57,6132,1.565433672
58,6133,1.218683828
59,6134,0.440092076
60,6136,0.697950148
61,6137,1.100253283
62,6138,0.617839669
63,6140,0.640049053
64,6142,0.560832272
65,6145,0.343470862
66,6148,0.607428959
67,6149,1.287318131
68,6150,1.545535944
69,6151,0.31224785
70,6169,1.12532279
71,6172,0.840587004
72,6173,0.771232798
73,6174,1.415929035
74,6177,0.764135409
75,6180,1.266108507
76,6184,1.867142688
77,6188,1.213063749
78,6189,0.931332838
79,6191,0.697278937
80,6192,0.980035005
81,6193,0.379985228
82,6194,0.720666087
83,6195,0.42955028
84,6198,0.28826163
85,6201,0.438994395
86,6202,0.0
87,6203,1.375113222
88,6209,1.025604011
89,6210,1.357115582
90,6216,0.963590072
91,6217,1.747018611
92,6218,0.883774638
93,6235,0.814471363
94,6243,0.989426682
95,6244,1.318257656
96,6680,1.585024926
97,6897,0.559256303
98,6898,2.113098912
99,6911,0.222538959
100,6915,0.309394414
