,accession_id,phenotype_value
0,1,35856.42
1,15,20381.43
2,66,22958.01
3,78,33390.84
4,81,40555.96
5,91,23668.28
6,94,26282.22
7,96,21983.15
8,104,45189.67
9,116,29828.13
10,126,28911.31
11,173,38526.95
12,178,33185.9
13,223,35905.88
14,242,37167.96
15,258,29238.41
16,259,29502.27
17,267,31637.19
18,282,21854.0
19,286,22228.28
20,333,46431.39
21,357,32589.22
22,362,18155.44
23,366,10997.22
24,373,15837.77
25,374,12791.98
26,380,33524.68
27,386,27630.48
28,392,34067.16
29,957,31817.35
30,1859,31443.35
31,1867,19849.2
32,1967,22929.26
33,2150,41157.29
34,2290,31896.11
35,5158,50885.76
36,5160,31312.05
37,5232,23173.68
38,5264,19658.93
39,5380,32237.96
40,5753,41308.36
41,5832,28418.85
42,5887,28752.91
43,5889,23235.28
44,5987,18061.01
45,6005,20108.03
46,6019,29659.3
47,6020,23904.15
48,6039,9529.77
49,6076,45589.8
50,6096,35480.4
51,6098,37965.66
52,6100,27955.18
53,6112,44101.11
54,6190,35069.31
55,6243,18418.9
56,6318,27479.61
57,6448,26669.53
58,6449,34536.56
59,6709,21313.63
60,6729,17931.93
61,6744,28720.21
62,6897,20667.02
63,6898,49998.73
64,6899,21339.06
65,6903,13362.29
66,6904,29020.7
67,6905,18476.96
68,6906,27957.89
69,6909,22746.9
70,6910,23593.78
71,6913,25117.37
72,6914,19903.69
73,6916,20228.68
74,6919,23970.29
75,6926,23683.32
76,6932,33823.95
77,6936,21642.51
78,6940,38022.49
79,6943,51830.63
80,6946,30310.35
81,6951,49054.7
82,6953,36472.72
83,6958,33313.33
84,6968,26102.6
85,6973,28165.77
86,6977,21225.14
87,6979,44896.61
88,6982,25258.83
89,6988,16513.49
90,6990,23533.6
91,6994,20568.25
92,7000,19890.47
93,7002,22665.52
94,7004,35802.55
95,7008,19605.55
96,7011,40223.58
97,7015,28961.03
98,7026,27719.04
99,7031,27884.4
100,7034,97372.69
101,7035,30820.75
102,7064,16199.43
103,7069,33300.43
104,7075,45601.58
105,7094,17421.34
106,7098,18971.31
107,7100,23045.96
108,7102,20796.0
109,7105,20739.47
110,7126,15260.32
111,7128,35536.58
112,7135,17912.61
113,7139,26054.13
114,7141,18933.82
115,7143,29018.69
116,7145,12090.09
117,7147,31250.59
118,7150,18056.71
119,7158,25320.85
120,7163,39786.56
121,7164,23811.6
122,7165,23300.9
123,7166,25144.44
124,7169,18024.52
125,7178,42999.65
126,7199,19199.74
127,7201,24432.27
128,7205,25466.82
129,7206,39864.82
130,7229,22869.98
131,7270,24159.18
132,7277,30959.23
133,7280,15976.88
134,7283,20500.73
135,7296,42399.79
136,7300,24697.52
137,7307,21691.89
138,7316,24796.69
139,7330,44802.98
140,7331,29538.83
141,7333,24756.75
142,7337,19957.38
143,7344,37055.51
144,7346,38383.24
145,7353,45594.98
146,7355,32694.56
147,7372,29310.82
148,7373,23283.17
149,7378,21797.18
150,7390,27042.07
151,7391,13008.44
152,7405,13645.13
153,7408,38405.91
154,7418,29023.6
155,7430,25606.31
156,7438,30149.61
157,7449,30927.06
158,7460,15439.7
159,7472,35655.81
160,7477,24567.07
161,7490,21154.82
162,7498,24153.11
163,7502,41246.69
164,7506,41860.54
165,7508,31274.98
166,7514,20709.35
167,7515,25754.84
168,7516,33626.88
169,7520,18029.48
170,7521,27098.44
171,7523,36620.49
172,8213,49205.81
173,8214,15678.37
174,8215,18252.85
175,8231,17319.14
176,8235,25122.8
177,8241,17278.75
178,8246,23567.08
179,8256,20046.98
180,8271,15803.58
181,8274,37719.37
182,8296,28957.48
183,8300,17988.34
184,8311,32643.45
185,8323,22015.5
186,8326,19033.96
187,8329,32680.85
188,8343,27225.77
189,8351,32108.63
190,8365,38881.75
191,8374,20783.1
192,8376,33844.54
193,8378,37672.31
194,8389,16480.91
195,8422,26404.99
196,8430,30126.02
197,8610,25849.81
198,8692,30988.25
199,8796,47506.32
