,accession_id,phenotype_value
0,1,40657.28
1,15,20488.66
2,66,25751.64
3,78,33771.38
4,81,25494.19
5,91,21829.85
6,94,21979.66
7,96,23746.3
8,104,22359.38
9,116,27769.25
10,126,29455.19
11,173,44407.63
12,178,33329.02
13,223,30694.9
14,242,25196.55
15,258,31446.99
16,259,26740.11
17,267,41722.84
18,282,24953.78
19,286,17388.39
20,333,32120.97
21,357,31130.65
22,362,14633.17
23,366,18694.54
24,373,13995.67
25,374,18783.12
26,380,27801.68
27,386,34319.67
28,392,34086.28
29,957,18379.74
30,1859,23351.7
31,1867,12836.48
32,1967,23481.21
33,2150,34189.52
34,2290,24691.79
35,5158,24520.28
36,5160,30903.93
37,5232,21826.3
38,5264,20367.73
39,5380,28579.02
40,5753,19611.83
41,5832,11860.87
42,5887,33965.35
43,5889,20342.47
44,5987,28823.51
45,6005,29093.28
46,6019,26399.88
47,6020,28597.85
48,6039,5853.67
49,6076,29307.75
50,6096,26738.45
51,6098,28352.5
52,6100,17507.31
53,6112,35600.38
54,6190,37190.23
55,6243,18987.95
56,6318,18567.82
57,6448,24798.18
58,6449,23795.03
59,6709,18367.8
60,6729,16219.53
61,6744,24115.23
62,6897,17165.66
63,6898,17345.9
64,6899,15853.67
65,6903,13587.97
66,6904,30593.68
67,6905,18819.63
68,6906,20345.22
69,6909,14652.08
70,6910,22123.61
71,6913,23345.42
72,6914,23472.91
73,6916,25745.92
74,6919,23721.63
75,6926,27863.83
76,6932,28087.73
77,6936,28048.95
78,6940,31065.2
79,6943,29392.62
80,6946,32516.9
81,6951,34906.47
82,6953,41523.74
83,6958,27873.97
84,6968,33787.63
85,6973,26127.15
86,6977,17739.16
87,6979,44211.59
88,6982,25049.95
89,6988,18588.12
90,6990,24000.38
91,6994,24337.97
92,7000,20623.39
93,7002,17880.4
94,7004,28548.49
95,7008,18276.63
96,7011,30743.84
97,7015,40875.44
98,7026,13716.73
99,7031,15851.04
100,7034,44129.45
101,7035,22282.23
102,7064,15132.35
103,7069,36663.06
104,7075,26835.78
105,7094,14492.66
106,7098,16848.03
107,7100,9847.1
108,7102,20354.17
109,7105,18239.23
110,7126,27373.42
111,7128,19903.2
112,7135,15178.32
113,7139,22149.2
114,7141,19270.82
115,7143,50549.83
116,7145,17553.2
117,7147,23848.78
118,7150,13105.54
119,7158,25075.74
120,7163,33914.32
121,7164,25871.9
122,7165,20048.73
123,7166,22059.86
124,7169,19741.64
125,7178,26538.5
126,7199,15453.45
127,7201,21133.45
128,7205,31068.77
129,7206,30053.38
130,7229,17339.03
131,7270,21630.59
132,7277,23868.84
133,7280,17163.64
134,7283,17800.95
135,7296,35009.18
136,7300,20037.59
137,7307,14738.26
138,7316,22853.49
139,7330,89960.22
140,7331,23564.15
141,7333,19717.82
142,7337,13551.77
143,7344,88598.81
144,7346,14514.28
145,7353,30887.39
146,7355,30354.75
147,7372,42586.21
148,7373,27014.07
149,7378,21305.46
150,7390,18145.41
151,7391,23547.96
152,7405,11660.92
153,7408,109627.69
154,7418,22251.43
155,7430,17660.5
156,7438,23829.7
157,7449,66247.82
158,7460,11480.61
159,7472,33667.31
160,7477,18935.27
161,7490,28703.98
162,7498,22990.35
163,7502,30884.68
164,7506,29353.09
165,7508,28489.2
166,7514,22006.57
167,7515,25832.82
168,7516,36140.88
169,7520,17310.27
170,7521,27293.53
171,7523,34248.36
172,8213,33257.4
173,8214,20642.7
174,8215,15780.94
175,8231,20864.36
176,8235,23215.15
177,8241,18726.61
178,8246,27684.43
179,8256,11433.86
180,8271,17388.69
181,8274,27871.64
182,8296,33685.63
183,8300,17462.56
184,8311,23445.4
185,8323,26851.17
186,8326,22461.2
187,8329,23673.99
188,8343,35480.49
189,8351,41195.07
190,8365,27315.45
191,8374,30327.79
192,8376,37009.34
193,8378,31570.1
194,8389,15518.63
195,8422,20929.28
196,8430,41748.76
197,8610,18230.92
198,8692,45519.11
199,8796,31974.44
