,accession_id,phenotype_value
0,96,0.8559999999999999
1,149,0.8299999999999998
2,206,0.886
3,224,1.15
4,236,0.922
5,252,0.786
6,262,0.88
7,264,0.908
8,394,0.914
9,936,1.056
10,1719,0.98
11,1743,0.8439999999999999
12,1850,1.0
13,1859,0.95
14,1874,0.7339999999999999
15,1967,0.7199999999999999
16,2011,0.8619999999999999
17,2057,0.954
18,2171,0.93
19,2290,0.954
20,4802,0.926
21,4879,0.978
22,5122,0.77
23,5145,1.07
24,5175,0.814
25,5299,0.992
26,5373,1.074
27,5444,0.956
28,5494,0.8519999999999999
29,5590,0.698
30,5628,0.958
31,5719,1.014
32,5721,0.768
33,5722,0.976
34,5728,0.8659999999999999
35,5729,0.8539999999999999
36,5736,1.18
37,5738,0.7119999999999999
38,5739,1.12
39,5742,0.918
40,5744,0.7019999999999998
41,5746,0.75
42,5752,1.112
43,5785,0.978
44,5788,0.912
45,5805,0.756
46,5812,0.7199999999999999
47,5816,0.928
48,5817,0.8619999999999999
49,5837,0.93
50,6040,1.038
51,6074,0.8639999999999999
52,6243,0.964
53,6897,1.11
54,6898,0.95
55,6899,0.756
56,6903,0.994
57,6906,1.018
58,6907,1.1
59,6909,0.978
60,6913,1.088
61,6915,1.318
62,6919,1.072
63,6926,0.8539999999999999
64,6928,0.874
65,6930,1.342
66,6931,1.372
67,6932,1.06
68,6936,1.188
69,6940,0.992
70,6943,1.19
71,6944,0.8579999999999999
72,6946,1.184
73,6951,0.94
74,6956,0.918
75,6959,0.908
76,6960,0.89
77,6961,0.972
78,6963,1.402
79,6965,0.978
80,6968,0.8619999999999999
81,6973,1.112
82,6977,0.914
83,6978,1.112
84,6981,1.406
85,6982,1.09
86,6985,1.074
87,6987,0.962
88,6988,0.8559999999999999
89,7000,0.992
90,7008,0.93
91,7015,1.142
92,7026,1.032
93,7028,0.97
94,7062,1.262
95,7075,1.108
96,7079,0.5959999999999999
97,7080,0.872
98,7102,1.138
99,7121,0.87
100,7123,0.918
101,7126,0.992
102,7139,0.8419999999999999
103,7143,0.97
104,7145,0.8319999999999999
105,7147,1.104
106,7151,0.972
107,7164,1.186
108,7166,1.028
109,7169,1.144
110,7172,1.348
111,7178,0.804
112,7192,0.886
113,7201,0.908
114,7210,1.182
115,7224,1.09
116,7255,1.336
117,7262,1.304
118,7275,1.086
119,7282,1.25
120,7284,0.968
121,7291,0.7299999999999999
122,7299,0.936
123,7306,0.936
124,7309,1.178
125,7316,1.17
126,7320,1.192
127,7331,1.188
128,7337,1.17
129,7344,1.068
130,7351,0.81
131,7353,1.166
132,7355,1.112
133,7378,1.252
134,7379,0.7079999999999999
135,7384,1.044
136,7390,0.78
137,7404,1.152
138,7408,0.938
139,7418,1.026
140,7424,1.106
141,7477,0.912
142,7498,0.8519999999999999
143,7514,1.094
144,7515,0.982
145,7518,0.976
146,7519,0.916
147,7523,1.068
148,7525,0.918
149,8214,1.218
150,8215,0.986
151,8230,0.926
152,8236,1.464
153,8239,1.224
154,8240,1.016
155,8243,0.976
156,8249,0.6999999999999998
157,8258,0.94
158,8270,1.05
159,8271,1.142
160,8275,0.8539999999999999
161,8297,1.074
162,8304,0.878
163,8306,1.068
164,8310,1.18
165,8311,1.1
166,8312,1.152
167,8314,0.786
168,8329,1.124
169,8334,1.162
170,8348,0.938
171,8351,0.923333333
172,8354,0.91
173,8366,1.25
174,8420,0.942
175,8422,1.114
176,8430,1.212
177,8631,0.88
178,8725,0.674
179,8787,0.794
180,8811,0.748
181,9012,0.672
182,9057,1.122
183,9077,0.4879999999999999
184,9104,1.15
185,9152,0.936
186,9179,0.888
187,9302,1.176
188,9308,0.8459999999999999
189,9309,0.8559999999999999
