,accession_id,phenotype_value
0,159,3.475
1,403,5.489
2,991,10.694
3,992,3.826
4,1002,17.999
5,1006,15.698
6,1061,54.168
7,1062,3.638
8,1063,19.371
9,1070,106.971
10,1257,112.67
11,1317,55.37
12,1829,20.91
13,1872,67.195
14,1925,68.73
15,2016,0.319
16,2057,38.614
17,2171,12.892
18,5717,42.151
19,5720,3.275
20,5784,143.039
21,5831,7.463
22,5832,11.719
23,5836,29.308
24,5837,27.175
25,5856,57.138
26,5865,32.845
27,5867,29.638
28,5893,33.876
29,5984,15.711
30,6009,212.725
31,6010,6.343
32,6011,21.727
33,6016,1.32
34,6017,65.156
35,6019,3.461
36,6022,7.414
37,6023,1.891
38,6024,1.841
39,6025,14.596
40,6030,3.665
41,6034,93.49
42,6035,9.709
43,6038,18.263
44,6040,6.517
45,6041,47.68
46,6046,14.152
47,6064,8.141
48,6069,0.1
49,6073,23.929
50,6076,92.755
51,6077,11.566
52,6085,94.626
53,6086,71.187
54,6087,201.927
55,6090,26.595
56,6091,73.637
57,6092,45.147
58,6095,22.932
59,6097,9.34
60,6098,2.357
61,6099,242.345
62,6104,71.561
63,6106,132.353
64,6107,34.977
65,6109,7.597
66,6111,60.611
67,6112,88.653
68,6114,9.557
69,6115,12.842
70,6118,2.199
71,6119,20.251
72,6122,11.945
73,6123,15.628
74,6124,32.614
75,6125,0.632
76,6128,15.595
77,6131,8.522
78,6132,6.775
79,6133,21.62
80,6134,6.411
81,6136,7.659
82,6137,1.047
83,6138,4.554
84,6140,3.349
85,6141,14.678
86,6142,37.865
87,6145,3.94
88,6148,2.941
89,6149,21.393
90,6150,2.474
91,6151,2.229
92,6154,30.422
93,6163,86.811
94,6169,18.392
95,6172,25.95
96,6177,0.175
97,6180,9.826
98,6184,18.255
99,6188,84.722
100,6189,1.859
101,6191,8.824
102,6194,1.263
103,6195,151.593
104,6201,2.427
105,6202,20.791
106,6203,37.963
107,6209,2.303
108,6210,18.778
109,6214,1.512
110,6216,17.752
111,6217,173.784
112,6218,10.297
113,6220,34.419
114,6221,29.721
115,6231,5.422
116,6235,146.614
117,6237,28.077
118,6240,60.159
119,6241,25.165
120,6242,1.458
121,6243,0.229
122,6244,65.127
123,6255,4.151
124,6258,2.81
125,6268,16.077
126,6276,37.315
127,6284,2.909
128,6396,10.457
129,6897,4.724
130,6898,28.192
131,6900,35.575
132,6903,76.492
133,6907,39.694
134,6909,137.035
135,6911,41.922
136,6913,114.831
137,6917,86.483
138,6919,42.622
139,6920,6.747
140,6922,26.61
141,6923,88.968
142,6924,15.089
143,6926,55.322
144,6929,5.618
145,6931,23.383
146,6932,48.345
147,6933,76.993
148,6938,3.359
149,6940,15.237
150,6943,152.248
151,6944,32.741
152,6945,198.389
153,6951,98.859
154,6956,2.672
155,6957,83.935
156,6958,17.224
157,6959,3.471
158,6960,42.481
159,6963,1.254
160,6967,13.968
161,6968,2.669
162,6969,0.4
163,6971,1.353
164,6973,0.596
165,6975,1.512
166,6976,7.169
167,6979,24.877
168,6981,46.591
169,6982,6.289
170,6984,8.026
171,6987,184.478
172,6989,37.827
173,6990,2.514
174,6992,22.828
175,7000,17.456
176,7002,2.98
177,7013,9.864
178,7028,97.684
179,7062,37.689
180,7071,52.467
181,7081,3.552
182,7092,0.748
183,7094,2.495
184,7102,20.67
185,7109,69.657
186,7126,3.553
187,7143,60.358
188,7147,38.014
189,7163,12.308
190,7164,2.76
191,7169,25.218
192,7181,32.665
193,7186,65.67
194,7192,51.013
195,7231,74.069
196,7244,41.801
197,7255,16.167
198,7258,57.456
199,7268,85.122
200,7276,50.031
201,7282,64.81
202,7287,16.58
203,7296,32.84
204,7316,39.189
205,7320,30.379
206,7323,2.063
207,7337,33.958
208,7343,5.439
209,7353,3.293
210,7372,1.398
211,7378,3.52
212,7382,25.155
213,7384,4.643
214,7424,174.535
215,7460,45.042
216,7461,25.789
217,7477,13.61
218,7514,0.574
219,7515,19.264
220,7516,30.015
221,7517,10.106
222,7520,72.709
223,7521,6.937
224,7523,60.467
225,7525,6.917
226,8222,2.564
227,8227,39.498
228,8230,7.308
229,8231,1.143
230,8233,3.792
231,8235,14.763
232,8236,8.311
233,8240,52.827
234,8241,12.73
235,8247,4.625
236,8249,24.343
237,8256,23.808
238,8259,21.544
239,8283,11.772
240,8284,30.496
241,8285,29.15
242,8290,61.854
243,8297,30.11
244,8306,13.115
245,8307,9.031
246,8311,11.875
247,8312,27.026
248,8334,4.805
249,8335,9.497
250,8343,4.808
251,8351,6.066
252,8354,5.68
253,8365,49.482
254,8366,43.796
255,8369,9.678
256,8386,27.275
257,8420,2.187
258,8424,21.236
259,9057,9.806
260,9058,8.633
261,9104,4.996
262,9323,2.802
263,9332,33.888
264,9336,31.582
265,9339,11.05
266,9343,24.74
267,9352,5.2
268,9353,6.411
269,9363,13.319
270,9369,21.784
271,9371,9.107
272,9380,4.325
273,9381,13.378
274,9382,8.474
275,9383,33.888
276,9386,7.953
277,9388,34.781
278,9390,18.952
279,9391,5.335
280,9392,6.804
281,9399,0.997
282,9402,2.758
283,9404,4.057
284,9405,3.884
285,9407,7.306
286,9408,8.566
287,9409,10.564
288,9412,7.634
289,9413,2.56
290,9416,12.983
291,9421,1.725
292,9427,119.337
293,9433,0.656
294,9436,16.039
295,9450,32.301
296,9451,22.837
297,9452,7.229
298,9453,20.951
299,9455,17.477
300,9471,69.261
301,9476,0.379
