,accession_id,phenotype_value
0,139,135.5555555556
1,410,114.4444444444
2,430,144.4444444444
3,991,108.8888888889
4,992,130.0
5,997,146.6666666667
6,1002,140.0
7,1061,162.2222222222
8,1062,130.0
9,1063,152.2222222222
10,1066,161.1111111111
11,1254,116.6666666667
12,5023,157.7777777778
13,5165,142.2222222222
14,5353,156.6666666667
15,5830,146.6666666667
16,5832,196.6666666667
17,5865,164.4444444444
18,5867,123.3333333333
19,5907,177.7777777778
20,6009,136.6666666667
21,6011,146.6666666667
22,6012,104.4444444444
23,6013,132.2222222222
24,6016,137.7777777778
25,6019,160.0
26,6020,142.2222222222
27,6021,153.3333333333
28,6023,116.6666666667
29,6024,143.3333333333
30,6034,113.3333333333
31,6035,123.3333333333
32,6036,164.4444444444
33,6038,163.3333333333
34,6039,156.6666666667
35,6040,131.1111111111
36,6041,175.5555555556
37,6043,168.8888888889
38,6069,173.3333333333
39,6071,140.0
40,6073,127.7777777778
41,6074,181.1111111111
42,6076,143.3333333333
43,6085,175.5555555556
44,6088,137.7777777778
45,6090,165.0
46,6092,131.1111111111
47,6094,160.0
48,6097,156.6666666667
49,6098,187.7777777778
50,6099,131.6666666667
51,6100,130.0
52,6104,161.1111111111
53,6105,165.5555555556
54,6106,184.4444444444
55,6107,153.3333333333
56,6108,153.3333333333
57,6109,130.0
58,6111,166.6666666667
59,6112,160.0
60,6113,155.5555555556
61,6114,153.3333333333
62,6115,183.3333333333
63,6118,186.6666666667
64,6122,140.0
65,6124,161.1111111111
66,6125,137.7777777778
67,6126,131.1111111111
68,6128,176.6666666667
69,6131,143.3333333333
70,6132,123.3333333333
71,6133,157.7777777778
72,6134,183.3333333333
73,6136,160.0
74,6137,151.1111111111
75,6138,156.6666666667
76,6140,158.8888888889
77,6142,193.3333333333
78,6145,168.3333333333
79,6148,148.8888888889
80,6149,158.8888888889
81,6150,162.2222222222
82,6151,184.4444444444
83,6153,170.0
84,6154,176.6666666667
85,6163,155.0
86,6169,180.0
87,6173,131.1111111111
88,6177,145.5555555556
89,6184,146.6666666667
90,6188,180.0
91,6189,143.3333333333
92,6191,204.4444444444
93,6192,175.5555555556
94,6193,156.6666666667
95,6194,164.4444444444
96,6195,173.3333333333
97,6201,136.6666666667
98,6202,148.8888888889
99,6203,136.6666666667
100,6209,133.3333333333
101,6210,113.3333333333
102,6217,160.0
103,6235,108.3333333333
104,6242,135.5555555556
105,6252,126.6666666667
106,6258,148.8888888889
107,6268,131.1111111111
108,6276,135.5555555556
109,6284,166.6666666667
110,6296,148.8888888889
111,6413,137.7777777778
112,6424,122.2222222222
113,6445,124.4444444444
114,6903,148.8888888889
115,6915,204.4444444444
116,6918,120.0
117,6924,140.0
118,6933,124.4444444444
119,6944,131.1111111111
120,6945,123.3333333333
121,6957,148.8888888889
