,accession_id,phenotype_value
0,159,0.948513553
1,265,1.046667327
2,403,0.627623144
3,763,0.614082295
4,765,0.895825849
5,766,1.073172974
6,768,0.944307063
7,772,1.020982371
8,801,0.954954066
9,915,1.077999144
10,932,1.021078384
11,1552,1.086015628
12,1890,1.076099171
13,1954,0.918761625
14,2317,1.235745558
15,4958,0.856486335
16,5151,0.957669062
17,5165,0.901394568
18,5349,1.058768431
19,5353,1.009480682
20,5486,0.814116247
21,5577,0.853346942
22,5741,0.887663859
23,5768,0.471640194
24,5772,1.500494898
25,5779,0.769136592
26,5784,0.8143211
27,5800,1.053718749
28,5811,0.746377874
29,5856,0.647992866
30,6008,1.171445912
31,6025,0.778837551
32,6040,0.934636831
33,6042,0.82051622
34,6073,0.874337891
35,6074,0.583296051
36,6085,0.679607395
37,6090,0.951835629
38,6092,0.906375528
39,6094,0.685336999
40,6097,0.72254622
41,6098,0.582368544
42,6099,0.627194251
43,6105,0.745156372
44,6106,0.970601619
45,6107,0.765756139
46,6108,1.039429673
47,6109,0.595068429
48,6111,0.823481588
49,6112,0.628703711
50,6114,0.569513698
51,6115,0.946801604
52,6122,0.878390182
53,6125,0.680681969
54,6126,0.956576828
55,6128,0.762086439
56,6131,0.776333185
57,6132,0.732270894
58,6133,0.790029837
59,6134,0.602376613
60,6136,0.454428454
61,6137,0.977528229
62,6138,0.939783104
63,6140,1.047701655
64,6142,0.906191124
65,6145,0.586293048
66,6148,0.801235329
67,6149,0.887546391
68,6150,0.792846171
69,6151,0.635920168
70,6169,0.958533165
71,6172,0.792624602
72,6173,0.943257929
73,6174,0.949396524
74,6177,0.750446626
75,6180,0.732230117
76,6184,1.079893367
77,6188,1.358765292
78,6189,0.752739055
79,6191,0.816681641
80,6192,0.961441942
81,6193,0.811331752
82,6194,0.658911092
83,6195,1.302072434
84,6198,1.09715185
85,6201,0.619188843
86,6202,0.874863332
87,6203,0.779224634
88,6209,1.121182911
89,6210,0.901985496
90,6216,0.643571956
91,6217,1.006710447
92,6218,0.645467457
93,6235,0.829698884
94,6243,0.709681266
95,6244,0.991546855
96,6680,0.897707191
97,6897,1.10842477
98,6898,1.263727124
99,6911,0.856159707
100,6915,0.980699641
101,6929,0.927416676
102,6938,1.103745362
103,6940,0.761994154
104,6945,0.681028882
105,6958,1.059417755
106,6961,0.982234075
107,6963,1.038412294
108,6979,1.183090176
109,6986,1.022948634
110,6987,1.300652715
111,6989,0.597412232
112,6990,0.889593314
113,6992,1.012485787
114,6997,1.205052806
115,7000,1.061149344
116,7002,0.728597261
117,7003,1.088797562
118,7008,0.883863415
119,7013,0.862265789
120,7014,0.856382284
121,7025,1.336727319
122,7026,1.05927756
123,7028,1.150007218
124,7031,0.747137251
125,7036,1.03986881
126,7062,0.938728624
127,7063,0.956726582
128,7071,1.02541881
129,7072,0.994663979
130,7077,1.291635194
131,7081,1.232851637
132,7092,0.948715619
133,7102,0.913023753
134,7106,1.014855433
135,7117,1.131719989
136,7125,1.067731799
137,7126,0.84150907
138,7127,0.972174136
139,7130,0.756650758
140,7133,0.766838411
141,7143,1.338925221
142,7147,1.04946392
143,7162,1.20642523
144,7163,1.032498466
145,7164,1.103254279
146,7165,0.951127946
147,7169,1.035029808
148,7181,0.898431135
149,7186,1.238967418
150,7203,1.267076862
151,7207,1.125471457
152,7208,0.908277715
153,7209,1.23601115
154,7217,0.844737806
155,7218,1.345567692
156,7244,1.190044443
157,7250,0.917905789
158,7255,1.22604296
159,7268,1.1355856
160,7273,1.045657262
161,7276,1.100059697
162,7280,0.999570461
163,7282,1.060247428
164,7287,1.249365531
165,7288,1.078229184
166,7296,1.060581863
167,7298,0.81723674
168,7305,0.912685285
169,7307,1.10334325
170,7316,0.844826413
171,7323,1.286221131
172,7333,1.269748373
173,7337,1.162607521
174,7343,1.230365056
175,7346,1.09928747
176,7347,1.227344071
177,7353,0.872369339
178,7354,0.901249331
179,7372,0.621929414
180,7373,1.104983088
181,7378,1.203314508
182,7384,0.813787703
183,7394,0.947099782
184,7404,1.406239938
185,7411,1.322218863
186,7415,1.07958282
187,7416,0.793347517
188,7419,1.127666529
189,7430,1.054592776
190,7477,1.032887777
191,8214,1.038839291
192,8227,0.885060774
193,8230,0.987564444
194,8231,0.87685242
195,8234,0.907149571
196,8235,0.922542345
197,8236,1.078209209
198,8237,1.086026303
199,8240,0.900879178
200,8241,0.835699162
201,8242,0.571548767
