,accession_id,phenotype_value
0,96,78.27095082
1,149,56.6873253
2,204,40.39046448
3,224,70.28790476
4,236,40.86689216
5,262,49.06795783
6,266,49.1869
7,394,74.33430851
8,461,88.36975
9,936,39.1123
10,1829,81.95634043
11,1874,70.69660373
12,2057,90.5210375
13,2171,52.01657547
14,2187,80.08839594
15,2290,88.60056835
16,2320,52.96235572
17,5729,62.04282143
18,5731,67.43827273
19,5736,71.89214286
20,5742,104.1264465
21,5745,48.29262069
22,5751,45.57663714
23,5752,55.83982927
24,5837,83.586404
25,6008,86.12920513
26,6016,110.8743308
27,6040,120.3801686
28,6074,51.20938
29,6243,55.58794154
30,6730,103.6803456
31,6897,98.36382462
32,6898,34.91897656
33,6899,52.34994444
34,6903,74.71521324
35,6904,97.59941053
36,6906,15.72595781
37,6907,95.78104813
38,6909,94.88824
39,6910,91.92415
40,6911,73.70527358
41,6913,49.749925
42,6915,54.02655529
43,6916,66.66452273
44,6919,50.57471429
45,6920,84.58950658
46,6922,46.55706897
47,6923,45.27253333
48,6924,35.7935
49,6926,43.76942735
50,6928,70.25079545
51,6929,55.27867188
52,6930,38.67178
53,6931,68.83539937
54,6932,89.83558738
55,6936,85.50085027
56,6937,103.557905
57,6938,39.42418803
58,6939,56.86210193
59,6940,60.08006579
60,6942,65.42683333
61,6943,75.90484211
62,6944,51.85973913
63,6945,59.23992357
64,6946,80.0150967
65,6951,46.38905128
66,6956,56.80659091
67,6958,71.33580328
68,6959,61.26486719
69,6960,59.9961341
70,6961,47.31272549
71,6962,77.61894079
72,6963,106.7794863
73,6966,32.59215686
74,6967,54.13553358
75,6968,92.90337895
76,6969,102.036607
77,6970,25.68785417
78,6971,53.42676842
79,6972,65.33579717
80,6973,47.231
81,6975,34.89960123
82,6976,72.3618204
83,6977,83.96548698
84,6978,97.382036
85,6979,54.39830667
86,6980,47.95590598
87,6981,83.27488955
88,6982,44.75827636
89,6983,111.7063063
90,6984,88.57979151
91,6985,46.60595968
92,6988,51.32284615
93,6990,121.4366964
94,6992,37.8295
95,6994,58.93627358
96,7000,34.04711333
97,7002,54.60745018
98,7004,66.63748349
99,7014,80.1192
100,7015,89.74222995
101,7026,66.81727891
102,7028,75.72342125
103,7031,29.4232541
104,7062,79.59479375
105,7071,58.24045833
106,7081,112.0075019
107,7092,34.49300976
108,7094,49.1421875
109,7098,19.1197265
110,7102,46.5319434
111,7123,64.45896591
112,7126,31.45027168
113,7143,45.7880107
114,7147,35.67984203
115,7163,35.0639219
116,7164,75.697875
117,7166,117.0441111
118,7172,38.90866667
119,7176,71.11946
120,7178,52.22475
121,7181,69.5022963
122,7192,62.15785326
123,7199,29.46512329
124,7201,67.56087338
125,7205,42.38439474
126,7210,90.67140647
127,7224,63.53369485
128,7231,41.39187091
129,7242,75.25227174
130,7244,85.95985776
131,7246,68.06764748
132,7255,32.88027941
133,7262,49.97314706
134,7268,60.03469565
135,7275,75.6967
136,7276,100.1966557
137,7280,54.74907317
138,7282,53.39278116
139,7283,72.63822619
140,7287,37.0171875
141,7291,47.14486517
142,7297,38.25784737
143,7299,34.54968407
144,7300,52.8353125
145,7306,58.22066787
146,7307,43.32361321
147,7309,67.19450598
148,7310,78.49618314
149,7316,87.92542639
150,7317,46.70436807
151,7320,59.04155882
152,7330,56.49851163
153,7331,35.36967949
154,7337,53.65538621
155,7351,115.1138286
156,7352,69.30763248
157,7353,87.2648893
158,7355,107.4376864
159,7372,106.8884919
160,7378,48.78778571
161,7382,32.57811111
162,7384,104.1998548
163,7404,79.9907619
164,7418,4.050084906
165,7424,56.18355856
166,7438,89.27353282
167,7477,78.22756897
168,7514,68.1895
169,7515,92.086
170,7516,139.403572
171,7519,86.79642857
172,7520,59.00626302
173,7521,51.0698776
174,7522,78.30127273
175,7523,74.33345714
176,7524,28.35609259
177,7525,99.38875
178,8214,38.287768
179,8233,118.0373436
180,8236,57.23287626
181,8240,82.68334923
182,8241,92.60929447
183,8243,119.3493725
184,8245,40.26305357
185,8249,60.60112698
186,8256,57.74843027
187,8258,69.12917213
188,8259,84.61683128
189,8265,129.5565535
190,8270,58.39153734
191,8271,114.7598041
192,8284,113.7575766
193,8285,65.85705523
194,8290,51.59020349
195,8296,54.27904708
196,8297,98.25013448
197,8300,57.31225249
198,8306,60.62591509
199,8310,53.87354422
200,8311,72.86947222
201,8312,73.76021368
202,8313,41.2470695
203,8314,62.40092857
204,8323,68.4172549
205,8325,90.42319196
206,8329,29.50696
207,8334,60.44197473
208,8337,10.85871053
209,8343,53.51246
210,8348,65.48913441
211,8353,61.24135507
212,8354,53.8841934
213,8365,88.3889765
214,8366,77.78983681
215,8369,119.1459883
216,8374,52.35550828
217,8378,77.17354367
218,8387,87.15834409
219,8388,72.13994853
220,8395,72.12722727
221,8420,77.97300386
222,8430,130.6709861
223,9104,77.6734
224,9165,77.66392182
225,9302,19.0398871
226,9308,60.3385119
