,accession_id,phenotype_value
0,5837,0.9
1,6009,0.9
2,6043,0.9
3,6046,0.9
4,6897,1.2
5,6898,0.9
6,6899,1.1
7,6900,0.9
8,6901,0.9
9,6903,1.0
10,6904,1.2
11,6905,1.2
12,6906,1.1
13,6907,1.1
14,6908,0.7
15,6909,1.2
16,6910,1.4
17,6911,1.9
18,6913,0.9
19,6914,0.9
20,6915,1.0
21,6916,1.3
22,6917,0.9
23,6918,0.9
24,6919,1.4
25,6920,1.0
26,6921,1.0
27,6922,1.1
28,6923,0.9
29,6924,0.9
30,6926,1.0
31,6927,1.2
32,6928,1.2
33,6929,1.1
34,6930,1.2
35,6931,1.0
36,6932,0.7
37,6933,1.1
38,6936,1.0
39,6937,1.5
40,6939,0.8
41,6940,1.0
42,6942,0.9
43,6943,1.1
44,6944,1.0
45,6945,1.0
46,6946,1.1
47,6951,1.4
48,6956,1.3
49,6958,1.4
50,6959,1.2
51,6960,1.0
52,6961,1.1
53,6962,1.1
54,6963,1.1
55,6964,0.9
56,6965,1.2
57,6966,1.0
58,6967,1.1
59,6968,0.9
60,6969,0.9
61,6970,1.3
62,6971,1.1
63,6972,1.1
64,6973,1.0
65,6974,0.9
66,6975,1.1
67,6976,1.1
68,6977,0.8
69,6978,1.2
70,6979,1.2
71,6980,1.0
72,6981,1.1
73,6982,1.0
74,6983,1.1
75,6984,1.3
76,6985,1.0
77,7438,1.1
78,7514,1.1
79,7515,1.2
80,7516,0.9
81,7517,0.9
82,7518,0.9
83,7519,0.9
84,7520,1.0
85,7521,1.0
86,7522,1.5
87,7523,1.4
88,7524,1.5
89,7525,1.0
90,7526,1.1
91,8213,1.0
92,8214,1.2
93,8215,1.0
94,8424,1.5
