,accession_id,phenotype_value
0,5837,2.4135
1,6008,0.243
2,6009,1.3987
3,6016,1.89
4,6040,1.901
5,6042,0.425
6,6043,1.7791
7,6046,4.3861
8,6064,0.838
9,6074,1.112
10,6243,1.358
11,6709,1.069
12,6897,1.0283
13,6898,1.3907
14,6899,0.3372
15,6900,2.7299
16,6901,3.1047
17,6903,1.5878
18,6904,2.0591
19,6905,1.1803
20,6906,1.3541
21,6907,1.4871
22,6908,1.3286
23,6909,1.2302
24,6910,0.3132
25,6911,2.2244
26,6913,2.115
27,6914,0.8065
28,6915,1.2478
29,6916,1.3893
30,6917,1.8538
31,6918,1.8848
32,6919,0.396
33,6920,0.9328
34,6921,0.9747
35,6922,1.0577
36,6923,0.9374
37,6924,1.0266
38,6926,0.6407
39,6927,1.8628
40,6928,1.0219
41,6929,0.825
42,6930,0.669
43,6931,0.512
44,6932,0.3406
45,6933,1.3012
46,6936,0.3965
47,6937,0.3277
48,6939,1.1142
49,6940,1.2245
50,6942,1.0632
51,6943,0.8388
52,6944,1.1036
53,6945,1.258
54,6946,0.816
55,6951,2.4586
56,6956,2.2153
57,6957,2.234
58,6958,0.4204
59,6959,0.6573
60,6960,0.7975
61,6961,1.009
62,6962,1.0127
63,6963,0.6743
64,6964,1.0586
65,6965,1.7159
66,6966,0.8259
67,6967,0.7979999999999999
68,6968,1.0727
69,6969,1.3021
70,6970,1.2371
71,6971,1.5324
72,6972,0.2614
73,6973,1.6034
74,6974,0.8484
75,6975,0.7402
76,6976,1.7096
77,6977,1.6562
78,6978,1.1646
79,6979,0.3291
80,6980,0.7839
81,6981,0.4196
82,6982,0.211
83,6983,1.0985
84,6984,0.4455
85,6985,1.7672
86,6988,1.143
87,7081,0.934
88,7296,0.246
89,7438,1.3951
90,7461,0.563
91,7514,0.2262
92,7515,0.9646
93,7516,0.3914
94,7517,2.6742
95,7518,1.6083
96,7519,1.5632
97,7520,2.0038
98,7521,3.6373
99,7522,1.0036
100,7523,1.8292
101,7524,2.0003
102,7525,0.7095
103,7526,0.7381
104,8213,1.1361
105,8214,1.1831
106,8215,1.3153
107,8222,0.767
108,8230,2.489
109,8231,0.903
110,8233,1.875
111,8235,0.825
112,8236,1.072
113,8237,1.385
114,8239,2.269
115,8240,0.86
116,8241,1.146
117,8242,0.636
118,8243,0.958
119,8245,0.76
120,8247,2.093
121,8249,1.281
122,8254,1.494
123,8256,1.79
124,8258,1.019
125,8259,0.883
126,8265,1.345
127,8266,0.701
128,8271,1.714
129,8275,0.7040000000000001
130,8283,1.85
131,8284,0.696
132,8285,0.623
133,8290,0.402
134,8296,1.152
135,8297,1.253
136,8306,0.804
137,8310,0.737
138,8311,1.009
139,8312,0.449
140,8313,0.33
141,8314,0.5710000000000001
142,8325,1.476
143,8326,1.4680000000000002
144,8329,0.32
145,8334,1.398
146,8335,1.914
147,8343,0.283
148,8351,0.723
149,8354,0.469
150,8369,2.352
151,8374,0.69
152,8376,0.937
153,8378,1.27
154,8389,2.64
155,8395,0.846
156,8411,0.894
157,8412,0.3989999999999999
158,8423,1.1
159,8424,1.8633
160,8426,0.7090000000000001
161,8430,1.958
162,9057,0.418
163,9058,2.331
