,accession_id,phenotype_value
0,5837,23.3
1,6009,46.5
2,6043,42.5
3,6046,49.0
4,6897,22.8
5,6898,34.8
6,6899,26.7
7,6900,58.5
8,6901,83.0
9,6903,36.5
10,6905,28.5
11,6906,11.3
12,6907,28.3
13,6908,59.8
14,6909,48.0
15,6910,27.0
16,6911,98.0
17,6913,55.0
18,6914,28.0
19,6915,23.8
20,6916,53.0
21,6917,42.0
22,6918,47.0
23,6919,19.3
24,6920,23.0
25,6921,15.5
26,6922,32.5
27,6923,40.0
28,6924,66.3
29,6926,23.5
30,6927,33.3
31,6928,29.5
32,6929,40.8
33,6930,90.0
34,6931,108.3
35,6932,14.3
36,6933,56.3
37,6936,18.8
38,6937,19.3
39,6939,24.8
40,6940,126.3
41,6942,85.0
42,6943,67.5
43,6944,50.3
44,6945,28.3
45,6946,33.7
46,6951,14.0
47,6956,44.5
48,6958,20.0
49,6959,47.8
50,6960,36.5
51,6961,36.3
52,6962,66.7
53,6963,58.5
54,6964,31.7
55,6965,38.5
56,6966,38.8
57,6967,46.0
58,6968,100.0
59,6969,74.8
60,6970,48.7
61,6971,44.5
62,6972,25.0
63,6973,40.0
64,6974,19.8
65,6975,18.3
66,6976,21.0
67,6977,16.0
68,6978,22.0
69,6979,64.0
70,6980,48.3
71,6981,56.0
72,6982,26.5
73,6983,26.0
74,6984,12.0
75,6985,13.5
76,7438,48.7
77,7514,24.8
78,7515,42.5
79,7516,56.8
80,7517,37.0
81,7518,50.3
82,7519,46.0
83,7520,14.3
84,7521,36.0
85,7522,19.0
86,7523,40.0
87,7524,36.0
88,7525,51.8
89,7526,38.3
90,8213,39.0
91,8214,44.8
92,8215,47.8
93,8424,24.3
