,accession_id,phenotype_value
0,1,6.75
1,2,20.5
2,15,5.0
3,23,-1.63626
4,66,-3.30292
5,78,-5.78863
6,81,4.0
7,91,-6.25
8,94,-2.25
9,96,12.6971
10,104,12.4001
11,116,-4.0
12,126,-9.0
13,149,-0.5
14,166,8.75
15,173,73.0
16,178,-3.75
17,223,4.0
18,242,4.75
19,258,2.5
20,259,5.69708
21,260,25.75
22,267,21.75
23,281,-8.0
24,282,4.5
25,286,5.75
26,321,6.0
27,328,-2.30292
28,333,-0.5
29,357,2.06682
30,362,12.75
31,366,12.75
32,373,21.0
33,374,-1.4553
34,378,2.0
35,379,2.75
36,380,9.25
37,383,24.5
38,386,11.75
39,390,13.75
40,392,9.5
41,641,7.0
42,957,9.25
43,1716,23.6971
44,1859,-1.0
45,1867,16.75
46,1925,12.7335
47,1967,31.25
48,2057,17.2114
49,2150,8.75
50,2187,17.0
51,2274,7.73348
52,2290,12.3637
53,4802,26.75
54,4997,0.75
55,5056,21.0
56,5116,22.5
57,5122,18.5447
58,5158,24.0
59,5160,28.75
60,5202,32.0
61,5207,9.25
62,5232,-3.25
63,5245,1.5
64,5264,-1.30292
65,5341,1.02474
66,5380,0.5
67,5381,-1.0
68,5565,10.4173
69,5606,18.5
70,5628,35.6971
71,5729,1.5
72,5742,14.3637
73,5753,-1.5
74,5785,28.0
75,5805,38.3581
76,5832,19.5
77,5837,8.75
78,5887,1.25
79,5889,1.0
80,5896,5.5
81,5987,3.25
82,6005,-1.25
83,6008,-4.78863
84,6019,38.0
85,6020,42.25
86,6039,9.21137
87,6042,-2.26652
88,6046,49.25
89,6074,45.5
90,6076,33.3637
91,6085,43.5
92,6094,33.0
93,6096,39.6971
94,6098,41.5
95,6100,44.6971
96,6102,72.75
97,6109,48.25
98,6112,31.25
99,6119,28.75
100,6124,48.7996
101,6169,26.5447
102,6188,3.5
103,6190,11.75
104,6194,35.3637
105,6202,36.5
106,6203,41.5
107,6242,26.5
108,6243,-3.5
109,6318,2.0
110,6413,38.75
111,6448,-0.25
112,6449,10.0
113,6709,2.5
114,6727,19.2114
115,6729,3.5
116,6730,9.0
117,6744,-3.5
118,6810,10.5
119,6847,17.7335
120,6897,5.25
121,6898,-5.4553
122,6899,-3.5
123,6903,5.75
124,6904,4.5
125,6905,3.87804
126,6906,-9.75
127,6907,14.5
128,6909,7.08272
129,6910,-7.0
130,6911,-7.13733
131,6913,31.0247
132,6914,15.25
133,6916,2.75
134,6918,81.0
135,6919,1.75
136,6921,22.0
137,6924,-1.0
138,6926,-4.75
139,6928,14.25
140,6932,-3.59985
141,6933,-2.75
142,6936,9.0
143,6937,9.75
144,6939,-9.75
145,6940,-0.933185
146,6942,-9.25
147,6943,4.73348
148,6944,-5.63733
149,6946,9.25
150,6951,6.87804
151,6953,13.5
152,6958,-3.0
153,6959,4.75
154,6961,-7.26652
155,6962,6.0
156,6967,-1.5
157,6968,18.75
158,6970,-4.5
159,6973,-2.25
160,6974,49.75
161,6976,6.75
162,6977,-2.75
163,6979,-12.75
164,6980,12.75
165,6982,6.5447
166,6983,17.25
167,6985,3.75
168,6988,3.35807
169,6989,4.21137
170,6990,11.5
171,6992,8.0
172,6994,10.7335
173,6996,8.75
174,6998,30.0
175,7000,2.5
176,7002,9.75
177,7004,0.25
178,7008,22.25
179,7011,-1.25
180,7014,16.75
181,7026,-0.0912348
182,7031,1.25
183,7035,27.0
184,7056,-15.3029
185,7062,-5.0
186,7064,-2.75
187,7069,14.75
188,7071,0.75
189,7075,29.3637
190,7078,-1.3086
191,7080,5.75
192,7092,8.36374
193,7094,-2.25
194,7098,-11.75
195,7100,4.25
196,7102,18.0
197,7105,-1.75
198,7110,7.25
199,7123,-2.0
200,7126,30.75
201,7128,-5.0
202,7135,1.75
203,7139,-6.75
204,7141,-2.26652
205,7143,3.5
206,7145,1.69708
207,7147,5.5
208,7150,-9.0
209,7151,-2.96959
210,7158,-4.0
211,7163,-14.0
212,7164,34.25
213,7165,6.5
214,7166,8.0
215,7169,20.2114
216,7178,-2.75
217,7181,20.1458
218,7186,4.0
219,7188,-5.25
220,7199,-9.75
221,7201,-2.4553
222,7205,6.5
223,7206,6.0
224,7224,0.75
225,7227,17.25
226,7229,0.75
227,7231,3.5
228,7244,-3.5
229,7252,18.878
230,7255,-5.0
231,7258,23.0
232,7260,-1.96959
233,7263,-10.75
234,7270,11.8542
235,7275,3.75
236,7277,-6.75
237,7280,-0.5
238,7282,-3.0
239,7283,11.0
240,7284,25.3627
241,7291,-19.75
242,7296,8.0
243,7300,-2.93318
244,7306,10.0
245,7307,-4.5
246,7310,2.21137
247,7316,17.75
248,7320,9.75
249,7330,4.08272
250,7331,-8.25
251,7333,-6.5
252,7337,6.0
253,7340,1.5
254,7343,3.0
255,7344,2.25
256,7346,5.25
257,7351,20.5447
258,7353,16.75
259,7354,31.75
260,7355,17.0
261,7372,6.25
262,7373,6.25
263,7378,10.75
264,7379,-5.75
265,7382,-10.75
266,7384,15.25
267,7390,20.25
268,7391,33.75
269,7392,6.0
270,7394,-9.5
271,7397,-13.5
272,7405,11.75
273,7408,-0.641931
274,7411,-4.5
275,7418,-3.5
276,7424,-3.0
277,7430,0.75
278,7438,11.5
279,7446,8.35807
280,7449,2.25
281,7460,-5.25
282,7472,7.75
283,7477,2.75
284,7479,21.0
285,7482,-5.0
286,7483,6.25
287,7490,-2.0
288,7492,-1.75
289,7496,44.0
290,7498,9.25
291,7502,25.0
292,7504,16.5
293,7506,35.25
294,7507,5.5
295,7508,16.75
296,7514,13.75
297,7515,14.75
298,7516,40.0
299,7518,26.6971
300,7520,8.25
301,7521,13.75
302,7522,19.75
303,7523,16.75
304,7525,0.25
305,7571,18.0
306,8213,-7.64193
307,8214,-0.5
308,8215,0.75
309,8222,30.5
310,8231,25.25
311,8234,29.25
312,8235,7.0
313,8236,2.40015
314,8239,0.75
315,8240,41.5
316,8241,19.75
317,8242,54.25
318,8244,14.75
319,8246,21.75
320,8256,4.25
321,8264,-0.302922
322,8265,-5.96959
323,8271,3.06682
324,8274,13.5
325,8275,12.5
326,8283,29.5
327,8284,13.0
328,8296,-5.75
329,8297,22.25
330,8300,13.0668
331,8304,-10.25
332,8306,43.75
333,8310,3.06682
334,8311,-1.75
335,8314,-3.25
336,8323,-1.59985
337,8325,-2.75
338,8326,14.5
339,8329,-10.5
340,8335,30.75
341,8343,-0.25
342,8351,32.75
343,8353,-20.0
344,8354,1.5
345,8365,-1.08272
346,8374,2.25
347,8376,30.0
348,8378,3.69708
349,8387,6.0
350,8389,3.5
351,8412,-12.5
352,8419,7.75
353,8420,-0.25
354,8422,59.25
355,8424,-0.75
356,8430,20.0827
357,8692,9.5
358,8796,12.3637
