,accession_id,phenotype_value
0,1,4.9
1,2,4.425
2,15,1.425
3,23,5.9
4,66,1.225
5,78,2.15
6,81,3.925
7,91,7.825
8,94,0.25
9,96,-3.0
10,104,-0.825
11,116,2.125
12,126,4.75
13,149,1.17252
14,166,1.27252
15,173,1.925
16,178,2.525
17,223,8.125
18,242,1.8
19,258,3.7
20,259,-0.7
21,260,7.15
22,267,6.175
23,281,0.675
24,282,1.575
25,286,2.05
26,321,6.075
27,328,0.95
28,333,0.125
29,357,1.15
30,362,8.65
31,366,3.725
32,373,6.55
33,374,-0.125
34,378,1.625
35,379,1.75
36,380,6.525
37,383,4.325
38,386,4.875
39,390,8.525
40,392,1.1
41,641,0.75
42,957,5.725
43,1716,5.15
44,1859,1.6
45,1867,4.575
46,1925,5.1
47,1967,7.0
48,2057,-1.175
49,2150,2.3085
50,2187,5.625
51,2274,0.05
52,2290,-2.625
53,4802,7.725
54,4997,5.65
55,5056,5.875
56,5116,6.225
57,5122,6.25
58,5158,7.725
59,5160,6.15
60,5202,7.0335
61,5207,-0.15
62,5232,-3.75
63,5245,1.025
64,5264,1.975
65,5341,1.45
66,5380,1.075
67,5381,-1.175
68,5565,-1.975
69,5606,5.925
70,5628,6.4
71,5729,1.6
72,5742,6.4
73,5753,0.625
74,5785,6.75
75,5805,6.675
76,5832,7.05
77,5837,4.125
78,5887,4.1
79,5889,1.35
80,5896,5.275
81,5987,3.025
82,6005,0.5
83,6008,-0.575
84,6016,7.25
85,6019,5.45
86,6020,7.375
87,6039,-0.975
88,6040,6.3915
89,6042,2.075
90,6074,2.375
91,6076,5.775
92,6085,1.0165
93,6094,8.7
94,6096,5.925
95,6098,4.4915
96,6100,4.4585
97,6109,6.6335
98,6112,3.45
99,6119,5.125
100,6169,6.725
101,6188,-0.2
102,6190,1.525
103,6194,6.325
104,6202,6.5
105,6203,6.2
106,6242,6.325
107,6243,-1.125
108,6318,1.0
109,6413,8.975
110,6448,3.075
111,6449,5.075
112,6709,1.3
113,6727,6.4085
114,6729,8.5
115,6730,2.9415
116,6744,-0.1
117,6810,3.175
118,6830,-1.175
119,6847,6.0
120,6897,4.65
121,6898,2.5
122,6899,-1.35
123,6900,5.675
124,6903,3.275
125,6904,4.025
126,6905,-1.9
127,6906,2.7
128,6907,5.375
129,6909,-0.975
130,6910,-2.025
131,6911,2.35
132,6914,6.65
133,6915,0.325
134,6916,-3.025
135,6919,-0.0665
136,6921,7.575
137,6922,-1.225
138,6923,1.35
139,6924,1.2
140,6926,-0.375
141,6928,0.4
142,6929,0.675
143,6930,1.4
144,6931,-0.35
145,6932,-1.325
146,6933,4.04752
147,6936,-1.65
148,6937,-2.325
149,6938,4.675
150,6939,1.275
151,6940,0.95
152,6942,0.95
153,6943,0.25
154,6944,-0.3
155,6946,-2.625
156,6951,3.4
157,6953,3.575
158,6956,4.625
159,6957,5.0
160,6958,-3.9e-14
161,6959,0.15
162,6960,0.575
163,6961,2.375
164,6962,1.5
165,6963,3.15
166,6964,4.65
167,6965,5.625
168,6966,3.125
169,6967,2.575
170,6968,7.6
