,accession_id,phenotype_value
0,96,90.5111
1,149,153.3114918
2,204,130.1919149
3,224,161.2895625
4,236,159.6746111
5,262,128.7641833
6,266,171.0467851
7,394,139.1887143
8,461,109.1441386
9,936,132.8435087
10,1829,113.6790557
11,1874,88.39513253
12,2057,138.6659565
13,2171,126.6397481
14,2187,97.51125
15,2290,117.8934324
16,2320,160.7145
17,5729,99.04117986
18,5731,116.2858333
19,5736,185.2190268
20,5742,136.9932479
21,5745,93.21033708
22,5751,154.8172246
23,5752,145.2023543
24,5837,176.2907
25,6008,167.9821965
26,6016,196.502712
27,6040,157.8032801
28,6074,140.544099
29,6243,121.6902319
30,6730,158.2702
31,6897,117.4354973
32,6898,132.3845077
33,6899,146.4483137
34,6903,131.5438177
35,6904,178.0995581
36,6906,76.44555208
37,6907,175.6347934
38,6909,169.3433926
39,6910,182.2624039
40,6911,157.2981818
41,6913,138.1935943
42,6915,80.82891063
43,6916,171.1770909
44,6919,180.6213148
45,6920,122.1636043
46,6922,152.4724328
47,6923,89.60942282
48,6924,39.52121429
49,6926,131.2007
50,6928,156.918039
51,6929,139.5087917
52,6930,180.1099012
53,6931,181.024
54,6932,212.0105455
55,6936,207.4352146
56,6937,142.4024602
57,6938,159.7521055
58,6939,131.241433
59,6940,134.9367213
60,6942,178.722
61,6943,126.802016
62,6944,131.9633243
63,6945,169.9685579
64,6946,162.5854241
65,6951,179.4358045
66,6956,146.2373171
67,6958,211.7375
68,6959,160.5802273
69,6960,124.3511933
70,6961,163.4352796
71,6962,119.0006712
72,6963,119.310625
73,6966,115.6666145
74,6967,188.8337855
75,6968,103.1530909
76,6969,182.3070699
77,6970,163.4998333
78,6971,151.0757773
79,6972,176.0499469
80,6973,170.133739
81,6975,116.6771197
82,6976,183.4184064
83,6977,106.621978
84,6978,185.8280458
85,6979,125.7007053
86,6980,190.483
87,6981,116.0969134
88,6982,201.1035764
89,6983,162.0884903
90,6984,230.18075
91,6985,103.1911292
92,6988,125.4398718
93,6990,182.8166567
94,6992,92.65483402
95,6994,101.533575
96,7000,197.6089687
97,7002,134.3201364
98,7004,155.1696673
99,7014,85.54669397
100,7015,155.20308
101,7026,136.0931783
102,7028,150.8498407
103,7031,152.6401191
104,7062,154.4013863
105,7071,143.33265
106,7081,183.8557926
107,7092,117.3599
108,7094,158.7674515
109,7098,177.2650159
110,7102,198.5401191
111,7123,131.2180417
112,7126,106.657875
113,7143,182.5558333
114,7147,147.1561937
115,7163,132.9642727
116,7164,127.1525
117,7166,196.31825
118,7172,173.499625
119,7176,148.0896846
120,7178,145.2318079
121,7181,157.3593226
122,7192,194.95595
123,7199,167.2660431
124,7201,187.9443933
125,7205,115.4665959
126,7210,174.8862273
127,7224,201.7195141
128,7231,168.6829335
129,7242,191.3350909
130,7244,213.9450964
131,7246,164.427651
132,7255,154.6580201
133,7262,179.9564444
134,7268,186.5044888
135,7275,210.8822196
136,7276,125.4234571
137,7280,159.4657798
138,7282,188.7305
139,7283,165.097301
140,7287,163.1711174
141,7291,125.4154484
142,7297,132.8252778
143,7299,131.7589123
144,7300,176.336
145,7306,117.0416008
146,7307,111.3114043
147,7309,126.8285225
148,7310,130.6087961
149,7316,174.3623125
150,7317,119.680604
151,7320,126.0230737
152,7330,145.8815
153,7331,181.6856098
154,7337,186.8512535
155,7351,189.8995259
156,7352,132.3038258
157,7353,223.7081086
158,7355,144.0629569
159,7372,188.1200181
160,7378,69.45697582
161,7382,220.4985025
162,7384,154.2425069
163,7404,154.1966334
164,7418,147.1158118
165,7424,116.415728
166,7438,125.8772188
167,7477,148.8580833
168,7514,159.3098085
169,7515,129.4676483
170,7516,127.0188314
171,7519,107.0445692
172,7520,157.2465556
173,7521,105.9826903
174,7522,124.0868
175,7523,131.0372616
176,7524,191.0583755
177,7525,126.4238082
178,8214,172.4045
179,8233,103.1083697
180,8236,142.1882522
181,8240,138.8014632
182,8241,134.2163158
183,8243,199.5874421
184,8245,169.0979444
185,8249,126.5445465
186,8256,150.5466215
187,8258,175.3418682
188,8259,148.3822086
189,8265,116.574625
190,8270,152.7608174
191,8271,219.476404
192,8284,165.7092674
193,8285,197.2029091
194,8290,155.5263182
195,8296,207.3653636
196,8297,111.1702418
197,8300,188.0335097
198,8306,117.2729663
199,8310,199.2069583
200,8311,182.9070909
201,8312,196.0344545
202,8313,163.979
203,8314,189.0011
204,8323,158.2138417
205,8325,176.055049
206,8329,128.212097
207,8334,103.7868125
208,8337,114.2187368
209,8343,149.9951236
210,8348,128.71025
211,8353,95.23163
212,8354,124.641728
213,8365,188.6399399
214,8366,155.7343782
215,8369,87.20887931
216,8374,182.1564212
217,8378,187.64125
218,8387,124.653491
219,8388,144.8288085
220,8395,203.0483636
221,8420,134.403625
222,8430,166.4494385
223,9104,137.72265
224,9165,188.387
225,9302,179.8564624
226,9308,76.92636364
