,accession_id,phenotype_value
0,1,3.85
1,2,3.45
2,15,2.425
3,23,0.475
4,66,-0.975
5,78,-3.175
6,81,1.425
7,91,0.45
8,94,2.275
9,96,4.925
10,104,3.5
11,116,1.75
12,126,-5.125
13,149,-0.822516
14,166,-1.42252
15,173,0.7
16,178,-3.025
17,223,1.6
18,242,-1.275
19,258,2.525
20,259,1.775
21,260,4.6
22,267,6.375
23,281,-0.025
24,282,1.6
25,286,3.2
26,321,4.275
27,328,-0.275
28,333,0.125
29,357,-0.45
30,362,2.1
31,366,5.075
32,373,4.2
33,374,1.625
34,378,-0.75
35,379,2.325
36,380,2.775
37,383,4.325
38,386,7.025
39,390,4.575
40,392,6.775
41,641,2.95
42,957,4.65
43,1716,4.525
44,1859,0.925
45,1867,5.775
46,1925,6.925
47,1967,5.625
48,2057,5.45
49,2150,2.325
50,2187,5.7
51,2274,0.25
52,2290,5.375
53,4802,3.625
54,4997,5.5
55,5056,4.8
56,5116,3.675
57,5122,2.525
58,5158,3.725
59,5160,4.3
60,5202,4.75
61,5207,0.925
62,5232,3.1
63,5245,1.025
64,5264,-0.55
65,5341,-0.975
66,5380,0.625
67,5381,1.75
68,5565,4.35
69,5606,5.05
70,5628,6.375
71,5729,4.025
72,5742,5.675
73,5753,0.125
74,5785,1.25
75,5805,4.1
76,5832,4.175
77,5837,1.675
78,5887,-0.2
79,5889,-0.5
80,5896,-2.625
81,5987,1.95
82,6005,1.0
83,6008,0.075
84,6016,4.35
85,6019,5.225
86,6020,3.1
87,6039,4.5
88,6040,2.725
89,6042,-1.25
90,6046,1.825
91,6064,2.7
92,6074,4.575
93,6076,3.375
94,6085,4.6
95,6094,4.2
96,6096,2.85
97,6098,0.875
98,6100,5.675
99,6102,2.625
100,6109,3.5
101,6112,4.075
102,6119,4.575
103,6124,0.527484
104,6169,3.8
105,6188,0.8
106,6190,4.7
107,6194,6.025
108,6202,7.35
109,6203,2.7
110,6242,6.1
111,6243,3.475
112,6318,-1.0
113,6413,2.025
114,6448,-2.45
115,6449,0.65
116,6709,-0.275
117,6727,4.275
118,6729,-0.125
119,6730,3.525
120,6744,0.675
121,6810,4.175
122,6830,1.6
123,6847,3.725
124,6897,-0.95
125,6898,-3.625
126,6899,1.675
127,6900,2.75
128,6903,0.625
129,6904,4.575
130,6905,2.9
131,6906,-2.35
132,6907,1.675
133,6909,1.175
134,6910,2.1
135,6911,-1.7
136,6913,0.425
137,6914,2.1
138,6915,2.4
139,6916,3.2
140,6917,1.57748
141,6918,3.72252
142,6919,1.0
143,6921,5.4
144,6922,0.65
145,6923,-1.65
146,6924,0.125
147,6926,2.075
148,6928,5.875
149,6929,6.25
150,6930,-0.6
151,6931,0.3
152,6932,0.425
153,6933,0.277484
154,6936,6.6
155,6937,5.4
156,6938,4.0
157,6939,-1.3
158,6940,-1.225
159,6942,-1.325
160,6943,1.45
161,6944,1.925
162,6946,3.725
163,6951,2.625
164,6953,5.225
165,6956,1.8
166,6957,2.925
167,6958,0.45
168,6959,2.15
169,6960,-1.925
170,6961,1.075
171,6962,2.075
172,6963,2.475
173,6964,4.65
174,6965,4.275
175,6966,1.525
176,6967,-1.85
177,6968,0.75
178,6970,0.025
179,6971,2.825
180,6973,-1.575
181,6974,4.475
182,6975,-0.1
183,6976,4.425
184,6977,-1.15
185,6979,-3.925
186,6980,2.325
187,6981,-3.225
188,6982,5.7
189,6983,5.375
190,6984,0.25
191,6985,-0.825
192,6987,-3.8
193,6988,3.125
194,6989,3.325
195,6990,4.825
196,6992,3.65
197,6994,2.175
198,6996,3.475
199,6998,2.55
200,7000,1.425
201,7002,3.125
202,7004,1.325
203,7005,-1.25
204,7008,6.3
205,7011,1.425
206,7013,-2.525
207,7014,5.175
208,7015,4.0
209,7016,-0.622516
210,7017,-3.55
211,7021,0.85
212,7024,2.375
213,7025,1.9
214,7026,-0.575
215,7028,-2.525
216,7029,1.125
217,7030,-0.75
218,7031,0.1
219,7032,-2.0
220,7035,3.675
221,7044,-0.7
222,7056,-1.025
223,7062,3.7
224,7064,0.075
225,7069,4.95
226,7071,3.87252
227,7073,-1.8
228,7075,5.775
229,7078,4.65
230,7079,-0.825
231,7080,5.175
232,7081,1.0
233,7092,0.775
234,7094,-0.35
235,7098,-2.025
236,7100,1.525
237,7102,2.4
238,7104,0.025
239,7105,2.025
240,7106,6.62252
241,7109,-0.225
242,7110,4.25
243,7113,2.975
244,7115,-0.675
245,7116,-2.72252
246,7117,-4.0
247,7121,-1.4
248,7123,0.55
249,7126,2.225
250,7128,1.7
251,7135,2.925
252,7139,-1.55
253,7141,2.525
254,7143,-0.4
255,7145,3.075
256,7147,2.725
257,7149,-0.15
258,7150,-0.575
259,7151,0.85
260,7152,0.475
261,7158,-3.7
262,7163,-0.575
263,7164,5.6
264,7165,2.9
265,7166,1.075
266,7168,5.9
267,7169,3.175
268,7172,1.125
269,7176,0.475
270,7178,0.85
271,7181,5.075
272,7186,1.4
273,7188,-1.175
274,7192,2.6
275,7195,0.95
276,7199,-1.675
277,7201,2.85
278,7205,2.75
279,7206,0.975
280,7210,2.45
281,7223,1.275
282,7224,3.8
283,7227,2.725
284,7228,5.775
285,7229,4.1
286,7231,-0.975
287,7238,-1.05
288,7239,-4.05421
289,7242,3.3
290,7244,-0.55
291,7245,-1.825
292,7246,-1.5
293,7252,5.4
294,7255,0.125
295,7256,-0.825
296,7258,2.375
297,7260,0.8
298,7262,-1.775
299,7263,-0.6
300,7265,-3.7
301,7268,2.1
302,7270,5.125
303,7275,-0.722516
304,7276,-0.225
305,7277,1.95
306,7280,1.7
307,7281,2.8
308,7282,-1.15
309,7283,6.275
310,7284,6.1
311,7287,0.775
312,7291,-2.175
313,7292,2.575
314,7296,1.1
315,7297,2.05
316,7298,3.175
317,7299,-0.2
318,7300,4.225
319,7301,0.4
320,7303,-5.72748
321,7305,6.5
322,7306,1.025
323,7307,-0.125
324,7309,8.47252
325,7310,1.075
326,7316,3.775
327,7320,2.725
328,7323,3.575
329,7327,1.15
330,7328,0.1
331,7330,0.725
332,7331,-1.25
333,7333,0.6
334,7337,4.05
335,7340,-0.3
336,7343,2.6
337,7344,0.75
338,7346,4.325
339,7351,5.125
340,7352,5.35
341,7353,2.925
342,7354,5.3
343,7355,6.85
344,7372,2.1
345,7373,5.4
346,7376,3.875
347,7378,4.975
348,7379,-0.9
349,7381,-0.05
350,7382,-1.5
351,7384,8.225
352,7386,-1.05
353,7390,4.375
354,7391,4.85
355,7392,-2.15
356,7394,-2.7
357,7397,-3.55
358,7403,-2.175
359,7404,4.1
360,7405,8.425
361,7406,3.1
362,7408,3.925
363,7411,-0.8
364,7413,1.85
365,7418,-1.45
366,7423,2.175
367,7424,-0.55
368,7425,1.8
369,7430,4.0
370,7438,1.5
371,7446,4.25
372,7449,2.3
373,7457,-2.75
374,7460,-0.525
375,7461,1.725
376,7463,0.625
377,7472,4.95
378,7477,1.225
379,7479,5.325
380,7482,0.3
381,7483,1.725
382,7490,0.525
383,7492,-0.55
384,7496,11.75
385,7498,2.475
386,7502,3.55
387,7504,4.65
388,7506,1.95
389,7507,1.8
390,7508,3.35
391,7514,2.925
392,7515,1.325
393,7516,4.825
394,7517,8.175
395,7518,6.125
396,7519,6.275
397,7520,2.375
398,7521,0.525
399,7522,3.2
400,7523,3.6
401,7524,3.95
402,7525,2.275
403,7571,4.25
404,8213,-0.025
405,8214,-0.825
406,8215,0.625
407,8222,5.5
408,8231,6.2
409,8234,3.05
410,8235,1.8
411,8236,1.1
412,8237,4.45
413,8239,3.15
414,8240,1.725
415,8241,5.225
416,8242,3.7
417,8243,3.125
418,8244,4.05
419,8246,5.125
420,8247,3.75
421,8249,1.225
422,8254,0.025
