,accession_id,phenotype_value
0,159,140.5942688
1,265,131.0587616
2,403,134.7663269
3,763,137.8894958
4,765,135.1214142
5,766,132.7342529
6,768,136.1496582
7,772,134.0346832
8,1552,142.6476746
9,4958,144.3035736
10,5151,143.9147339
11,5165,140.865387
12,5349,141.9743347
13,5353,141.5872803
14,5486,140.9886169
15,5577,142.0876007
16,5741,144.1710052
17,5768,145.8425293
18,5772,138.6469879
19,5779,144.9376831
20,5784,145.9130707
21,5800,142.3950043
22,5811,142.3162079
23,5856,145.7310028
24,6008,133.924118
25,6025,144.2236938
26,6040,148.622757
27,6042,139.8712006
28,6073,148.4478302
29,6074,144.8081207
30,6085,149.1197357
31,6090,147.1596222
32,6092,147.1596222
33,6094,147.1596222
34,6097,147.1596222
35,6098,147.1596222
36,6099,147.1596222
37,6105,147.291275
38,6106,147.291275
39,6107,147.291275
40,6108,147.291275
41,6109,147.291275
42,6111,147.291275
43,6112,147.291275
44,6114,144.8406982
45,6115,144.8406982
46,6122,153.3982544
47,6125,153.3982544
48,6126,153.3982544
49,6128,149.5768127
50,6131,153.3982544
51,6132,153.3982544
52,6133,149.5768127
53,6134,149.5768127
54,6136,148.485199
55,6137,148.485199
56,6138,148.485199
57,6140,148.485199
58,6142,148.485199
59,6145,148.485199
60,6148,148.485199
61,6149,148.485199
62,6150,146.1893158
63,6151,147.1596222
64,6169,142.6738739
65,6172,142.6738739
66,6173,142.6738739
67,6174,142.6738739
68,6177,141.747467
69,6180,141.747467
70,6184,143.813385
71,6188,143.2581177
72,6189,143.2581177
73,6191,143.2581177
74,6192,143.2581177
75,6193,143.2581177
76,6194,143.2581177
77,6195,143.2581177
78,6198,143.2581177
79,6201,147.7521057
80,6202,147.7521057
81,6203,147.7521057
82,6209,145.4679565
83,6210,145.4679565
84,6216,142.5055237
85,6217,142.5055237
86,6218,142.5055237
87,6235,146.2676697
88,6243,139.3429871
89,6244,142.9048767
90,6680,143.635788
91,6897,141.3247375
92,6898,134.56604
93,6915,145.1579895
94,6929,134.3866272
