,accession_id,phenotype_value
0,1,0.82174425
1,2,0.891756
2,23,1.9938885
3,66,1.7745995
4,81,2.2858895
5,91,2.67954075
6,94,1.644351
7,96,1.7683265
8,104,1.2411295
9,116,1.9461065
10,126,1.5303355
11,149,1.84446925
12,166,1.97095975
13,173,1.0537555
14,178,2.35250075
15,223,2.08536825
16,242,1.6890425
17,258,1.73962875
18,259,1.190607
19,260,1.33968025
20,267,1.90165475
21,281,1.6282715
22,282,1.93349125
23,321,1.81879575
24,328,2.282695
25,362,2.13357475
26,366,1.64456925
27,373,1.67942875
28,374,2.7144515
29,378,1.805507
30,379,2.26681475
31,380,1.85733875
32,383,2.12392425
33,386,1.9525515
34,390,1.453638
35,392,1.27225325
36,641,1.091728
37,957,1.4698345
38,1716,1.77149175
39,1859,1.55525325
40,1867,2.06035625
41,1925,2.3779885
42,1967,1.41256075
43,2057,2.24460625
44,2150,2.117661
45,2187,2.08876175
46,2274,1.73645875
47,2290,1.5997065
48,4802,2.396973
49,4997,1.907959
50,5056,1.720615
51,5116,1.3138335
52,5122,1.282653
53,5158,1.57776025
54,5160,1.53033775
55,5202,1.6222245
56,5207,2.3716855
57,5232,1.615754
58,5245,1.58080075
59,5264,2.29862925
60,5341,1.66676875
61,5380,2.3207165
62,5381,1.19691925
63,5565,1.75246075
64,5606,1.78421725
65,5628,1.7111225
66,5719,2.4348285
67,5742,1.99692275
68,5753,1.26006825
69,5785,1.17424625
70,5805,0.82855875
71,5832,2.053981
72,5837,2.0872445
73,5896,2.84795175
74,5987,2.23517425
75,6008,1.50472425
76,6019,1.834948
77,6020,1.3329995
78,6039,1.55246025
79,6042,1.80003975
80,6046,2.44767275
81,6074,2.062066
82,6076,2.317665
83,6085,1.19348625
84,6094,1.10768225
85,6096,1.38742775
86,6098,1.9715265
87,6100,1.17144525
88,6109,1.796018
89,6112,1.37779675
90,6119,1.380831
91,6169,1.488649
92,6188,1.6636015
93,6190,1.24105575
94,6194,1.418035
95,6203,1.18716125
96,6242,1.20853025
97,6243,2.04077
98,6318,2.30107275
99,6413,1.32894325
100,6448,2.381145
101,6449,1.8446135
102,6709,1.879578
103,6727,2.38118
104,6729,1.73032225
105,6730,2.530329
106,6744,1.3364975
107,6810,1.62868325
108,6847,1.262729
109,6897,1.74224875
110,6898,2.4034395
111,6899,1.88593175
112,6903,1.72718275
113,6904,1.4571185
114,6906,1.377825
115,6909,1.688834
116,6910,2.24460675
117,6911,1.453896
118,6913,1.41902375
119,6914,2.20636075
120,6916,2.06930575
121,6919,2.54621125
122,6921,2.1619515
123,6924,1.29497225
124,6926,2.3303885
125,6928,2.39704875
126,6933,2.30797825
127,6936,2.044481
128,6937,2.4574065
129,6939,2.43500425
130,6940,2.75588825
131,6943,1.64446275
132,6944,1.231728
133,6946,1.04980775
134,6951,1.920638
135,6953,2.36486425
136,6958,2.47946125
137,6959,1.70805125
138,6961,2.9748195
139,6962,1.58731725
140,6967,1.89801375
141,6968,2.437968
142,6970,1.38421225
143,6973,2.24440975
144,6976,2.21590025
145,6977,2.250792
146,6979,1.422148
147,6980,1.86659825
148,6982,1.2794125
149,6983,1.5868405
150,6985,1.8444785
151,6988,1.114414
152,6989,1.1936545
153,6990,1.971365
154,6992,1.72702225
155,6994,1.47915
156,6996,1.46185825
157,6998,1.326987
158,7000,1.11756625
159,7002,1.16513725
160,7004,2.130007
161,7008,1.78427875
162,7011,1.84412325
163,7014,1.51118625
164,7015,1.8953545
165,7026,1.9524985
166,7031,1.99556975
167,7034,1.717571
168,7035,2.18067425
169,7062,2.752038
170,7069,1.74296575
171,7071,1.590452
172,7075,1.8287145
173,7078,2.09193675
174,7080,2.03494125
175,7092,1.5682015
176,7094,1.98116325
177,7098,2.54917
178,7100,1.405695
179,7102,1.933459
180,7105,1.917587
181,7110,2.33351775
182,7123,1.61230025
183,7126,1.19987975
184,7128,1.742796
185,7135,0.9341865
186,7139,1.4725235
187,7141,2.01416
188,7143,2.11764575
189,7145,2.70495325
190,7147,2.20628225
191,7150,1.736705
192,7151,1.65686725
193,7158,2.5811575
194,7163,1.66997575
195,7164,1.18741925
196,7165,1.46646
197,7166,1.31997625
198,7169,1.1380365
199,7178,2.041182
200,7181,1.36079525
201,7186,1.650562
202,7188,2.68275025
203,7199,1.333141
204,7201,2.03503575
205,7205,1.8538345
206,7206,1.45730025
207,7224,2.40316375
208,7227,2.5110905
209,7229,1.26005225
210,7231,2.5907895
211,7244,2.16521
212,7252,1.58418075
213,7255,2.00965075
214,7258,1.781106
215,7260,1.275621
216,7263,2.454079
217,7270,1.45393775
218,7275,1.02858
219,7277,1.37447875
220,7280,1.70791825
221,7282,1.240838
222,7283,1.6794665
223,7284,0.771394
224,7291,0.62527575
225,7296,2.177816
226,7300,1.62154575
227,7306,1.61599225
228,7307,1.9840405
229,7310,2.07937675
230,7316,2.0541505
231,7320,1.0318355
232,7330,1.4880075
233,7331,0.53633125
234,7333,1.65693775
235,7337,1.49188975
236,7340,1.87597825
237,7343,1.47601375
238,7344,2.485961
239,7346,1.53978175
240,7351,1.285776
241,7353,1.4951875
242,7354,1.679486
243,7355,0.79019225
244,7372,1.7651785
245,7373,1.3139745
246,7378,0.96829425
247,7379,1.32616775
248,7382,1.51746025
249,7384,2.80317475
250,7390,2.1174565
251,7391,1.56820625
252,7392,1.803146
253,7394,1.36514525
254,7397,1.48544125
255,7405,1.66015075
256,7408,1.29774225
257,7411,1.9903935
258,7418,2.38418225
259,7424,0.98718075
260,7430,1.86013825
261,7438,1.2730815
262,7446,1.11334
263,7449,2.047703
264,7460,1.56196075
265,7472,1.53299525
266,7477,1.1270585
267,7479,2.0827865
268,7482,1.54902025
269,7483,0.93641575
270,7490,1.18733825
271,7492,1.41903025
272,7496,1.765087
273,7498,1.444109
274,7502,1.42518975
275,7504,1.958785
276,7506,1.94286125
277,7507,1.501627
278,7508,1.20300675
279,7514,1.9747635
280,7515,1.6382215
281,7516,1.25384475
282,7520,1.84366925
283,7521,2.070037
284,7522,1.81285
285,7523,3.301973
286,7525,2.31107525
287,8213,1.9270615
288,8214,1.8667805
289,8215,1.24301975
290,8231,1.4635345
291,8235,2.11705775
292,8236,2.247421
293,8239,2.10176225
294,8240,1.5842045
295,8241,1.41812575
296,8242,1.377068
297,8256,1.726103
298,8271,1.89200125
299,8274,1.19684525
300,8275,1.62237275
301,8296,2.3265395
302,8297,2.32724125
303,8300,1.986846
304,8304,2.12401325
305,8306,1.762053
306,8310,1.822384
307,8311,1.965256
308,8314,2.43194425
309,8323,0.698106
310,8325,2.9457985
311,8326,1.63483975
312,8329,2.3141485
313,8343,2.15252875
314,8351,2.27325
315,8354,1.669936
316,8365,1.8407445
317,8374,2.066263
318,8376,1.15541875
319,8378,2.50075125
320,8387,1.6541
321,8389,2.47582975
322,8420,1.96098375
323,8424,1.5017115
324,8610,2.25383575
325,8692,1.996935
326,8796,2.047799
327,100000,1.63774775
