,accession_id,phenotype_value
0,1,73.5
1,2,82.25
2,15,67.75
3,23,66.6667
4,66,59.25
5,78,57.3333
6,81,82.5
7,91,58.75
8,94,60.5
9,96,78.25
10,104,68.0
11,116,71.5
12,126,52.75
13,149,67.0
14,166,64.3333
15,173,73.5
16,178,64.5
17,223,69.0
18,242,63.3333
19,258,65.0
20,259,65.5
21,260,91.75
22,267,86.5
23,281,64.0
24,282,71.0
25,286,73.0
26,321,70.25
27,328,65.6667
28,333,60.0
29,357,62.0
30,362,78.5
31,373,91.25
32,374,65.5
33,378,60.25
34,379,66.25
35,380,81.5
36,383,90.75
37,386,79.0
38,390,82.75
39,392,75.25
40,641,67.25
41,957,77.25
42,1716,80.0
43,1859,65.0
44,1867,88.5
45,1925,74.5
46,1967,94.25
47,2057,85.6667
48,2150,76.75
49,2187,89.6667
50,2274,64.25
51,2290,78.0
52,4802,92.0
53,4997,93.75
54,5056,83.5
55,5116,84.75
56,5122,83.0
57,5158,89.6667
58,5160,95.0
59,5202,99.75
60,5207,72.25
61,5232,68.25
62,5245,68.75
63,5264,66.75
64,5341,66.75
65,5380,71.0
66,5381,67.5
67,5565,73.0
68,5606,82.0
69,5628,108.0
70,5729,78.0
71,5742,82.75
72,5753,63.0
73,5785,99.0
74,5805,109.75
75,5832,85.5
76,5837,66.25
77,5887,67.0
78,5889,69.5
79,5896,73.25
80,5987,67.75
81,6005,59.0
82,6008,66.5
83,6009,93.0
84,6016,83.25
85,6019,101.75
86,6020,94.5
87,6039,72.75
88,6040,83.5
89,6042,69.25
90,6046,106.25
91,6064,119.0
92,6074,105.5
93,6076,98.75
94,6085,97.5
95,6094,98.5
96,6096,111.0
97,6098,111.25
98,6100,108.333
99,6102,133.25
100,6109,117.25
101,6112,100.75
102,6119,96.0
103,6124,132.0
104,6169,89.25
105,6188,66.0
106,6190,70.5
107,6194,95.75
108,6202,101.5
109,6203,94.75
110,6242,94.5
111,6243,66.5
112,6318,61.5
113,6413,101.75
114,6448,59.0
115,6449,68.0
116,6709,62.0
117,6727,87.75
118,6729,70.0
119,6730,71.0
120,6744,63.25
121,6810,73.0
122,6830,71.25
123,6847,74.6667
124,6897,66.0
125,6898,44.5
126,6899,65.25
127,6900,91.25
128,6903,66.25
129,6904,67.75
130,6905,67.0
131,6906,52.5
132,6907,78.25
133,6909,70.75
134,6910,60.5
135,6911,50.5
136,6913,99.0
137,6914,78.0
138,6915,66.0
139,6916,71.0
140,6917,125.5
141,6918,129.333
142,6919,71.5
143,6921,89.25
144,6922,62.0
145,6923,58.5
146,6924,70.5
147,6926,63.5
148,6928,83.0
149,6929,70.25
150,6930,62.5
151,6931,60.25
152,6932,62.0
153,6933,55.5
154,6936,73.5
155,6937,75.0
156,6938,75.0
157,6939,53.75
158,6940,65.5
159,6942,56.25
160,6943,61.5
161,6944,61.0
162,6946,72.25
163,6951,74.0
164,6953,78.5
165,6956,77.0
166,6957,81.75
167,6958,63.5
168,6959,69.6667
169,6960,64.25
170,6961,53.5
171,6962,70.25
172,6963,71.5
173,6964,85.25
174,6965,89.5
175,6966,66.25
176,6967,56.75
177,6968,89.75
178,6970,56.25
179,6971,61.0
180,6973,59.25
181,6974,109.5
182,6975,65.5
183,6976,74.25
184,6977,58.5
185,6979,47.0
186,6980,82.0
187,6981,60.0
188,6982,75.5
189,6983,86.0
190,6984,60.5
191,6985,63.0
192,6987,59.25
193,6988,69.75
194,6989,60.5
195,6990,74.75
196,6992,73.5
197,6994,74.25
198,6996,67.5
199,6998,94.75
200,7000,64.75
201,7002,74.3333
202,7004,65.25
203,7005,62.0
204,7008,87.0
205,7011,63.5
206,7013,66.25
207,7014,77.0
208,7015,67.0
209,7016,52.0
210,7017,51.0
211,7021,64.75
212,7024,71.25
213,7025,68.0
214,7026,67.5
215,7028,54.5
216,7029,77.5
217,7030,57.25
218,7031,60.75
219,7032,58.5
220,7035,89.5
221,7044,61.25
222,7056,51.5
223,7062,61.25
224,7064,69.5
225,7069,79.5
226,7071,68.25
227,7073,66.6667
228,7075,92.25
229,7078,62.0
230,7079,52.3333
231,7080,70.5
232,7081,55.75
233,7092,73.5
234,7094,65.75
235,7098,55.0
236,7100,80.5
237,7102,81.0
238,7104,61.3333
239,7105,62.75
240,7106,71.6667
241,7109,52.5
242,7110,71.75
243,7113,74.0
244,7115,49.6667
245,7116,65.0
246,7117,48.6667
247,7121,61.0
248,7123,65.75
249,7126,85.5
250,7128,62.75
251,7135,69.25
252,7139,63.75
253,7141,62.75
254,7143,62.5
255,7145,65.25
256,7147,66.5
257,7149,62.25
258,7150,57.0
259,7151,62.75
260,7152,61.25
261,7158,58.25
262,7163,51.75
263,7164,99.25
264,7165,65.3333
265,7166,72.75
266,7168,77.0
267,7169,85.5
268,7172,62.25
269,7176,58.0
270,7178,62.0
271,7181,88.25
272,7186,68.5
273,7188,63.0
274,7192,61.0
275,7195,65.25
276,7199,59.5
277,7201,71.5
278,7205,68.0
279,7206,60.75
280,7210,76.0
281,7223,77.3333
282,7224,66.75
283,7227,89.0
284,7228,72.25
285,7229,76.25
286,7231,76.5
287,7238,51.3333
288,7239,31.75
289,7242,70.25
290,7244,56.75
291,7245,49.5
292,7246,60.75
293,7252,101.75
294,7255,59.5
295,7256,54.6667
296,7258,66.75
297,7260,59.25
298,7262,55.75
299,7263,55.0
300,7265,47.75
301,7268,57.3333
302,7270,72.6667
303,7275,51.25
304,7276,71.75
305,7277,60.25
306,7280,64.5
307,7281,72.25
308,7282,61.25
309,7283,76.25
310,7284,90.25
311,7287,65.75
312,7291,51.75
313,7292,67.0
314,7296,73.25
315,7297,65.0
316,7298,73.5
317,7299,58.5
318,7300,59.0
319,7301,60.0
320,7303,60.6667
321,7305,70.0
322,7306,69.75
323,7307,58.25
324,7309,74.3333
325,7310,70.5
326,7316,85.0
