,accession_id,phenotype_value
0,159,16873.67
1,403,18314.39
2,991,27591.41
3,992,30588.11
4,1002,24059.13
5,1006,24902.55
6,1061,22969.37
7,1062,19675.93
8,1063,13880.67
9,1070,19457.21
10,1257,23702.86
11,1317,31080.91
12,1829,10800.51
13,1872,30834.45
14,1925,14040.08
15,2016,21537.55
16,2057,16941.18
17,2171,33002.88
18,5717,29845.26
19,5720,22926.49
20,5784,13574.91
21,5831,20972.15
22,5832,25701.58
23,5836,31614.75
24,5837,30255.18
25,5856,25266.35
26,5865,30682.44
27,5867,32824.04
28,5893,34743.58
29,5984,22156.61
30,6009,20832.16
31,6010,10095.21
32,6011,23468.77
33,6016,21892.44
34,6017,24620.49
35,6019,18551.03
36,6022,15984.01
37,6023,16522.25
38,6024,24660.25
39,6025,12140.13
40,6030,23791.87
41,6034,14504.68
42,6035,10471.28
43,6038,20214.28
44,6040,31554.75
45,6041,13623.46
46,6046,15776.28
47,6064,32135.41
48,6069,26111.61
49,6073,19837.65
50,6076,28644.06
51,6077,24002.72
52,6085,25674.18
53,6086,22879.09
54,6087,16963.38
55,6090,24351.72
56,6091,23166.36
57,6092,19767.95
58,6095,26452.05
59,6097,28064.91
60,6098,22779.21
61,6099,26755.5
62,6104,25227.62
63,6106,21606.1
64,6107,19096.31
65,6109,33073.67
66,6111,27716.72
67,6112,18001.69
68,6114,30674.11
69,6115,19910.37
70,6118,33971.37
71,6119,25012.6
72,6122,29260.44
73,6123,37978.52
74,6124,21541.25
75,6125,22070.47
76,6128,31494.53
77,6131,37982.58
78,6132,24781.87
79,6133,18136.02
80,6134,18459.47
81,6136,28002.6
82,6137,24935.84
83,6138,21805.05
84,6140,25617.88
85,6141,39891.25
86,6142,19299.86
87,6145,23447.38
88,6148,32447.07
89,6149,20357.97
90,6150,29799.37
91,6151,29443.9
92,6154,28707.29
93,6163,26715.62
94,6169,26899.2
95,6172,18256.01
96,6177,22482.12
97,6180,24222.36
98,6184,15588.43
99,6188,11985.87
100,6189,28227.21
101,6191,22428.25
102,6194,23771.41
103,6195,10653.93
104,6201,25606.56
105,6202,13072.16
106,6203,13299.89
107,6209,26775.62
108,6210,23821.46
109,6214,20333.92
110,6216,19966.32
111,6217,13324.75
112,6218,16735.41
113,6220,16893.44
114,6221,26280.16
