,accession_id,phenotype_value
0,88,50.5
1,108,52.25
2,139,52.75
3,159,56.75
4,265,47.25
5,350,51.5
6,351,65.33333333
7,403,54.25
8,410,65.25
9,424,68.25
10,428,59.0
11,430,55.0
12,630,58.75
13,763,39.0
14,765,36.66666667
15,766,41.75
16,768,78.25
17,772,43.5
18,801,88.25
19,870,62.25
20,915,43.5
21,932,68.75
22,991,106.75
23,992,100.0
24,997,87.5
25,1002,86.25
26,1061,94.75
27,1062,68.25
28,1063,64.25
29,1158,88.0
30,1254,106.0
31,1257,93.25
32,1317,102.0
33,1552,115.3333333
34,1829,99.0
35,1853,69.33333333
36,1872,82.5
37,1890,75.75
38,1925,89.5
39,1954,101.0
40,2016,69.75
41,2171,82.5
42,2202,96.5
43,2276,84.25
44,2278,85.0
45,2317,53.5
46,4779,50.25
47,4807,87.5
48,4826,51.0
49,4884,49.5
50,4900,50.25
51,4958,100.25
52,5023,43.75
53,5104,40.75
54,5151,73.66666667
55,5165,81.75
56,5210,78.0
57,5236,43.5
58,5253,38.0
59,5276,49.75
60,5349,97.33333333
61,5353,62.5
62,5486,37.5
63,5577,51.0
64,5644,46.25
65,5720,63.33333333
66,5726,48.0
67,5741,88.5
68,5748,41.75
69,5757,66.66666667
70,5768,85.0
71,5772,49.0
72,5779,67.0
73,5784,69.25
74,5800,39.0
75,5811,46.0
76,5822,111.0
77,5830,75.33333333
78,5831,93.0
79,5832,87.33333333
80,5837,55.25
81,5865,101.0
82,5874,69.25
83,5890,55.25
84,5893,64.25
85,5907,48.5
86,5921,55.75
87,5950,65.5
88,5984,41.75
89,5993,64.75
90,6008,43.0
91,6009,113.5
92,6011,112.5
93,6012,125.0
94,6013,93.0
95,6016,83.5
96,6017,104.0
97,6020,87.25
98,6021,87.0
99,6023,89.25
100,6024,116.0
101,6030,129.0
102,6034,80.5
103,6035,73.75
104,6036,86.33333333
105,6038,77.25
106,6039,62.0
107,6040,82.5
108,6041,51.5
109,6042,43.0
110,6043,130.6666667
111,6046,117.0
112,6064,129.5
113,6069,139.0
114,6070,119.3333333
115,6071,139.5
116,6073,96.5
117,6074,85.75
118,6076,110.5
119,6085,128.0
120,6086,100.75
121,6088,128.0
122,6090,105.0
123,6092,89.5
124,6094,92.66666667
125,6097,94.0
126,6098,105.0
127,6099,113.6666667
128,6100,108.3333333
129,6102,103.5
130,6104,109.5
131,6105,87.66666667
132,6106,94.75
133,6107,105.25
134,6108,52.75
135,6109,99.0
136,6111,93.66666667
137,6112,76.75
138,6114,92.0
139,6115,74.75
140,6118,99.25
141,6122,90.0
142,6124,106.0
143,6125,100.0
144,6126,89.0
145,6128,113.0
146,6131,137.0
147,6132,102.5
148,6133,91.75
149,6134,100.3333333
150,6136,84.5
151,6137,87.75
152,6138,90.75
153,6140,103.25
154,6142,107.5
155,6145,111.5
156,6148,105.6666667
157,6149,99.0
158,6150,101.6666667
159,6151,103.3333333
160,6153,116.0
161,6169,113.5
162,6172,114.0
163,6173,101.0
164,6174,128.0
165,6177,105.5
166,6180,41.25
167,6184,103.6666667
168,6188,53.5
169,6189,56.66666667
170,6191,58.5
171,6192,63.0
172,6193,54.5
173,6194,91.5
174,6195,59.0
175,6198,92.5
176,6201,103.0
177,6202,128.0
178,6203,119.6666667
179,6209,107.0
180,6210,125.0
181,6217,127.0
182,6218,137.0
183,6220,117.3333333
184,6221,110.0
185,6237,109.0
186,6238,124.0
187,6240,125.6666667
188,6241,117.5
189,6242,86.5
190,6243,43.75
191,6244,108.25
192,6258,126.6666667
193,6268,128.6666667
194,6276,143.0
195,6284,131.5
196,6296,47.0
197,6390,61.33333333
198,6396,70.75
199,6413,95.0
200,6424,53.0
201,6434,40.0
202,6445,50.0
203,6680,92.33333333
204,6744,47.25
205,6900,121.5
206,6901,117.0
207,6909,38.0
208,6963,64.25
209,6967,42.0
210,6968,91.33333333
211,6970,50.25
212,6973,46.25
213,6974,125.25
214,6975,47.25
215,6979,36.0
216,6981,43.0
217,6982,44.0
218,6984,47.75
219,6986,43.75
220,6987,47.75
221,6989,61.0
222,6990,60.25
223,6992,54.25
224,6997,56.0
225,7000,54.0
226,7002,59.0
227,7003,51.0
228,7008,95.0
229,7013,38.75
230,7014,74.0
231,7025,52.66666667
232,7026,45.5
233,7028,40.25
234,7031,47.25
235,7036,50.5
236,7058,66.0
237,7061,64.0
238,7062,38.25
239,7063,51.0
240,7064,66.66666667
241,7067,42.25
242,7068,56.0
243,7071,45.0
244,7072,62.0
245,7077,44.33333333
246,7092,54.25
247,7094,43.25
248,7096,40.25
249,7102,71.0
250,7103,36.75
251,7106,44.5
252,7107,50.75
253,7109,45.75
254,7117,36.5
255,7119,41.0
256,7120,42.75
257,7125,42.75
258,7126,97.25
259,7127,45.5
260,7130,78.25
261,7133,46.25
262,7138,68.5
263,7143,44.5
264,7147,52.66666667
265,7158,47.75
266,7160,66.5
267,7161,39.33333333
268,7162,42.75
269,7163,44.0
270,7164,59.25
271,7165,43.5
272,7169,78.25
273,7177,45.25
274,7181,97.0
275,7186,49.75
276,7192,42.0
277,7199,37.0
278,7202,40.75
279,7203,44.5
280,7207,49.75
281,7208,46.0
282,7209,45.25
283,7213,40.0
284,7217,38.0
285,7218,51.25
286,7223,54.75
287,7231,45.33333333
288,7236,47.5
289,7244,46.0
290,7248,66.66666667
291,7250,37.75
292,7255,47.33333333
293,7258,43.5
294,7268,43.66666667
295,7273,43.66666667
296,7276,49.25
297,7280,46.5
298,7282,37.5
299,7287,48.25
300,7288,70.25
301,7296,62.5
302,7298,53.25
303,7305,51.5
304,7306,49.75
305,7307,72.33333333
306,7314,42.25
307,7316,89.25
308,7319,52.75
309,7320,74.5
310,7322,51.75
311,7328,51.33333333
312,7332,43.5
313,7333,39.75
314,7337,47.5
315,7342,65.0
316,7343,51.25
317,7344,47.66666667
318,7346,58.66666667
319,7347,47.0
320,7349,52.75
321,7350,52.0
322,7353,70.5
323,7354,108.3333333
324,7356,64.33333333
325,7372,54.5
326,7373,54.75
327,7377,59.75
328,7378,52.0
329,7382,40.0
330,7383,38.0
331,7384,65.75
332,7387,41.25
333,7394,41.75
334,7396,51.5
335,7404,41.33333333
336,7411,54.0
337,7413,48.0
338,7415,45.25
339,7416,78.66666667
340,7418,46.25
341,7419,43.25
342,7424,35.5
343,7427,91.5
344,7430,42.25
345,7460,37.0
346,7471,34.0
347,7477,52.25
348,7516,117.0
349,7517,113.75
350,7717,76.25
351,7917,68.75
352,7947,81.5
353,8077,57.75
354,8132,67.33333333
355,8222,93.25
356,8230,103.0
357,8231,108.6666667
358,8233,69.25
359,8234,92.75
360,8235,68.75
361,8236,64.66666667
362,8237,98.75
363,8238,52.25
364,8239,42.5
365,8240,83.0
366,8241,66.25
367,8242,132.0
368,8243,68.25
369,8244,58.5
370,8246,76.5
371,8247,94.66666667
372,8249,88.0
373,8256,45.25
374,8259,65.5
375,8264,63.5
376,8283,82.66666667
377,8284,76.0
378,8285,51.66666667
379,8290,44.25
380,8297,79.0
381,8306,95.0
382,8307,64.25
383,8311,59.25
384,8312,52.0
385,8326,58.0
386,8334,54.0
387,8335,92.25
388,8337,72.5
389,8343,59.75
390,8351,97.5
391,8354,58.75
392,8357,55.5
393,8365,39.5
394,8366,62.75
395,8369,94.66666667
396,8376,104.0
397,8386,49.0
398,8387,48.33333333
399,8419,58.75
400,8420,47.5
401,8422,116.25
402,8424,80.0
403,8426,40.25
404,9057,67.5
405,9058,123.0
406,9067,130.0
407,9069,90.75
408,9070,88.5
409,9075,98.25
410,9078,104.25
411,9079,102.0
412,9081,99.66666667
413,9084,114.25
414,9085,101.0
415,9089,125.5
416,9091,97.5
417,9095,113.3333333
418,9099,112.6666667
419,9100,74.0
420,9102,80.75
421,9103,82.75
422,9104,60.0
423,9105,78.75
424,9106,87.5
425,9111,89.25
426,9113,70.25
427,9114,100.5
428,9115,71.75
429,9121,102.0
430,9125,69.25
431,9128,61.0
432,9130,63.25
433,9131,63.5
434,9133,68.0
435,9134,64.5
436,9298,45.5
437,9312,57.5
438,9314,60.0
439,9321,140.0
440,9323,80.75
441,9332,129.0
442,9336,66.75
443,9339,116.5
444,9343,88.0
445,9352,134.3333333
446,9353,134.0
447,9369,71.25
448,9371,145.0
449,9380,98.25
450,9382,110.6666667
451,9383,103.0
452,9386,107.75
453,9388,137.0
454,9390,55.0
455,9391,64.5
456,9392,59.0
457,9394,110.5
458,9395,118.25
459,9399,91.0
460,9402,78.75
461,9404,78.75
462,9405,95.5
463,9407,75.0
464,9408,124.0
465,9409,119.25
466,9412,64.0
467,9413,75.0
468,9416,129.0
469,9421,103.0
470,9427,119.5
471,9433,137.0
472,9436,77.5
473,9437,90.0
474,9442,113.25
475,9450,78.5
476,9451,113.6666667
477,9452,103.0
478,9453,129.5
479,9454,138.0
480,9455,102.75
481,9470,90.5
482,9476,126.3333333
483,9481,121.0
484,9503,53.5
485,9506,69.0
486,9507,46.66666667
487,9508,60.66666667
488,9509,59.0
489,9510,55.75
490,9511,55.0
491,9512,40.25
492,9513,63.33333333
493,9514,83.33333333
494,9515,51.25
495,9517,35.75
496,9518,87.5
497,9519,64.5
498,9520,120.5
499,9521,68.0
500,9522,60.33333333
501,9523,84.66666667
502,9524,99.66666667
503,9525,81.25
504,9526,56.33333333
505,9527,76.5
506,9528,89.5
507,9529,63.0
508,9530,123.0
509,9531,92.0
510,9532,108.6666667
511,9533,79.0
512,9534,65.66666667
513,9535,89.0
514,9536,103.0
515,9537,56.0
516,9539,91.25
517,9540,88.25
518,9541,61.5
519,9542,107.25
520,9543,89.66666667
521,9544,53.5
522,9545,101.0
523,9547,70.0
524,9549,106.6666667
525,9550,132.0
526,9551,123.0
527,9553,106.0
528,9554,104.25
529,9555,100.0
530,9556,65.0
531,9557,112.0
532,9558,114.6666667
533,9559,66.5
534,9560,53.75
535,9561,92.0
536,9562,83.5
537,9565,72.33333333
538,9567,103.5
539,9568,109.5
540,9569,96.5
541,9571,35.25
542,9573,60.0
543,9576,106.5
544,9577,123.5
