,accession_id,phenotype_value
0,1,-0.1
1,2,-1.825
2,15,0.275
3,23,2.875
4,66,-0.55
5,78,-1.45
6,81,0.825
7,91,4.825
8,94,3.225
9,96,-2.675
10,104,1.075
11,116,1.75
12,126,1.3
13,149,-0.802484
14,166,-1.70248
15,173,0.85
16,178,3.0
17,223,-0.825
18,242,2.775
19,258,1.29553
20,259,1.375
21,267,-0.4
22,281,-1.7
23,282,1.85
24,286,0.075
25,321,0.05
26,328,-0.75
27,333,-0.525
28,357,-1.675
29,362,2.35
30,373,0.025
31,374,-0.875
32,378,0.1
33,379,1.375
34,380,1.4
35,383,-2.89552
36,386,-2.55
37,390,1.1
38,392,-1.3
39,641,0.1
40,957,-2.025
41,1716,-2.925
42,1859,0.775
43,1867,-1.80447
44,1925,-1.1
45,1967,-4.275
46,2057,-0.725
47,2150,1.1
48,2187,0.275
49,2274,-2.85
50,2290,-1.125
51,4802,-2.64552
52,4997,-4.10421
53,5056,-1.075
54,5116,-1.6
55,5122,-2.7
56,5158,-0.3
57,5160,-2.65
58,5202,-2.42947
59,5207,-0.45
60,5232,-3.55
61,5245,1.45
62,5264,0.85
63,5341,-0.3
64,5380,-0.525
65,5381,-1.85
66,5565,1.325
67,5606,-0.270525
68,5628,-3.60448
69,5729,-1.5
70,5742,-3.225
71,5753,-1.7
72,5805,-2.75
73,5832,1.05
74,5837,1.475
75,5887,-0.05
76,5889,-1.325
77,5896,2.6
78,5987,1.025
79,6005,-1.575
80,6008,-0.925
81,6016,0.55
82,6019,-2.3
83,6039,-1.1
84,6040,0.05
85,6042,-2.1
86,6076,-3.10448
87,6094,0.075
88,6098,2.32929
89,6100,-3.05447
90,6112,-3.40447
91,6119,-2.45447
92,6169,0.475
93,6188,1.625
94,6190,-1.0
95,6194,-2.575
96,6202,-3.375
97,6203,-1.47947
98,6243,-3.35
99,6318,-0.95
100,6413,2.79553
101,6448,1.4
102,6449,3.4
103,6709,-0.525
104,6727,0.075
105,6729,4.2
106,6730,-0.55
107,6744,-0.675
108,6810,0.175
109,6830,-1.6
110,6847,-0.3
111,6897,3.375
112,6898,-1.775
113,6899,-4.05
114,6903,1.9
115,6904,-0.875
116,6905,-1.875
117,6906,0.725
118,6907,1.575
119,6909,-1.0
120,6910,-0.425
121,6911,-1.02053
122,6914,3.375
123,6915,-0.25
124,6916,-2.075
125,6919,-0.775
