,accession_id,phenotype_value
0,5837,34.0
1,6009,2.0
2,6043,0.0
3,6046,0.0
4,6897,65.0
5,6898,1.0
6,6899,0.0
7,6900,1.0
8,6901,0.0
9,6903,28.0
10,6904,73.0
11,6905,0.0
12,6906,119.0
13,6907,55.0
14,6908,52.0
15,6909,0.0
16,6910,41.0
17,6914,76.0
18,6915,13.0
19,6916,9.0
20,6919,47.0
21,6920,57.0
22,6921,61.0
23,6922,26.0
24,6923,43.0
25,6924,58.0
26,6926,51.0
27,6927,33.0
28,6928,15.0
29,6929,60.0
30,6930,106.0
31,6931,132.0
32,6932,10.0
33,6933,129.0
34,6936,56.0
35,6937,17.0
36,6939,7.0
37,6940,30.0
38,6943,5.0
39,6944,38.0
40,6945,36.0
41,6951,28.0
42,6956,33.0
43,6958,64.0
44,6959,51.0
45,6960,41.0
46,6961,123.0
47,6962,28.0
48,6963,73.0
49,6967,28.0
50,6968,11.0
51,6969,6.0
52,6970,129.0
53,6971,127.0
54,6972,7.0
55,6973,15.0
56,6974,71.0
57,6975,32.0
58,6976,46.0
59,6977,46.0
60,6978,19.0
61,6979,75.0
62,6980,42.0
63,6981,0.0
64,6982,65.0
65,6983,37.0
66,6984,20.0
67,6985,16.0
68,7438,15.0
69,7514,43.0
70,7518,73.0
71,7519,70.0
72,7520,13.0
73,7521,6.0
74,7522,122.0
75,7523,37.0
76,7524,13.0
77,7525,43.0
78,7526,8.0
79,8213,79.0
80,8214,21.0
81,8215,23.0
82,8424,189.0
