,accession_id,phenotype_value
0,96,358.0476666667
1,149,348.4066363636
2,204,371.47275
3,224,431.0280909091
4,236,387.2933636364
5,262,351.0156363636
6,266,388.686875
7,394,338.6273333333
8,461,174.4457
9,936,300.6194
10,1829,164.095875
11,1874,249.154
12,2057,364.5780909091
13,2171,356.6245
14,2187,351.00425
15,2290,269.2593333333
16,2320,414.7355
17,5729,300.76175
18,5731,276.9375555556
19,5736,350.5689
20,5742,350.2084545455
21,5745,375.7957272727
22,5751,487.2341111111
23,5752,348.5325454545
24,5837,446.0787272727
25,6008,324.9385454545
26,6016,447.29275
27,6040,421.3205833333
28,6074,370.7365454545
29,6243,428.8826
30,6730,350.4284166667
31,6897,338.3093157895
32,6898,352.5466666667
33,6899,412.101
34,6903,437.6182
35,6904,276.824875
36,6906,284.6915555556
37,6907,410.779
38,6909,444.9302857143
39,6910,464.937
40,6911,349.3461818182
41,6913,632.6747142857
42,6915,340.6635
43,6916,453.2429090909
44,6919,539.4939090909
45,6920,234.2365
46,6922,419.7086666667
47,6923,184.679375
48,6924,152.79025
49,6926,450.6726
50,6928,208.3412222222
51,6929,414.375
52,6930,493.00675
53,6931,527.6125
54,6932,512.0971
55,6936,520.03875
56,6937,376.7435454545
57,6938,465.6087777778
58,6939,422.354125
59,6940,276.10225
60,6942,481.9881818182
61,6943,258.55
62,6944,282.44225
63,6945,429.219875
64,6946,440.7557
65,6951,397.9538
66,6956,331.2080909091
67,6958,575.856
68,6959,429.284
69,6960,366.3373333333
70,6961,485.5289090909
71,6962,254.1184545455
72,6963,244.146
73,6966,313.3676363636
74,6967,553.9612727273
75,6968,551.3770833333
76,6969,520.11975
77,6970,403.296
78,6971,320.7583333333
79,6972,585.2617
80,6973,463.2654
81,6975,417.9585454545
82,6976,365.1924545455
83,6977,371.8648571429
84,6978,466.3518
85,6979,349.3906
86,6980,586.1951818182
87,6981,350.1122
88,6982,568.821875
89,6983,369.238375
90,6984,562.732
91,6985,214.579125
92,6988,277.7436666667
93,6990,545.8994166667
94,6992,373.28875
95,6994,251.391125
96,7000,470.1594545455
97,7002,329.885
98,7004,518.516
99,7014,224.637
100,7015,448.49875
101,7026,400.2728333333
102,7028,460.0555454545
103,7031,399.047625
104,7062,360.6592857143
105,7071,282.925
106,7081,558.3615
107,7092,229.8382857143
108,7094,370.7138181818
109,7098,396.13275
110,7102,399.0028888889
111,7123,325.5399090909
112,7126,380.7693333333
113,7143,522.0104444444
114,7147,432.4183
115,7163,468.2624444444
116,7164,216.878625
117,7166,533.3795
118,7172,442.591
119,7176,422.0175
120,7178,399.7626666667
121,7181,267.6114545455
122,7192,473.6748181818
123,7199,441.4840833333
124,7201,406.4810833333
125,7205,360.9704545455
126,7210,548.5979166667
127,7224,544.4785714286
128,7231,477.6086363636
129,7242,445.3956666667
130,7244,545.2537272727
131,7246,411.7061666667
132,7255,399.9793333333
133,7262,300.0572222222
134,7268,495.492125
135,7275,603.3424444444
136,7276,369.5243333333
137,7280,478.6752
138,7282,615.6775454545
139,7283,466.3119090909
140,7287,541.4541
141,7291,285.8523
142,7297,402.658875
143,7299,494.683875
144,7300,489.792
145,7306,400.71025
146,7307,340.7787142857
147,7309,393.2185
148,7310,467.1055
149,7316,435.624
150,7317,392.688875
151,7320,361.123125
152,7330,426.7922222222
153,7331,508.0935454545
154,7337,511.71225
155,7351,515.3754545455
156,7352,394.122375
157,7353,544.0651111111
158,7355,386.4745
159,7372,523.7573333333
160,7378,278.771
161,7382,708.3308333333
162,7384,381.022
163,7404,441.5613333333
164,7418,413.0888
165,7424,328.8430909091
166,7438,394.3134444444
167,7477,322.8315555556
168,7514,378.9379
169,7515,239.912
170,7516,477.2134
171,7519,415.1545555556
172,7520,451.4303333333
173,7521,311.7124285714
174,7522,198.36475
175,7523,355.0408333333
176,7524,345.0788333333
177,7525,281.7807272727
178,8214,428.851125
179,8233,309.031125
180,8236,341.3156666667
181,8240,297.63675
182,8241,411.4614444444
183,8243,334.6711
184,8245,408.2697272727
185,8249,580.6434444444
186,8256,447.5806666667
187,8258,521.7472222222
188,8259,433.9269166667
189,8265,394.3586666667
190,8270,369.562375
191,8271,541.1524444444
192,8284,381.68075
193,8285,341.4590833333
194,8290,485.6381818182
195,8296,555.0084166667
196,8297,261.1672222222
197,8300,494.3142727273
198,8306,357.504
199,8310,485.303
200,8311,473.7875454545
201,8312,460.5227777778
202,8313,440.3328571429
203,8314,439.6313636364
204,8323,342.8377142857
205,8325,447.78425
206,8329,438.4266
207,8334,302.333375
208,8337,375.64
209,8343,306.2859166667
210,8348,411.5921111111
211,8353,322.6165
212,8354,392.7923333333
213,8365,512.4554166667
214,8366,379.5881111111
215,8369,330.3291818182
216,8374,464.8593
217,8378,576.207375
218,8387,384.3750833333
219,8388,392.9851111111
220,8395,674.1041666667
221,8420,377.4772727273
222,8430,474.5387
223,9104,284.0362857143
224,9165,561.4074
225,9302,373.6045555556
226,9308,232.14425
