,accession_id,phenotype_value
0,96,13.0
1,149,14.0
2,206,10.6
3,224,15.6
4,236,8.0
5,252,9.6
6,262,10.6
7,264,14.0
8,394,12.2
9,936,12.2
10,1719,18.4
11,1743,12.4
12,1850,13.8
13,1859,12.6
14,1874,12.0
15,1967,15.8
16,2011,17.0
17,2057,14.0
18,2171,12.4
19,2290,9.4
20,4802,12.8
21,4879,15.2
22,5122,10.6
23,5145,11.0
24,5175,7.0
25,5299,13.8
26,5373,11.4
27,5444,12.8
28,5494,12.8
29,5590,9.2
30,5628,12.2
31,5719,14.2
32,5721,8.8
33,5722,13.2
34,5728,14.4
35,5729,9.4
36,5736,14.8
37,5738,11.8
38,5739,11.6
39,5742,13.6
40,5744,11.0
41,5746,9.6
42,5752,14.0
43,5785,10.0
44,5788,15.0
45,5805,11.4
46,5812,8.0
47,5816,12.6
48,5817,12.0
49,5837,12.0
50,6040,14.4
51,6074,10.6
52,6243,12.2
53,6897,12.2
54,6898,14.2
55,6899,15.0
56,6903,12.8
57,6906,14.8
58,6907,13.0
59,6909,14.6
60,6913,13.8
61,6915,16.0
62,6919,16.2
63,6926,10.0
64,6928,11.0
65,6930,18.0
66,6931,14.2
67,6932,16.6
68,6936,12.4
69,6940,12.6
70,6943,15.2
71,6944,11.4
72,6946,14.0
73,6951,14.2
74,6956,14.6
75,6959,10.2
76,6960,12.2
77,6961,13.2
78,6963,17.6
79,6965,14.2
80,6968,9.8
81,6973,16.6
82,6977,13.8
83,6978,12.8
84,6981,14.2
85,6982,13.8
86,6985,11.6
87,6987,10.8
88,6988,6.0
89,7000,12.0
90,7008,13.6
91,7015,13.4
92,7026,13.8
93,7028,11.8
94,7062,14.2
95,7075,11.6
96,7079,10.8
97,7080,11.6
98,7102,15.0
99,7121,11.0
100,7123,12.0
101,7126,13.0
102,7139,12.8
103,7143,16.0
104,7145,13.2
105,7147,14.6
106,7151,12.4
107,7164,13.2
108,7166,11.6
109,7169,14.8
110,7172,18.2
111,7178,9.6
112,7192,13.4
113,7201,12.2
114,7210,13.2
115,7224,15.8
116,7255,15.6
117,7262,17.6
118,7275,15.2
119,7282,19.2
120,7284,10.4
121,7291,12.6
122,7299,11.2
123,7306,10.2
124,7309,16.4
125,7316,15.6
126,7320,12.6
127,7331,20.0
128,7337,14.2
129,7344,16.6
130,7351,14.0
131,7353,14.4
132,7355,15.0
133,7378,10.2
134,7379,7.0
135,7384,13.6
136,7390,11.0
137,7404,14.8
138,7408,15.8
139,7418,16.0
140,7424,11.8
141,7477,12.8
142,7498,11.0
143,7514,12.2
144,7515,14.2
145,7518,13.6
146,7519,12.6
147,7523,13.8
148,7525,12.6
149,8214,15.2
150,8215,13.6
151,8230,11.6
152,8236,13.4
153,8239,15.0
154,8240,11.0
155,8243,17.0
156,8249,11.0
157,8258,16.0
158,8270,14.6
159,8271,13.0
160,8275,12.0
161,8297,12.0
162,8304,11.6
163,8306,12.2
164,8310,15.0
165,8311,15.4
166,8312,16.0
167,8314,9.4
168,8329,14.8
169,8334,20.0
170,8348,11.4
171,8351,14.33333333
172,8354,14.4
173,8366,17.6
174,8420,14.4
175,8422,15.0
176,8430,16.8
177,8631,13.8
178,8725,8.8
179,8787,15.2
180,8811,8.0
181,9012,11.4
182,9057,14.4
183,9077,6.0
184,9104,15.2
185,9152,12.6
186,9179,15.6
187,9302,13.6
188,9308,11.4
189,9309,12.0
