,accession_id,phenotype_value
0,1,0.862319
1,2,0.92039975
2,23,1.99575
3,66,1.8060925
4,81,2.3067475
5,91,2.712775
6,94,1.6769075
7,96,1.7889625
8,104,1.271859
9,116,1.97147
10,126,1.5319775
11,149,1.87356
12,166,2.1048175
13,173,1.0867865
14,178,2.377445
15,223,2.19184
16,242,1.6970325
17,258,1.7652
18,259,1.19236725
19,260,1.355625
20,267,1.927415
21,281,1.695675
22,282,1.94666
23,321,1.8787425
24,328,2.3058075
25,362,2.137955
26,366,1.6552775
27,373,1.7007575
28,374,2.75294
29,378,1.97042
30,379,2.288875
31,380,1.8635525
32,383,2.143435
33,386,1.9634975
34,390,1.5261925
35,392,1.3076765
36,641,1.132945
37,957,1.4907075
38,1716,1.7951925
39,1859,1.6063325
40,1867,2.0967675
41,1925,2.3932075
42,1967,1.45056
43,2057,2.2647275
44,2150,2.1270925
45,2187,2.155915
46,2274,1.771165
47,2290,1.6659575
48,4802,2.4248125
49,4997,1.9392425
50,5056,1.7580915
51,5116,1.375831
52,5122,1.28717
53,5158,1.60414
54,5160,1.531885
55,5202,1.6493075
56,5207,2.3788725
57,5232,1.655655
58,5245,1.606729
59,5264,2.31189
60,5341,1.6807
61,5380,2.3590925
62,5381,1.201539
63,5565,1.771115
64,5606,1.8056375
65,5628,1.73724
66,5719,2.502045
67,5742,2.02159
68,5753,1.29957
69,5785,1.21854875
70,5805,0.83749825
71,5832,2.092995
72,5837,2.457035
73,5896,2.8531325
74,5987,2.239665
75,6008,1.5283375
76,6019,1.864485
77,6020,1.384795
78,6039,1.5688895
79,6042,1.827625
80,6046,2.5021925
81,6074,2.13467875
82,6076,2.3353425
83,6085,1.223934
84,6094,1.13971375
85,6096,1.39182
86,6098,1.99457
87,6100,1.18271475
88,6109,1.967195
89,6112,1.3938425
90,6119,1.414655
91,6169,1.5368725
92,6188,1.67544
93,6190,1.2792525
94,6194,1.5660925
95,6203,1.205992
96,6242,1.307777
97,6243,2.1629325
98,6318,2.431985
99,6413,1.503094
100,6448,2.3982075
101,6449,1.85364
102,6709,1.8824725
103,6727,2.3941675
104,6729,1.7375575
105,6730,2.552925
106,6744,1.357045
107,6810,1.6428575
108,6847,1.30492775
109,6897,1.86422
110,6898,2.4102575
111,6899,1.8887575
112,6903,1.7296025
113,6904,1.477001
114,6906,1.391435
115,6909,1.72778
116,6910,2.2650475
117,6911,1.48319
118,6913,1.4422025
119,6914,2.2327325
120,6916,2.206305
