,accession_id,phenotype_value
0,1,57.0
1,2,81.75
2,15,40.6667
3,23,38.3333
4,66,35.25
5,78,31.6667
6,81,52.75
7,91,34.25
8,94,39.0
9,96,48.0
10,104,54.6667
11,116,39.3333
12,126,34.75
13,149,35.6667
14,166,61.25
15,173,217.25
16,178,36.0
17,223,48.3333
18,242,41.0
19,258,45.75
20,259,37.3333
21,260,91.6667
22,267,86.25
23,281,30.0
24,282,44.75
25,286,54.25
26,321,52.5
27,328,36.0
28,333,35.5
29,357,35.5
30,362,60.25
31,366,67.0
32,373,86.0
33,374,37.75
34,378,37.75
35,379,43.5
36,380,61.25
37,383,84.6667
38,386,69.5
39,390,81.25
40,392,48.75
41,641,62.6667
42,957,60.75
43,1716,76.5
44,1859,41.25
45,1867,77.6667
46,1925,76.0
47,1967,88.0
48,2057,47.5
49,2150,60.0
50,2187,73.0
51,2274,41.0
52,2290,60.5
53,4802,101.5
54,4997,40.75
55,5056,79.5
56,5116,88.5
57,5122,82.0
58,5158,92.5
59,5160,100.25
60,5202,96.0
61,5207,42.6667
62,5232,27.75
63,5245,44.3333
64,5264,42.6667
65,5341,41.5
66,5380,39.75
67,5381,43.25
68,5565,41.0
69,5606,79.75
70,5628,114.667
71,5729,39.5
72,5742,69.75
73,5753,40.0
74,5785,82.5
75,5805,114.5
76,5832,84.5
77,5837,51.25
78,5887,39.75
79,5889,41.75
80,5896,51.75
81,5987,44.0
82,6005,38.25
83,6008,28.25
84,6019,113.5
85,6020,135.5
86,6039,43.0
87,6042,31.75
88,6046,188.667
89,6074,159.75
90,6076,104.75
91,6085,137.0
92,6094,105.333
93,6096,129.0
94,6098,127.5
95,6100,129.667
96,6102,209.333
97,6109,159.25
98,6112,103.75
99,6119,98.0
100,6124,130.667
101,6169,98.75
102,6188,38.25
103,6190,42.6667
104,6194,99.0
105,6202,112.25
106,6203,107.25
107,6242,75.75
108,6243,38.25
109,6318,31.0
110,6413,125.0
111,6448,37.0
112,6449,56.3333
113,6709,37.75
114,6727,78.25
115,6729,49.75
116,6730,63.0
117,6744,29.0
118,6810,63.3333
119,6847,68.25
120,6897,50.25
121,6898,26.75
122,6899,33.25
123,6903,46.75
124,6904,54.0
125,6905,37.5
126,6906,29.6667
127,6907,59.75
128,6909,31.6667
129,6910,30.75
130,6911,39.0
131,6913,125.5
132,6914,70.25
133,6916,27.0
134,6918,240.333
135,6919,33.75
136,6921,77.75
137,6924,37.25
138,6926,34.5
139,6928,60.5
140,6932,31.25
141,6933,46.3333
142,6936,57.0
143,6937,43.5
144,6939,29.75
145,6940,29.6667
