,accession_id,phenotype_value
0,1,0.54304125
1,2,0.17530225
2,23,1.05375
3,66,1.0351125
4,81,0.41632175
5,91,3.881318
6,94,1.56641075
7,96,3.13853225
8,104,1.05624725
9,116,0.2164835
10,126,1.01298075
11,149,0.3420755
12,166,1.700251
13,173,1.1934495
14,178,0.3820355
15,223,2.44585275
16,242,0.99120625
17,258,1.8348225
18,259,0.359491
19,260,1.02041925
20,267,1.062053
21,281,1.496786
22,282,0.59788075
23,321,3.7577555
24,328,2.84938225
25,362,0.605001
26,366,2.3766025
27,373,2.60627625
28,374,2.83192625
29,378,0.64146625
30,379,3.37323975
31,380,0.967029
32,383,0.075881
33,386,1.29204575
34,390,0.56195925
35,392,0.80987425
36,641,0.3732805
37,957,0.4729275
38,1716,0.16917775
39,1859,0.39124125
40,1867,2.438469
41,1925,1.02911975
42,1967,0.1258175
43,2057,2.1110865
44,2150,2.589048
45,2187,1.354418
46,2274,0.935879
47,2290,1.7814855
48,4802,0.82706425
49,4997,1.355826
50,5056,0.743385
51,5116,0.22972825
52,5122,0.398042
53,5158,1.99796975
54,5160,1.87677375
55,5202,2.549126
56,5207,0.54685475
57,5232,3.7819525
58,5245,1.4336595
59,5264,0.3486515
60,5341,0.651855
61,5380,0.49220325
62,5381,0.6507655
63,5565,1.39655675
64,5606,0.48934725
65,5628,1.101919
66,5719,2.482188
67,5742,1.6498085
68,5753,1.2707385
69,5785,1.52785975
70,5805,0.4501575
71,5832,0.71208675
72,5837,1.9806475
73,5896,2.74389075
74,5987,1.151085
75,6008,2.9206415
76,6019,2.2622095
77,6020,1.97288775
78,6039,1.90707675
79,6042,1.0210965
80,6046,1.560473
81,6074,2.2085155
82,6076,0.580014
83,6085,0.58341425
84,6094,2.3985485
85,6096,1.01048275
86,6098,0.50971225
87,6100,1.25322925
88,6109,1.743254
89,6112,1.01923775
90,6119,0.62414525
91,6169,3.15027375
92,6188,0.8591715
93,6190,0.533704
94,6194,0.40625225
95,6203,0.7155815
96,6242,2.020513
97,6243,3.583823
98,6318,1.4985145
99,6413,0.86910975
100,6448,4.83212775
101,6449,2.49492575
102,6709,0.08726575
103,6727,2.96150325
104,6729,2.581024
105,6730,0.78665325
106,6744,1.02010075
107,6810,2.90790125
108,6847,0.2788945
109,6897,0.83078325
110,6898,2.664423
111,6899,1.9837285
112,6903,2.535259
113,6904,1.03533825
114,6906,0.5151055
115,6909,4.7550095
116,6910,1.81564
117,6911,2.06877575
118,6913,1.4286635
119,6914,0.61802025
120,6916,4.187473
121,6919,3.456335
122,6921,2.6903675
123,6924,0.40580075
124,6926,2.5023255
125,6928,1.97516
126,6933,0.23684875
127,6936,1.778629
128,6937,3.57131225
129,6939,2.14605025
130,6940,2.6044165
131,6943,1.09774825
132,6944,0.10282175
133,6946,0.433831
134,6951,1.0104825
135,6953,4.19006475
136,6958,2.26288575
137,6959,1.65249425
138,6961,2.64174725
139,6962,2.453651
140,6967,1.466577
141,6968,0.81971725
142,6970,0.52757925
