,Unnamed: 0,accession_id,phenotype_value
343,343,6133,-146.34841717083754
344,344,6134,-193.4401872248403
345,345,6136,-32.0268746855845
346,346,6137,-122.3549763595132
347,347,6138,-108.45093802521538
348,348,6140,-46.90102384731404
349,349,6141,-26.89921750518296
350,350,6142,27.125679608163868
351,351,6143,-259.3987241083318
352,352,6144,28.600494473521604
353,353,6147,-139.2634509480758
354,354,6151,-122.36489975830092
355,355,6154,-251.98739309598935
356,356,6163,198.05929133914145
357,357,6166,-171.95642121173523
358,358,6169,256.16977678183866
359,359,6170,-42.510498054781415
360,360,6171,-183.4344123927559
361,361,6172,72.65253565405074
362,362,6173,-126.95397371913408
363,363,6174,-104.6260532434626
364,364,6177,131.99159178864176
365,365,6180,-255.60513330689756
366,366,6184,462.3269211362313
367,367,6189,-265.7042336772021
368,368,6191,-173.6133381696564
369,369,6192,-35.84878885547281
370,370,6193,-192.02066060867548
371,371,6194,-126.26196392251872
372,372,6195,-127.8820884047547
373,373,6197,-225.31338302713596
374,374,6198,-148.15448027368905
375,375,6199,-116.5097403491246
376,376,6200,-162.29631838944127
377,377,6201,-47.71735520027265
378,378,6202,-159.01047992651195
379,379,6203,-156.0850503396631
380,380,6207,-201.52041426299877
381,381,6209,-179.11275337889688
382,382,6210,-138.83169439459564
383,383,6212,182.74868043463505
384,384,6214,-120.92970392857112
385,385,6215,46.95430538973192
386,386,6216,-23.21921866086338
387,387,6217,-27.31571139643482
388,388,6218,26.042453459062727
389,389,6220,-105.70354177202896
390,390,6221,-212.088444157728
391,391,6226,-18.098828679782265
392,392,6237,-153.5450079866791
393,393,6241,-124.80067610524868
394,394,6242,-136.81394102972467
395,395,6243,-299.5414168293064
396,396,6244,-191.9999354257032
397,397,6252,-180.53039286435535
398,398,6255,-20.28084343350715
399,399,6258,-135.04465492315617
400,400,6268,-161.50446506868514
401,401,6276,-44.76926345933138
402,402,6284,-242.29714017954183
403,403,6411,-103.53167372422658
404,404,6412,-274.1197632100642
405,405,6413,-29.101060757494487
406,406,6898,-22.218673848333164
407,407,6901,-70.89344570938235
408,408,6903,103.1947205103288
409,409,6905,1130.71764153469
410,410,6906,-151.12828518939284
411,411,6907,433.8255874732299
412,412,6913,-177.45467527976484
413,413,6914,-248.97338988466
414,414,6916,366.1364821053172
415,415,6917,-122.47431488170264
416,416,6918,-209.4368065463385
417,417,6919,561.9895834070081
418,418,6921,-151.18708924139824
419,419,6922,-151.19548982025617
420,420,6930,-151.22909213568784
421,421,6937,184.52930014092277
422,422,6940,-151.27109502997746
423,423,6942,159.91925260967653
424,424,6946,14.677461321921148
425,425,6951,-151.31309792426708
426,426,6956,-151.3382996608408
427,427,6958,-253.88869351698523
428,428,6959,-149.0033175366282
429,429,6960,1196.2897620966207
430,430,6962,-151.3635013974146
431,431,6964,-151.3719019762725
432,432,6965,-210.03455172064056
433,433,6969,1058.32823390592
434,434,6972,281.1598181080814
435,435,6973,457.7210406910757
436,436,6975,607.712802518828
437,437,6976,1225.093509715119
438,438,6977,511.425698972716
439,439,6979,312.18225679120854
440,440,6980,662.8275385357961
441,441,6982,392.0580322387465
442,442,6985,129.03957062736782
443,443,6988,447.7259794599415
444,444,7033,458.0619806619016
445,445,7071,-184.1896721152265
446,446,7081,473.1881374384436
447,447,7092,1184.0539642373017
448,448,7192,-152.32956796607542
449,449,7296,1203.28781529547
450,450,7320,221.33284692768837
451,451,7430,-187.02340784238405
452,452,7508,-61.11857946896549
453,453,7516,-148.63703526283703
454,454,7519,-96.45965606932609
455,455,7520,-93.42867036216296
456,456,7525,277.09678863051795
457,457,8213,-156.6138631836147
458,458,8214,14.86067600700144
459,459,8218,-139.51432377194195
460,460,8222,-219.5619887936853
461,461,8225,226.2157112969581
462,462,8227,-32.43898451653961
463,463,8230,-192.74039619516813
464,464,8231,155.61324122139683
465,465,8233,266.8047204611905
466,466,8236,414.3827712426169
467,467,8237,-198.61744176339693
468,468,8238,195.50302412564787
469,469,8239,500.5955477462914
470,470,8240,-165.1654910860973
471,471,8241,-77.77770933314868
472,472,8242,52.724231849946285
473,473,8247,-56.31235515107742
474,474,8249,52.68250011632473
475,475,8256,9.788013473370368
476,476,8258,295.0042245094605
477,477,8259,717.3951273913892
478,478,8265,832.6376897045192
479,479,8266,250.87360264813856
480,480,8271,889.3226742275223
481,481,8275,-262.16750409706805
482,482,8283,-164.84487870748524
483,483,8284,536.8645225744793
484,484,8285,433.1288651531471
485,485,8290,432.3452950529682
486,486,8296,-115.98096066206264
487,487,8300,1175.510843990933
488,488,8304,493.2177897275053
489,489,8306,667.0223458870598
490,490,8307,-87.9829229756544
491,491,8310,414.504572657114
492,492,8311,1214.8407269234845
493,493,8313,268.2527797762756
494,494,8314,182.2131373728041
495,495,8323,390.8156360318324
496,496,8325,-7.147182763462002
497,497,8326,740.2480762619098
498,498,8329,-21.61908096915905
499,499,8334,567.4530252991802
500,500,8337,859.5536097244667
501,501,8343,624.3261281593352
502,502,8351,-164.20401572561136
503,503,8354,67.19040155721612
504,504,8357,401.32605611862544
505,505,8365,553.6606746056895
506,506,8374,299.8412483001784
507,507,8376,-25.591520378626655
508,508,8378,1154.3019902151684
509,509,8386,340.8674342625258
510,510,8387,-212.54049323952609
511,511,8388,601.2004111178472
512,512,8389,314.7956037182296
513,513,8395,1381.1673558558075
514,514,8412,-74.28700687204645
515,515,8420,328.2086543244844
516,516,8422,-231.89919898980065
517,517,8423,519.3566194721984
518,518,8426,-60.66026155247643
519,519,8427,-267.9177646934966
520,520,8430,169.33729029997727
521,521,9057,224.70978709343487
522,522,9058,-179.05655287484677
523,523,9302,-224.54624769453508
524,524,9308,187.48654744968357
525,525,9309,610.9545390449499
526,526,9321,-20.021502669687703
527,527,9323,-50.7153144653056
528,528,9332,-80.53309261243076
529,529,9336,-336.842986143728
530,530,9339,-150.52455901680963
531,531,9342,-300.7361007003841
532,532,9343,-240.61510519079684
533,533,9344,-140.1019321784362
534,534,9349,-326.2388232214339
535,535,9351,-144.3805644712964
536,536,9352,-131.10583922488445
537,537,9353,-238.34318466611276
538,538,9354,-131.3246874729582
539,539,9355,-83.9684232770449
540,540,9356,-169.7598998405485
541,541,9363,-80.55452199687468
542,542,9367,-265.15042788733484
543,543,9369,-188.66596036922385
544,544,9371,-19.350433963980574
545,545,9378,-181.9079776836641
546,546,9380,-241.99591340721517
547,547,9381,-134.23574237937945
548,548,9382,-74.0144854492767
549,549,9383,74.82119645167553
550,550,9384,-87.99062586113915
551,551,9385,-292.26359684265583
552,552,9386,217.86049620078364
553,553,9388,7.450976333675032
554,554,9390,-327.81187442834374
555,555,9391,-243.021433573284
556,556,9392,-153.98148001258383
557,557,9399,-119.44601743824238
558,558,9402,-60.6860255084097
559,559,9404,-167.4290609660718
560,560,9405,-228.1150053290557
561,561,9407,-115.81055005512393
562,562,9408,13.517227389966823
563,563,9409,-236.50690749832987
564,564,9410,-115.47328183114092
565,565,9411,-277.5345543910741
566,566,9412,-124.82377928104071
567,567,9413,-212.88872236853803
568,568,9416,-285.92931314065675
569,569,9418,75.08232572672465
570,570,9419,-93.31547967983204
571,571,9421,-120.80293417496732
572,572,9427,-166.30427404366714
573,573,9433,-186.2799473087321
574,574,9434,-297.5017786585461
575,575,9436,-263.8810047454622
576,576,9437,50.619688892253926
577,577,9442,-57.63030056102949
578,578,9450,-301.76652284951103
579,579,9451,-222.65513661727172
580,580,9452,-318.1185331913656
581,581,9453,-161.8222220755253
582,582,9454,-144.6139316524778
583,583,9469,-137.14530259323914
584,584,9470,-346.03512416626046
585,585,9471,-264.5064339596638
586,586,9472,-107.9336774489965
587,587,9476,-205.1874540002062
588,588,9481,-0.5280365820771779
589,589,9482,-285.3260782300122
590,590,9490,-106.51304906775164
591,591,9496,3.15113367851795
592,592,9499,135.9377978099727
593,593,9504,-127.23995264344444
594,594,100000,-438.7686350438355
