,accession_id,phenotype_value
0,1,0.076474993
1,2,0.067848006
2,23,0.030777034
3,66,0.048360668
4,81,0.042305405
5,91,0.065185135
6,94,0.065860455
7,96,0.064920244
8,104,0.038379572
9,116,0.040806344
10,126,0.068133488
11,149,0.023620622
12,166,0.093716655
13,173,0.105792628
14,178,0.023688611
15,223,0.106754585
16,242,0.058482302
17,258,0.07576748
18,259,0.096189711
19,260,0.178680813
20,267,0.014252303
21,281,0.04677451
22,282,0.03979507
23,321,0.199947219
24,328,0.061332416
25,362,0.037604259
26,366,0.046632895
27,373,0.061879699
28,374,0.066890984
29,378,0.055471566
30,379,0.046551049
31,380,0.039420507
32,383,0.026815334
33,386,0.043642598
34,390,0.049097527
35,392,0.026061613
36,641,0.058344822
37,957,0.034458135
38,1716,0.028443287
39,1859,0.027967212
40,1867,0.120684908
41,1925,0.009690195
42,1967,0.026708895
43,2057,0.042639724
44,2150,0.19692518
45,2187,0.008628204
46,2274,0.02519007
47,2290,0.030230699
48,4802,0.022922351
49,4997,0.035691972
50,5056,0.022813886
51,5116,0.020665568
52,5122,0.04265686
53,5158,0.046839519
54,5160,0.044532238
55,5202,0.059864908
56,5207,0.027095568
57,5232,0.150456229
58,5245,0.037772181
59,5264,0.009710248
60,5341,0.022898819
61,5380,0.026442778
62,5381,0.063540366
63,5565,0.054484463
64,5606,0.013245997
65,5628,0.055318919
66,5719,0.057553579
67,5742,0.04981153
68,5753,0.08394979
69,5785,0.032443945
70,5805,0.322505589
71,5832,0.087177852
72,5837,0.140392989
73,5896,0.062754484
74,5987,0.025168244
75,6008,0.047193404
76,6019,0.084363109
77,6020,0.035163222
78,6039,0.07185765
79,6042,0.040615849
80,6046,0.273782229
81,6074,0.053473028
82,6076,0.020211492
83,6085,0.08529036
84,6094,0.175837734
85,6096,0.053254148
86,6098,0.013689219
87,6100,0.300711711
88,6109,0.026211297
89,6112,0.044001301
90,6119,0.023484971
91,6169,0.021776375
92,6188,0.04491606
93,6190,0.021232332
94,6194,0.171621986
95,6203,0.092956936
96,6242,0.099483296
97,6243,0.086000201
98,6318,0.044452328
99,6413,0.03725271
100,6448,0.078082749
101,6449,0.04469239
102,6709,0.018610423
103,6727,0.061033805
104,6729,0.108789881
105,6730,0.037718935
106,6744,0.029901593
107,6810,0.110708116
108,6847,0.050046863
109,6897,0.025426051
110,6898,0.075671772
111,6899,0.168969719
112,6903,0.034925138
113,6904,0.079281378
114,6906,0.042526918
115,6909,0.072932065
116,6910,0.06378199
117,6911,0.069976756
118,6913,0.018776375
119,6914,0.015702893
120,6916,0.20613427
121,6919,0.055863192
122,6921,0.045986428
123,6924,0.042470599
124,6926,0.084741782
125,6928,0.052598524
126,6933,0.039258781
127,6936,0.080977787
128,6937,0.046560173
129,6939,0.063318365
130,6940,0.070037597
131,6943,0.067469542
132,6944,0.025512944
133,6946,0.046526277
134,6951,0.017421004
135,6953,0.103385135
136,6958,0.057595227
137,6959,0.032667971
138,6961,0.046295221
139,6962,0.074767714
140,6967,0.020160072
141,6968,0.005083848
142,6970,0.052780201
143,6973,0.036614978
144,6976,0.028934166
145,6977,0.0955329
146,6979,0.128465179
147,6980,0.017531606
148,6982,0.13033748
149,6983,0.032811022
150,6985,0.057896511
151,6988,0.022442755
152,6989,0.068195141
153,6990,0.05701718
154,6992,0.428645841
155,6994,0.079491395
156,6996,0.063820637
157,6998,0.101603114
158,7000,0.036928781
159,7002,0.018242503
160,7004,0.028143763
161,7008,0.024938929
162,7011,0.048891445
163,7014,0.14974063
164,7015,0.042493897
165,7026,0.088470697
166,7031,0.037102076
167,7034,0.05104435
168,7035,0.039415969
169,7062,0.066067935
170,7069,0.060013939
171,7071,0.051885826
172,7075,0.041095999
173,7078,0.023621462
174,7080,0.09935118
175,7092,0.060621759
176,7094,0.063868781
177,7098,0.098781271
178,7100,0.066577246
179,7102,0.065713605
180,7105,0.087571696
181,7110,0.045516578
182,7123,0.065224669
183,7126,0.087668122
184,7128,0.120407174
185,7135,0.026673064
186,7139,0.211115327
187,7141,0.154111201
188,7143,0.046507303
189,7145,0.045244784
190,7147,0.160128337
191,7150,0.077344227
192,7151,0.176978725
193,7158,0.06249394
194,7163,0.184216318
195,7164,0.073124824
196,7165,0.167493017
197,7166,0.072646587
198,7169,0.23502485
199,7178,0.055216745
200,7181,0.039958281
201,7186,0.123806239
202,7188,0.060996901
203,7199,0.103387051
204,7201,0.159161075
205,7205,0.093880092
206,7206,0.11352994
207,7224,0.046766546
208,7227,0.039693539
209,7229,0.077927791
210,7231,0.025832256
211,7244,0.049475246
212,7252,0.040848118
213,7255,0.043728093
214,7258,0.051558625
215,7260,0.053419506
216,7263,0.046924155
217,7270,0.038523595
218,7275,0.169081941
219,7277,0.030411065
220,7280,0.094901909
221,7282,0.092309221
222,7283,0.042241552
223,7284,0.045436824
224,7291,0.010234967
225,7296,0.151787776
226,7300,0.136846181
227,7306,0.049525352
228,7307,0.118756377
229,7310,0.033217206
230,7316,0.051893623
231,7320,0.080275828
232,7330,0.043124121
233,7331,0.352380805
234,7333,0.074780382
235,7337,0.152314134
236,7340,0.056127406
237,7343,0.073713799
238,7344,0.035901357
239,7346,0.072864543
240,7351,0.032457204
241,7353,0.042929946
242,7354,0.072696217
243,7355,0.022239545
244,7372,0.175391539
245,7373,0.038779095
246,7378,0.164696296
247,7379,0.027335208
248,7382,0.069598353
249,7384,0.040276232
250,7390,0.00834998
251,7391,0.027458007
252,7392,0.019497173
253,7394,0.106814723
254,7397,0.052986739
255,7405,0.029582028
256,7408,0.345033804
257,7411,0.597318096
258,7418,0.098517314
259,7424,0.047745818
260,7430,0.027494246
261,7438,0.027342994
262,7446,0.02396613
263,7449,0.103080156
264,7460,0.072565651
265,7472,0.045910194
266,7477,0.010510944
267,7479,0.079488193
268,7482,0.039350497
269,7483,0.01322131
270,7490,0.054325629
271,7492,0.171883599
272,7496,0.05785076
273,7498,0.078238995
274,7502,0.030831146
275,7504,0.073214548
276,7506,0.021316873
277,7507,0.033270836
278,7508,0.092758805
279,7514,0.255335719
280,7515,0.032675838
281,7516,0.012210137
282,7520,0.041458029
283,7521,0.05959798
284,7522,0.112813365
285,7523,0.032235127
286,7525,0.019091981
287,8213,0.037761852
288,8214,0.085081952
289,8215,0.053801332
290,8231,0.099352202
291,8235,0.041933759
292,8236,0.065293584
293,8239,0.061515109
294,8240,0.047433341
295,8241,0.041631581
296,8242,0.099160153
297,8256,0.173882496
298,8271,0.054415204
299,8274,0.053717809
300,8275,0.031688944
301,8296,0.066281221
302,8297,0.039725672
303,8300,0.039908296
304,8304,0.06725143
305,8306,0.033258914
306,8310,0.014182136
307,8311,0.061399464
308,8314,0.15526744
309,8323,0.109109045
310,8325,0.030431727
311,8326,0.03527624
312,8329,0.079647119
313,8343,0.073126359
314,8351,0.043438211
315,8354,0.065136906
316,8365,0.026622339
317,8374,0.074813732
318,8376,0.079878667
319,8378,0.058454747
320,8387,0.071121637
321,8389,0.078810866
322,8420,0.205784503
323,8424,0.326582742
324,8610,0.015635795
325,8692,0.033690929
326,8796,0.040788567
327,100000,0.107416432
