,accession_id,phenotype_value
0,1,8777.0
1,2,6392.0
2,15,9848.5
3,23,5989.5
4,66,5460.5
5,78,10793.0
6,81,4686.0
7,91,8532.5
8,94,12497.5
9,96,15845.5
10,104,10486.5
11,116,1718.0
12,126,11519.0
13,149,4114.0
14,166,9574.0
15,173,5185.5
16,178,6212.0
17,223,4660.0
18,242,7689.0
19,258,2874.0
20,259,8797.0
21,260,10982.0
22,267,11639.5
23,281,4821.0
24,282,13379.5
25,286,8240.0
26,321,10033.0
27,328,11446.5
28,333,10938.5
29,357,9312.5
30,362,12243.0
31,366,9173.5
32,373,10084.0
33,374,7843.5
34,378,5244.5
35,379,13430.0
36,380,9754.0
37,383,10920.5
38,386,4341.0
39,390,9171.5
40,392,6896.5
41,641,11148.0
42,957,10850.5
43,1716,14723.5
44,1859,14088.0
45,1867,13864.5
46,1925,9255.0
47,1967,13380.5
48,2057,12983.5
49,2150,9362.0
50,2187,7792.5
51,2274,10312.0
52,2290,7338.0
53,4802,7313.5
54,4997,10975.5
55,5056,12609.5
56,5116,2817.0
57,5122,9061.5
58,5158,13505.5
59,5160,10911.0
60,5202,8441.5
61,5207,4973.0
62,5232,10740.5
63,5245,13808.5
64,5264,9083.5
65,5341,9029.0
66,5380,5377.0
67,5381,6993.0
68,5565,12795.0
69,5606,6952.0
70,5628,8013.0
71,5729,4175.0
72,5742,8593.5
73,5753,7848.5
74,5785,6546.0
75,5805,9835.0
76,5832,16246.0
77,5837,8686.0
78,5887,15836.5
79,5889,7331.0
80,5896,9753.5
81,5987,14561.0
82,6005,16501.0
83,6008,8082.5
84,6009,5333.5
85,6016,5394.5
86,6019,11026.5
87,6020,12092.5
88,6039,15053.5
89,6040,10104.0
90,6042,9295.5
91,6046,10216.0
92,6064,11593.5
93,6074,5603.5
94,6076,9429.0
95,6085,11780.0
96,6094,14778.0
97,6096,19833.0
98,6098,7264.0
99,6100,6124.0
100,6102,12035.0
101,6109,8311.5
102,6112,9467.0
103,6119,6917.0
104,6124,1775.0
105,6169,19782.5
106,6188,7457.0
107,6190,12802.0
108,6194,9997.0
109,6202,10338.0
110,6203,6565.0
111,6242,10498.0
112,6243,17085.5
113,6318,10340.5
114,6413,8750.0
115,6448,13144.0
116,6449,15701.0
117,6709,3758.5
118,6729,11675.0
119,6730,7162.0
120,6744,6196.5
121,6810,12982.5
122,6830,11208.5
123,6847,13998.0
124,6897,12925.5
125,6898,6225.5
126,6899,13155.5
127,6900,7179.5
128,6903,10731.0
129,6904,19221.5
130,6905,16666.5
131,6906,5804.0
132,6907,12098.5
133,6909,10203.0
134,6910,5277.5
135,6911,4465.0
136,6913,4657.0
137,6914,12090.0
138,6915,19565.0
139,6916,12130.5
140,6917,8903.0
141,6918,4638.0
142,6919,10098.5
143,6921,8539.0
144,6922,12079.5
145,6923,10210.5
146,6924,5151.5
147,6926,7238.5
148,6928,12067.5
149,6929,15916.5
150,6930,15633.5
151,6931,13636.5
152,6932,11655.5
153,6933,5944.5
154,6936,19829.5
155,6937,15051.5
156,6938,16448.5
157,6939,15265.5
158,6940,8356.5
159,6942,6713.5
160,6943,8016.0
161,6944,971.0
162,6946,18812.5
163,6951,4538.0
164,6953,16867.0
165,6956,15880.0
166,6957,15564.0
167,6958,8573.0
168,6959,13036.5
169,6960,13119.0
170,6961,10039.5
171,6962,18248.0
172,6963,17549.0
173,6964,14236.5
174,6965,7703.5
175,6966,10465.5
176,6967,15691.5
177,6968,11788.5
178,6970,4783.5
179,6971,11145.5
180,6973,11005.0
181,6974,9051.0
182,6975,16615.5
183,6976,17114.0
184,6977,12927.5
185,6979,10138.5
186,6980,10748.0
187,6981,7802.5
188,6982,8292.5
189,6983,6195.5
190,6984,20291.5
191,6985,10273.0
192,6987,2629.5
193,6988,849.0
194,6989,6168.0
195,6990,12228.5
196,6992,12208.5
197,6994,16297.5
198,6996,8449.0
199,6998,12207.5
200,7000,16062.0
201,7002,12860.0
202,7004,9186.0
203,7005,10386.0
204,7008,5582.5
205,7011,12446.0
206,7013,7337.0
207,7014,14222.5
208,7015,9723.5
209,7016,5935.0
210,7017,1806.0
211,7021,8496.5
212,7024,4548.5
213,7025,13546.5
214,7026,10375.0
215,7028,10466.5
216,7029,6131.5
217,7030,5481.0
218,7031,10579.5
219,7032,20725.5
220,7035,7752.5
221,7044,13064.0
222,7056,13259.5
223,7062,6475.5
224,7064,6036.5
225,7069,13619.5
226,7071,11606.0
227,7073,6616.5
228,7075,4680.5
229,7078,12594.0
230,7079,7060.0
231,7080,2906.0
232,7081,10720.0
233,7092,6517.0
234,7094,10962.0
235,7098,8238.0
236,7100,9728.5
237,7102,23608.5
238,7104,12596.0
239,7105,9553.5
240,7106,14314.5
241,7110,10659.5
242,7113,14208.5
243,7115,8066.0
244,7117,7479.0
245,7121,12572.0
246,7123,11377.0
247,7126,16957.0
248,7128,19073.5
249,7135,14894.0
250,7139,15327.0
251,7141,9018.5
252,7143,7705.5
253,7145,19357.0
254,7147,12494.0
255,7149,17078.0
256,7150,5505.0
257,7151,8500.0
258,7152,10774.0
259,7158,15827.5
260,7163,16242.5
261,7164,15683.5
262,7165,11677.5
263,7166,9132.0
264,7168,14902.5
265,7169,15664.0
266,7172,13958.5
267,7176,16375.0
268,7178,11255.5
269,7181,1102.5
270,7186,17111.5
271,7188,11972.0
272,7192,10875.0
273,7195,9355.0
274,7199,12865.0
275,7201,11340.0
276,7205,14427.5
277,7206,8328.0
278,7210,11507.5
279,7223,11893.0
280,7224,19680.0
281,7227,16461.5
282,7228,8505.0
283,7229,13079.5
284,7231,10105.0
285,7238,11601.0
286,7239,4098.5
287,7242,9329.0
288,7244,7710.5
289,7245,18990.0
290,7246,8200.5
291,7252,14377.0
292,7255,11685.0
293,7256,13053.5
294,7258,13497.5
295,7260,11238.0
296,7262,11841.0
297,7263,10065.0
298,7265,10165.0
299,7268,10246.5
300,7270,8014.5
301,7275,11833.5
302,7276,8759.0
303,7277,14410.5
304,7280,16044.0
305,7281,12224.5
306,7282,15143.5
307,7283,10771.5
308,7284,11511.5
309,7287,12403.5
310,7291,4535.5
311,7292,12811.5
312,7296,13126.5
313,7297,11706.0
314,7298,16520.0
315,7299,10669.0
316,7300,13595.0
317,7301,5079.0
318,7305,12537.5
319,7306,13685.5
320,7307,9687.5
321,7309,3938.5
322,7310,13227.0
323,7316,13033.5
324,7320,9113.5
325,7323,13209.0
326,7327,7462.5
327,7328,5393.5
328,7330,12253.5
329,7331,11880.5
330,7337,18993.0
331,7340,12018.5
332,7343,20800.0
333,7344,12054.5
334,7346,12848.5
335,7351,9427.5
336,7352,5570.5
337,7353,12150.5
338,7354,12105.5
339,7355,7870.0
340,7372,15096.0
341,7373,16582.5
342,7376,18380.5
343,7378,11741.5
344,7379,8644.0
345,7381,12379.0
346,7382,13624.5
347,7384,10601.5
348,7386,6130.0
349,7390,13412.5
350,7391,11625.5
351,7392,9318.5
352,7394,9481.5
353,7397,10764.5
354,7403,12116.5
355,7404,10013.5
356,7405,11845.0
357,7406,13888.5
358,7408,10052.0
359,7411,14756.5
360,7413,14217.5
361,7418,12455.5
362,7424,17344.0
363,7425,11947.0
364,7430,12114.0
365,7438,9510.0
366,7446,4116.5
367,7449,14541.0
368,7457,10059.5
369,7460,10211.5
370,7461,14070.5
371,7463,17006.5
372,7472,9220.0
373,7477,11230.5
374,7479,14688.0
375,7482,1690.0
376,7483,10204.0
377,7490,9627.5
378,7492,2977.0
379,7496,8190.5
380,7498,5015.5
381,7502,9036.0
382,7504,13672.5
383,7506,8357.0
384,7507,7473.0
385,7508,9677.5
386,7514,12106.0
387,7515,9031.5
388,7516,4369.0
389,7517,4698.5
390,7518,10698.5
391,7519,10544.5
392,7520,13833.5
393,7521,6187.0
394,7522,1408.5
395,7523,6894.5
396,7524,17196.5
397,7525,9499.0
398,7571,17454.0
399,8213,13222.0
400,8214,10665.0
401,8215,2857.5
402,8222,8841.5
403,8231,12641.5
404,8234,7131.0
405,8235,11753.0
406,8236,14430.5
407,8237,15440.5
408,8239,12956.5
409,8240,5130.5
410,8241,11258.5
411,8242,8615.5
412,8243,14558.0
413,8244,9682.5
414,8246,12659.0
415,8247,17312.0
416,8249,10410.5
417,8254,7631.5
418,8256,8773.5
419,8258,15963.0
420,8259,10017.0
421,8264,3198.0
422,8265,9537.0
423,8270,13060.0
424,8271,10432.0
425,8274,16455.5
426,8275,2062.0
427,8283,12197.5
428,8284,16147.5
429,8285,15025.5
430,8296,5494.5
431,8297,9095.5
432,8300,6658.5
433,8304,11111.0
434,8306,8089.0
435,8310,12026.5
436,8311,10987.0
437,8312,17078.5
438,8313,9715.0
439,8314,5770.0
440,8323,2533.0
441,8325,12756.0
442,8326,13062.5
443,8329,6276.0
444,8334,10706.0
445,8335,5001.0
446,8337,6720.5
447,8343,8236.0
448,8351,6358.5
449,8353,1039.0
450,8354,5006.0
451,8357,12775.5
452,8365,4721.0
453,8369,13234.5
454,8374,17031.0
455,8376,5970.5
456,8378,10578.5
457,8387,10091.0
458,8388,17428.5
459,8389,12994.0
460,8395,12148.0
461,8412,7138.0
462,8419,8151.5
463,8420,8671.5
464,8422,6577.0
465,8423,13307.0
466,8424,12256.5
467,8426,9167.0
468,8430,9156.0
469,8610,8772.5
470,8692,10556.0
471,8796,11902.0
472,9057,11281.0
473,9058,7535.0
