,accession_id,phenotype_value
0,5837,66.3228
1,6009,67.5195
2,6043,71.6353
3,6046,74.4334
4,6898,90.4134
5,6899,57.9322
6,6900,94.6996
7,6901,89.5432
8,6903,75.7049
9,6904,81.9064
10,6905,66.8996
11,6906,84.9882
12,6907,62.0147
13,6908,61.6265
14,6909,75.5202
15,6910,66.9266
16,6911,71.8732
17,6913,75.5593
18,6914,66.5073
19,6915,69.0322
20,6916,64.8759
21,6917,35.2087
22,6918,56.1557
23,6919,56.6516
24,6920,78.2768
25,6921,77.238
26,6922,73.3824
27,6923,71.279
28,6924,53.902
29,6926,63.5054
30,6927,83.30799999999999
31,6928,80.7638
32,6929,56.5525
33,6930,70.7565
34,6931,83.1431
35,6932,87.7571
36,6933,63.4587
37,6936,72.3438
38,6937,53.348
39,6939,76.4242
40,6940,77.3017
41,6942,71.3016
42,6943,69.9686
43,6944,66.03
44,6945,69.9305
45,6946,65.08
46,6951,79.0024
47,6956,61.7145
48,6958,62.8209
49,6959,65.4286
50,6960,59.0205
51,6961,68.9331
52,6962,54.3741
53,6963,76.0205
54,6964,77.648
55,6965,95.9298
56,6966,80.6655
57,6967,46.7386
58,6968,69.4814
59,6969,69.5433
60,6970,75.4031
61,6971,78.0883
62,6972,73.5402
63,6973,54.2823
64,6974,55.8415
65,6975,60.7562
66,6976,92.4971
67,6977,53.2992
68,6978,86.2461
69,6979,64.8091
70,6980,60.9216
71,6981,63.4801
72,6982,54.2452
73,6983,77.4302
74,6984,71.4148
75,6985,67.0787
76,7438,52.7462
77,7514,75.0596
78,7515,82.0124
79,7516,62.7563
80,7517,69.7013
81,7518,94.7422
82,7519,62.2678
83,7520,56.1096
84,7521,62.0633
85,7522,80.5205
86,7523,79.8934
87,7524,65.5009
88,7526,81.6843
89,8213,58.684
90,8214,78.5553
91,8215,67.2983
92,8424,81.1612
