,accession_id,phenotype_value
0,1,6.0
1,2,12.25
2,15,2.25
3,23,5.63626
4,66,0.0529217
5,78,1.53863
6,81,6.25
7,91,7.25
8,94,4.25
9,96,-6.69708
10,104,-5.15015
11,116,7.81848
12,126,6.5
13,149,1.5
14,166,1.5
15,173,-64.25
16,178,0.568479
17,223,1.68483
18,242,-0.75
19,258,3.25
20,259,-0.947078
21,260,18.25
22,267,15.25
23,281,6.5
24,282,2.75
25,286,2.75
26,321,2.25
27,328,0.552922
28,333,-1.0
29,357,-1.56682
30,362,4.0
31,366,7.48496
32,373,15.25
33,374,3.7053
34,378,-2.5
35,379,5.51174
36,380,3.5
37,383,26.25
38,386,16.0
39,390,10.75
40,392,7.18482
41,641,2.25
42,957,4.75
43,1716,2.30292
44,1859,6.25
45,1867,10.5
46,1925,6.41833
47,1967,38.5
48,2057,1.03863
49,2150,2.75
50,2187,8.25
51,2274,-5.48348
52,2290,-1.86374
53,4802,26.5
54,4997,55.25
55,5056,4.26174
56,5116,2.25
57,5122,11.9553
58,5158,3.25
59,5160,14.7351
60,5202,8.25
61,5207,-2.5
62,5232,2.40181
63,5245,0.25
64,5264,3.45473
65,5341,12.2253
66,5380,1.75
67,5381,1.75
68,5565,-9.41728
69,5606,2.76174
70,5628,26.6544
71,5729,2.25
72,5742,5.38626
73,5753,-1.25
74,5785,2.75
75,5805,54.1419
76,5832,12.0
77,5837,-0.25
78,5887,3.25
79,5889,6.0
80,5896,1.0
81,5987,3.0
82,6005,1.0
83,6008,-1.46137
84,6019,36.25
85,6020,39.75
86,6039,-4.94963
87,6042,0.766518
88,6046,80.5
89,6074,65.0
90,6076,63.3863
91,6085,78.5
92,6094,25.5
93,6096,60.3029
94,6098,79.5
95,6100,38.0529
96,6102,52.3302
97,6109,80.5
98,6112,9.76816
99,6119,51.0
100,6124,115.2
101,6169,38.4553
102,6188,0.75
103,6190,-3.25
104,6194,15.3863
105,6202,24.5
106,6203,66.25
107,6242,2.5
108,6243,5.5
109,6318,3.75
110,6413,17.75
111,6448,-0.5
112,6449,7.75
113,6709,-1.5
114,6727,9.60711
115,6729,5.75
116,6730,4.5
117,6744,3.0
118,6810,5.75
119,6847,0.266518
120,6897,3.5
121,6898,-3.52655
122,6899,2.85149
123,6903,-2.0
124,6904,7.0
125,6905,6.12196
126,6906,7.25
127,6907,-4.75
128,6909,-3.83272
129,6910,4.0
130,6911,12.8873
131,6913,85.5436
132,6914,6.5
133,6916,2.0
134,6918,83.9016
135,6919,3.25
136,6921,8.75
137,6924,0.75
138,6926,4.0
139,6928,-3.0
140,6932,0.751663
141,6933,3.76816
142,6936,4.75
143,6937,-6.06518
144,6939,2.25
145,6940,-3.31682
146,6942,2.5
147,6943,-7.71532
148,6944,4.88733
149,6946,0.5
150,6951,2.62196
151,6953,-2.5
152,6958,1.75
153,6959,3.5
154,6961,7.76652
155,6962,-2.75
156,6967,7.98515
157,6968,26.75
158,6970,6.25
159,6973,3.75
160,6974,47.75
161,6976,2.5
162,6977,8.23515
163,6979,5.5
164,6980,11.75
165,6982,-4.7947
166,6983,14.3703
167,6985,8.81829
168,6988,4.64193
169,6989,3.28863
170,6990,2.25
171,6992,0.5
172,6994,2.76652
173,6996,1.0
174,6998,40.5951
175,7000,-3.5
176,7002,-0.25
177,7004,0.5
178,7008,15.3451
179,7011,-1.5
180,7014,4.0
181,7026,4.34123
182,7031,2.0
183,7035,21.25
184,7056,9.1214
185,7062,0.5
186,7064,10.0
187,7069,13.75
188,7071,2.0
189,7075,22.8863
190,7078,3.3086
191,7080,5.73515
192,7092,2.38626
193,7094,-3.1e-14
194,7098,0.169844
195,7100,2.34507
196,7102,4.87968
197,7105,17.925
198,7110,-7.25
199,7123,-0.75
200,7126,18.75
201,7128,6.5
202,7135,-1.75
203,7139,5.5
204,7141,-2.48348
205,7143,-5.25
206,7145,2.30292
207,7147,-4.25
208,7150,2.25
209,7151,1.96959
210,7158,10.75
211,7163,6.68482
212,7164,31.3451
213,7165,-7.81518
214,7166,-2.25
215,7169,17.0386
216,7178,-4.23184
217,7181,12.8542
218,7186,0.25
219,7188,9.75
220,7199,8.25
221,7201,9.7053
222,7205,-7.5
223,7206,-10.1815
224,7224,-0.5
225,7227,14.75
226,7229,10.25
227,7231,-5.0
228,7244,-2.75
229,7252,41.122
230,7255,5.81848
231,7258,-20.75
232,7260,-4.28041
233,7263,5.0
234,7270,0.64584
235,7275,-16.25
236,7277,4.23515
237,7280,1.25
238,7282,-5.2e-14
239,7283,1.5
240,7284,8.13733
241,7291,2.25
242,7296,2.01816
243,7300,6.68318
244,7306,-3.5
245,7307,1.5
246,7310,6.71703
247,7316,3.25
248,7320,1.26816
249,7330,-5.33272
250,7331,1.0
251,7333,4.62032
252,7337,3.5
253,7340,-2.0
254,7343,1.5
255,7344,2.0
256,7346,2.75
257,7351,1.2053
258,7353,2.0
259,7354,23.25
260,7355,13.5
261,7372,1.43483
262,7373,4.5
263,7378,-1.25
264,7379,6.5
265,7382,5.75
266,7384,-1.75
267,7390,10.75
268,7391,1.75
269,7392,-10.0
270,7394,3.5
271,7397,4.0
272,7405,-6.0
273,7408,1.64193
274,7411,3.75
275,7418,-2.75
276,7424,0.25
277,7430,2.0
278,7438,7.25
279,7446,28.1419
280,7449,6.75
281,7460,1.75
282,7472,-6.25
283,7477,-0.75
284,7479,1.0
285,7482,5.5
286,7483,7.5
287,7490,1.5
288,7492,3.75
289,7496,-10.25
290,7498,11.5
291,7502,11.2617
292,7504,-0.75
293,7506,24.75
294,7507,-2.25
295,7508,-0.5
296,7514,1.5
297,7515,2.40181
298,7516,85.0
299,7518,27.5529
300,7520,2.75
301,7521,-6.0
302,7522,7.25
303,7523,0.5
304,7525,11.0
305,7571,8.75
306,8213,5.12708
307,8214,3.0
308,8215,3.5
309,8222,32.5
310,8231,23.75
311,8234,21.25
312,8235,10.25
313,8236,-0.400149
314,8239,-1.25
315,8240,105.75
316,8241,-5.0
317,8242,58.25
318,8244,-4.5
319,8246,13.0
320,8256,-5.25
321,8264,5.30292
322,8265,-0.780412
323,8271,-5.06682
324,8274,7.75
325,8275,-5.0
326,8283,-8.5
327,8284,13.0
328,8296,1.5
329,8297,21.5
330,8300,-3.81682
331,8304,3.25
332,8306,10.1516
333,8310,-8.38199
334,8311,4.25
335,8314,1.5
336,8323,5.84985
337,8325,1.5
338,8326,-1.0
339,8329,7.65181
340,8335,25.25
341,8343,3.0
342,8351,71.0
343,8353,11.0
344,8354,1.0
345,8365,-1.91728
346,8374,-0.75
347,8376,71.25
348,8378,-0.197078
349,8387,-2.75
350,8389,4.06829
351,8412,6.0
352,8419,-3.25
353,8420,-1.0
354,8422,94.25
355,8424,15.5
356,8430,8.66728
357,8692,2.0
358,8796,4.1214
