,accession_id,phenotype_value
0,430,-1.3257791572948437e-09
1,763,5.714262869362281e-09
2,765,-1.6950374762903846e-09
3,770,-1.7016708592663531e-09
4,772,-1.7038819869250101e-09
5,5837,-7.30245721864183e-09
6,6897,2.3234985603219957e-09
7,6898,-8.476566005388131e-09
8,6904,-8.483199388364098e-09
9,6906,6.953912040819014e-09
10,6908,6.950595349374553e-09
11,6909,-8.48762164368141e-09
12,6915,1.774844884813979e-08
13,6919,-8.498677281974689e-09
14,6921,6.9306952007077645e-09
15,6922,-8.503099537292006e-09
16,6924,-8.505310664950657e-09
17,6926,-8.507521792609314e-09
18,6929,-8.50973292026797e-09
19,6931,6.9141117434854414e-09
20,6936,1.7724126443894572e-08
21,6937,-8.518577430902595e-09
22,6938,2.300281719601472e-09
23,6940,6.89752828626312e-09
24,6944,-8.527421941537217e-09
25,6945,-8.527421941537217e-09
26,6951,2.293648336538466e-09
27,6956,-8.540688707489153e-09
28,6958,-8.54289983514781e-09
29,6959,6.867678063262941e-09
30,6961,-8.545110962806463e-09
31,6963,-8.547322090465121e-09
32,6967,-8.551744345782433e-09
33,6970,-8.556166601099744e-09
34,6975,-8.560588856417059e-09
35,6979,-8.565011111734367e-09
36,6981,-8.567222239393024e-09
37,6982,-8.569433367051682e-09
38,6984,-8.571644494710337e-09
39,6986,4.618529967872657e-08
40,6987,-8.573855622368989e-09
41,6989,6.8179276915959735e-09
42,6992,-8.580489005344962e-09
43,6997,-8.58491126066227e-09
44,7000,1.7653370358817584e-08
45,7002,-8.591544643638238e-09
46,7008,4.6148816072837454e-08
47,7010,-8.600389154272863e-09
48,7013,-8.60260028193152e-09
49,7025,4.612228254128175e-08
50,7026,1.7624625699255056e-08
51,7028,6.751593862706688e-09
52,7031,-8.622500430859422e-09
53,7036,6.7383270969288295e-09
54,7061,2.2328423251275713e-09
55,7062,-8.657878473397916e-09
56,7064,1.75826142737406e-08
57,7071,1.7575980890764628e-08
58,7077,4.6036048563725664e-08
59,7092,1.755165848651941e-08
60,7096,1.75472362312021e-08
61,7102,2.209625484407047e-09
62,7103,-8.702101026571036e-09
63,7106,-8.70652328188835e-09
64,7107,6.622242896372571e-09
65,7109,4.598298150061423e-08
66,7117,1.7525124954615538e-08
67,7119,-8.719790047840282e-09
68,7120,-8.722001175498937e-09
69,7126,2.1963587182810332e-09
70,7127,2.1963587182810332e-09
71,7130,6.582442599039007e-09
72,7143,1.749638029505301e-08
73,7147,2.18530307984269e-09
74,7148,2.1841975159988547e-09
75,7160,2.1775641329358477e-09
76,7161,1.7476480146125106e-08
77,7162,-8.768434856330716e-09
78,7163,-8.768434856330716e-09
79,7165,-8.770645983989371e-09
80,7166,1.7469846763149138e-08
81,7169,1.7467635635490486e-08
82,7177,-8.783912749941307e-09
83,7192,-8.801601771210555e-09
84,7199,2.156558419902993e-09
85,7202,6.46304170703828e-09
86,7203,-8.812657409503831e-09
87,7207,6.4564083241493555e-09
88,7208,-8.819290792479801e-09
89,7209,-8.819290792479801e-09
90,7217,1.7414568571682744e-08
91,7223,-8.83476868609039e-09
92,7236,-8.850246579700983e-09
93,7244,-8.85909109033561e-09
94,7248,-8.863513345652916e-09
95,7255,-8.870146728628888e-09
96,7268,-8.885624622239479e-09
97,7276,-8.894469132874105e-09
98,7282,-8.901102515850069e-09
99,7287,-8.905524771167383e-09
100,7298,-8.918791537119315e-09
101,7305,1.731727895470188e-08
102,7306,6.2905737519261336e-09
103,7314,-8.936480558388564e-09
104,7316,1.7304012188749945e-08
105,7319,-8.940902813705879e-09
106,7320,2.089119025429091e-09
107,7323,-8.945325069023189e-09
108,7330,-8.954169579657812e-09
109,7333,-8.956380707316467e-09
110,7343,2.076957823146912e-09
111,7344,2.075852259303077e-09
112,7347,-8.97185860092706e-09
113,7349,-1.1047710977953054e-08
114,7350,-1.1048816541796888e-08
115,7354,-8.980703111561685e-09
116,7355,-8.980703111561685e-09
117,7372,-9.000603260489586e-09
118,7378,-9.007236643465559e-09
119,7382,-9.011658898782864e-09
120,7383,1.7231044976014302e-08
121,7387,-9.01608115410018e-09
122,7404,-9.035981303028085e-09
123,7411,-9.04261468600405e-09
124,7419,1.7191244678158496e-08
125,7424,6.094888956702732e-09
126,7430,-9.064725962590612e-09
127,7458,-9.095681749811791e-09
128,7460,-9.097892877470451e-09
129,7471,-9.108948515763732e-09
130,7514,-9.15759332425416e-09
131,7515,-9.15759332425416e-09
132,7520,-9.164226707230126e-09
133,7522,5.9323710759239725e-09
134,7523,-9.166437834888786e-09
135,7526,1.9752459495141428e-09
136,8214,-1.1526420122333374e-08
137,8264,4.701878550027671e-09
138,8275,1.624488204025375e-08
139,8311,-1.003762213239922e-08
140,8312,4.622277955360527e-09
141,8337,-1.0066366791961747e-08
142,8343,-1.0073000174937715e-08
143,8366,-1.0099533706841589e-08
144,8395,-1.0130489494062768e-08
145,9762,4.1581731953809945e-08
146,9764,7.381200082633833e-10
147,9766,7.370144444195482e-10
148,9767,-1.1647323067900737e-08
