,accession_id,phenotype_value
0,96,0.569
1,149,1.121
2,206,1.0499
3,224,2.4689
4,236,1.5596
5,252,2.0403
6,262,1.3716
7,264,6.4821
8,394,0.6723
9,936,1.59
10,1719,8.3871
11,1743,5.1782
12,1850,8.8697
13,1859,7.250899999999999
14,1874,2.6738
15,1967,3.0937
16,2011,6.0554
17,2057,2.4789
18,2171,2.9024
19,2290,2.8482
20,4802,6.9664
21,4879,6.4499
22,5122,1.458
23,5145,3.6356
24,5175,0.0
25,5299,5.1799
26,5373,5.2155
27,5444,4.76
28,5494,2.3402
29,5590,0.2607999999999999
30,5628,5.7726
31,5719,2.8544
32,5721,1.9795
33,5722,2.4621
34,5728,5.5101
35,5729,0.1557999999999999
36,5736,1.8373
37,5738,4.0352
38,5739,5.273
39,5742,3.0294
40,5744,1.7899
41,5746,0.4657
42,5752,3.5289
43,5785,1.9169
44,5788,1.2141
45,5805,3.2969
46,5812,0.9601
47,5816,2.0388
48,5817,2.4011
49,5837,4.1283
50,6040,2.0252
51,6074,1.204
52,6243,5.8776
53,6897,2.2115
54,6898,3.661
55,6899,1.9355
56,6903,4.7295
57,6906,2.9024
58,6907,7.404899999999999
59,6909,14.6253
60,6913,7.542099999999999
61,6915,8.4616
62,6919,9.713
63,6926,1.0905
64,6928,0.3775999999999999
65,6930,12.3681
66,6931,10.1803
67,6932,5.9165
68,6936,6.7547
69,6940,4.0386
70,6943,4.2807
71,6944,0.0
72,6946,4.3603
73,6951,7.4972
74,6956,3.8117
75,6959,1.7899
76,6960,0.4859999999999999
77,6961,6.0147
78,6963,16.4998
79,6965,6.2078
80,6968,0.6654999999999999
81,6973,11.5976
82,6977,3.2834
83,6978,6.5989
84,6981,1.8153
85,6982,3.4663
86,6985,2.6247
87,6987,1.0386
88,6988,0.4047
89,7000,1.4794
90,7008,3.5774
91,7015,4.9033
92,7026,3.3116
93,7028,1.4732
94,7062,7.0527
95,7075,0.569
96,7079,0.1135
97,7080,4.5517
98,7102,9.2321
99,7121,3.9133
100,7123,4.3078
101,7126,4.1622
102,7139,3.9438
103,7143,7.755499999999999
104,7145,3.7897
105,7147,9.0898
106,7151,3.4087
107,7164,7.1797
108,7166,1.9592
109,7169,4.0691
110,7172,6.648
111,7178,3.0514
112,7192,3.0395
113,7201,2.1844
114,7210,10.392
115,7224,3.5662
116,7255,6.3669
117,7262,9.8518
118,7275,6.56
119,7282,18.3388
120,7284,1.7509
121,7291,0.8009
122,7299,4.3282
123,7306,3.7067
124,7309,4.0928
125,7316,4.9005
126,7320,6.9613
127,7331,7.1967
128,7337,13.4654
129,7344,4.108
130,7351,1.463
131,7353,6.7598
132,7355,5.7116
133,7378,12.8355
134,7379,0.3387
135,7384,11.7839
136,7390,2.1692
137,7404,10.1397
138,7408,4.7193
139,7418,2.9803
140,7424,10.3903
141,7477,1.5155
142,7498,0.6502
143,7514,4.6888
144,7515,1.9389
145,7518,1.7052
146,7519,3.832
147,7523,3.0361
148,7525,0.3793
149,8214,4.4653
150,8215,4.2062
151,8230,3.3613
152,8233,2.4318
153,8236,7.8672
154,8239,10.1685
155,8240,4.7735
156,8243,6.8157
157,8249,1.5939
158,8258,5.2217
159,8270,5.0868
160,8271,1.695
161,8275,2.5569
162,8284,5.759
163,8297,3.6271
164,8304,3.6779
165,8306,4.0488
166,8310,2.181
167,8311,13.6957
168,8312,2.7009
169,8314,3.1598
170,8329,3.5035
171,8334,15.0707
172,8348,5.5135
173,8351,2.7195
174,8354,1.3462
175,8366,20.881
176,8420,2.0269
177,8422,8.651199999999998
178,8430,5.0292
179,8631,8.955999999999998
180,8725,1.7899
181,8787,2.5027
182,8811,0.1355
183,9012,0.083
184,9057,6.6633
185,9077,3.5763
186,9104,6.7022
187,9152,1.9998
188,9179,2.3537
189,9302,2.3249
190,9308,2.7297
191,9309,4.5178
